location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,261504,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37366.9492603172,Oslo,2022-08-31
county11,1900-01-01,123947,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25514.1550894715,Rogaland,2022-08-31
county15,1900-01-01,55430,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20850.2602991183,Møre og Romsdal,2022-08-31
county18,1900-01-01,40685,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16938.6735501062,Nordland,2022-08-31
county30,1900-01-01,391437,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30840.5096003089,Viken,2022-08-31
county34,1900-01-01,80446,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21668.7811276946,Innlandet,2022-08-31
county38,1900-01-01,104441,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24584.0708797831,Vestfold og Telemark,2022-08-31
county42,1900-01-01,80932,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,26011.9434070208,Agder,2022-08-31
county46,1900-01-01,147659,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,23025.2365537072,Vestland,2022-08-31
county50,1900-01-01,102261,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21568.0898317132,Trøndelag,2022-08-31
county54,1900-01-01,49226,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20363.5370817752,Troms og Finnmark,2022-08-31
municip0301,1900-01-01,261483,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37363.9485187053,Oslo,2022-08-31
municip1101,1900-01-01,2692,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18115.7469717362,Eigersund,2022-08-31
municip1103,1900-01-01,40219,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27794.9398406347,Stavanger,2022-08-31
municip1106,1900-01-01,9770,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,26092.2978314283,Haugesund,2022-08-31
municip1108,1900-01-01,20926,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25737.6545107927,Sandnes,2022-08-31
municip1111,1900-01-01,791,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,24108.503505029,Sokndal,2022-08-31
