granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1108,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60368,55884,41105,75,69.5,51.1,80450,Sandnes,2022-02-17
total,municip,municip1111,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2481,2328,1751,76.2,71.5,53.8,3257,Sokndal,2022-02-17
total,municip,municip1112,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2422,2281,1769,76.3,71.9,55.7,3174,Lund,2022-02-17
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2182,2043,1481,78.2,73.2,53.1,2791,Bjerkreim,2022-02-17
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14030,12885,8829,73.4,67.4,46.2,19120,Hå,2022-02-17
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15026,13768,8744,75.7,69.4,44.1,19848,Klepp,2022-02-17
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14652,13527,8704,76.7,70.8,45.6,19106,Time,2022-02-17
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8848,8173,6046,73.3,67.7,50.1,12064,Gjesdal,2022-02-17
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21138,19483,13181,77,71,48,27457,Sola,2022-02-17
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9035,8273,5669,79.8,73.1,50.1,11315,Randaberg,2022-02-17
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10282,9457,6942,78.7,72.4,53.1,13070,Strand,2022-02-17
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2019,1886,1344,78.3,73.1,52.1,2580,Hjelmeland,2022-02-17
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3043,2828,2345,79.9,74.2,61.6,3809,Suldal,2022-02-17
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3674,3407,2568,80.6,74.7,56.3,4561,Sauda,2022-02-17
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,427,404,335,84.2,79.7,66.1,507,Kvitsøy,2022-02-17
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,702,678,492,81.7,78.9,57.3,859,Bokn,2022-02-17
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8557,7775,5322,76.6,69.6,47.6,11178,Tysvær,2022-02-17
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32236,29864,21372,76.1,70.5,50.5,42345,Karmøy,2022-02-17
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,166,162,148,86.5,84.4,77.1,192,Utsira,2022-02-17
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6751,6258,4594,77.6,71.9,52.8,8705,Vindafjord,2022-02-17
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19808,18836,14420,82.2,78.2,59.8,24099,Kristiansund,2022-02-17
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26403,24731,18413,82.8,77.6,57.8,31870,Molde,2022-02-17
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52807,49047,33784,79.2,73.6,50.7,66670,Ålesund,2022-02-17
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2575,2469,1887,83.5,80.1,61.2,3083,Vanylven,2022-02-17
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1893,1773,1343,77.4,72.5,54.9,2445,Sande,2022-02-17
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6929,6459,4604,78.2,72.9,52,8858,Herøy,2022-02-17
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6731,6241,4818,78.5,72.8,56.2,8575,Ulstein,2022-02-17
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3876,3625,2755,75.4,70.5,53.6,5140,Hareid,2022-02-17
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8681,8079,6485,80.2,74.6,59.9,10830,Ørsta,2022-02-17
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3649,3398,2695,81.4,75.8,60.1,4482,Stranda,2022-02-17
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6233,5809,4570,82.1,76.5,60.2,7596,Sykkylven,2022-02-17
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7403,6826,5389,78.7,72.5,57.3,9409,Sula,2022-02-17
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6605,6089,4234,77.7,71.6,49.8,8506,Giske,2022-02-17
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5625,5291,3644,80.8,76,52.4,6958,Vestnes,2022-02-17
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5660,5264,3563,80.6,74.9,50.7,7026,Rauma,2022-02-17
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2891,2780,2007,82.1,78.9,57,3522,Aukra,2022-02-17
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4764,4483,3187,82,77.2,54.9,5808,Averøy,2022-02-17
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2131,1995,1600,80.2,75.1,60.2,2658,Gjemnes,2022-02-17
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2482,2357,1975,83.1,79,66.2,2985,Tingvoll,2022-02-17
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5965,5641,4663,85.8,81.1,67,6956,Sunndal,2022-02-17
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4981,4736,3970,84.8,80.7,67.6,5872,Surnadal,2022-02-17
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1777,1704,1342,83.5,80.1,63.1,2128,Smøla,2022-02-17
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2829,2687,2074,81.6,77.5,59.8,3468,Aure,2022-02-17
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8854,8273,6401,82.1,76.7,59.4,10781,Volda,2022-02-17
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2088,1949,1568,83.5,77.9,62.7,2502,Fjord,2022-02-17
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10514,9800,7535,79,73.6,56.6,13317,Hustadvika,2022-02-17
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42975,39867,27631,81.8,75.9,52.6,52560,Bodø,2022-02-17
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17554,16473,11670,81,76,53.9,21661,Narvik,2022-02-17
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1169,1081,818,83.7,77.4,58.6,1397,Bindal,2022-02-17
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1680,1567,1086,84.4,78.7,54.6,1990,Sømna,2022-02-17
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6404,5911,4086,82.1,75.8,52.4,7803,Brønnøy,2022-02-17
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1000,922,751,84.6,78,63.5,1182,Vega,2022-02-17
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,385,368,264,82.8,79.1,56.8,465,Vevelstad,2022-02-17
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1393,1299,997,77.7,72.4,55.6,1793,Herøy,2022-02-17
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6027,5661,4237,81.5,76.6,57.3,7394,Alstahaug,2022-02-17
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1782,1639,1177,78.2,71.9,51.7,2278,Leirfjord,2022-02-17
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10957,10269,7302,82.6,77.4,55,13268,Vefsn,2022-02-17
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1212,1173,887,83.4,80.7,61,1453,Grane,2022-02-17
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1093,1033,822,86.3,81.5,64.9,1267,Hattfjelldal,2022-02-17
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1119,1045,871,81.6,76.2,63.5,1371,Dønna,2022-02-17
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1387,1286,875,81.5,75.6,51.4,1701,Nesna,2022-02-17
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3559,3362,2295,80.4,75.9,51.8,4428,Hemnes,2022-02-17
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21445,20155,13582,82.2,77.3,52.1,26083,Rana,2022-02-17
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1508,1408,988,80.4,75.1,52.7,1876,Lurøy,2022-02-17
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,365,339,249,82.6,76.7,56.3,442,Træna,2022-02-17
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,917,871,629,76,72.2,52.2,1206,Rødøy,2022-02-17
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4986,4621,3328,79.8,74,53.3,6247,Meløy,2022-02-17
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1529,1447,1179,79.6,75.4,61.4,1920,Gildeskål,2022-02-17
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,838,685,87.2,83.9,68.6,999,Beiarn,2022-02-17
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3774,3564,2850,81.5,76.9,61.5,4632,Saltdal,2022-02-17
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8033,7538,5620,83.3,78.2,58.3,9640,Fauske,2022-02-17
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1572,1510,1192,82.2,79,62.3,1912,Sørfold,2022-02-17
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2105,1984,1397,81.4,76.7,54,2586,Steigen,2022-02-17
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1652,1571,1199,82.5,78.4,59.9,2003,Lødingen,2022-02-17
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1088,1040,805,82.2,78.5,60.8,1324,Evenes,2022-02-17
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,396,285,86.9,81.1,58.4,488,Røst,2022-02-17
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,531,502,396,76.1,71.9,56.7,698,Værøy,2022-02-17
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1000,953,670,80.8,77,54.1,1238,Flakstad,2022-02-17
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9080,8481,5409,78.8,73.6,46.9,11521,Vestvågøy,2022-02-17
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7702,7061,4515,79.6,73,46.7,9670,Vågan,2022-02-17
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6525,6052,4099,80.9,75,50.8,8065,Hadsel,2022-02-17
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2086,1984,1573,81,77,61.1,2576,Bø,2022-02-17
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3457,3201,2139,78.3,72.5,48.4,4416,Øksnes,2022-02-17
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8389,7784,5433,79.8,74,51.7,10514,Sortland,2022-02-17
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3798,3569,2741,82.8,77.8,59.7,4588,Andøy,2022-02-17
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,762,593,81.9,77,60,989,Moskenes,2022-02-17
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2239,2110,1620,82.9,78.1,60,2701,Hamarøy,2022-02-17
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25278,23621,17056,80.5,75.3,54.3,31387,Halden,2022-02-17
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40915,38114,29536,82.4,76.7,59.5,49668,Moss,2022-02-17
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46644,43789,34511,81.3,76.3,60.2,57372,Sarpsborg,2022-02-17
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66479,61662,44884,79.9,74.1,54,83193,Fredrikstad,2022-02-17
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78929,73167,51650,77.5,71.8,50.7,101859,Drammen,2022-02-17
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22397,20995,15657,80.9,75.8,56.5,27694,Kongsberg,2022-02-17
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25012,23310,15652,81.1,75.6,50.8,30835,Ringerike,2022-02-17
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4087,3866,3140,87.1,82.4,66.9,4694,Hvaler,2022-02-17
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1110,1060,848,83.8,80,64,1325,Aremark,2022-02-17
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3025,2867,2202,84,79.6,61.1,3601,Marker,2022-02-17
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35126,32751,22140,77.7,72.5,49,45201,Indre Østfold,2022-02-17
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3038,2808,2113,79.4,73.4,55.2,3825,Skiptvet,2022-02-17
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6644,6238,4730,80.8,75.9,57.5,8222,Rakkestad,2022-02-17
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6043,5650,4258,79.8,74.7,56.3,7568,Råde,2022-02-17
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4464,4130,3281,76.9,71.1,56.5,5805,Våler,2022-02-17
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14301,13292,9355,78.2,72.7,51.1,18290,Vestby,2022-02-17
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47722,43843,30255,79.5,73,50.4,60034,Nordre Follo,2022-02-17
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16172,14802,9374,79.1,72.4,45.9,20439,Ås,2022-02-17
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12983,12084,8949,81.4,75.7,56.1,15953,Frogn,2022-02-17
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15307,13958,9604,77.3,70.5,48.5,19805,Nesodden,2022-02-17
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101395,93061,70802,79.1,72.6,55.2,128233,Bærum,2022-02-17
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75161,68901,49776,79.2,72.6,52.4,94915,Asker,2022-02-17
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14110,13176,9683,80.2,74.9,55,17591,Aurskog-Høland,2022-02-17
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14318,13055,9008,76.4,69.7,48.1,18730,Rælingen,2022-02-17
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8731,7919,6023,78.9,71.6,54.4,11065,Enebakk,2022-02-17
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34460,31606,21402,80.6,73.9,50.1,42740,Lørenskog,2022-02-17
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68716,62920,42592,79,72.4,49,86953,Lillestrøm,2022-02-17
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19765,18163,13817,80.8,74.3,56.5,24454,Nittedal,2022-02-17
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5517,5108,3740,78.3,72.5,53.1,7043,Gjerdrum,2022-02-17
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30896,28196,19748,76.4,69.7,48.8,40459,Ullensaker,2022-02-17
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18492,17171,11847,79,73.3,50.6,23422,Nes,2022-02-17
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20742,19257,13688,79.7,74,52.6,26031,Eidsvoll,2022-02-17
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11562,10625,7543,79,72.6,51.5,14637,Nannestad,2022-02-17
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2264,2121,1494,79.8,74.7,52.6,2838,Hurdal,2022-02-17
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5248,4844,3613,77.1,71.1,53,6811,Hole,2022-02-17
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,841,715,83.4,80.2,68.2,1049,Flå,2022-02-17
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2723,2592,1989,83.5,79.5,61,3262,Nesbyen,2022-02-17
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3780,3535,2711,81.5,76.3,58.5,4636,Gol,2022-02-17
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1852,1354,77.6,72.7,53.2,2546,Hemsedal,2022-02-17
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3787,3582,2664,81.5,77.1,57.3,4648,Ål,2022-02-17
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3545,3330,2441,80,75.1,55.1,4434,Hol,2022-02-17
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2831,2630,2172,81.7,75.9,62.7,3465,Sigdal,2022-02-17
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1627,1332,78.5,73.3,60,2219,Krødsherad,2022-02-17
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11332,10607,7660,80,74.9,54.1,14166,Modum,2022-02-17
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15187,14093,9515,77.1,71.5,48.3,19709,Øvre Eiker,2022-02-17
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21377,19698,14574,78.8,72.6,53.7,27118,Lier,2022-02-17
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2155,2019,1639,79.4,74.4,60.4,2713,Flesberg,2022-02-17
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1165,1114,951,84.1,80.4,68.6,1386,Rollag,2022-02-17
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1868,1399,81.6,77.4,58,2412,Nore og Uvdal,2022-02-17
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5593,5253,3975,81.4,76.5,57.9,6867,Jevnaker,2022-02-17
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7386,6838,5078,81.5,75.5,56,9062,Lunner,2022-02-17
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15035,14217,10334,84.2,79.6,57.9,17851,Kongsvinger,2022-02-17
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26388,24502,18567,83.7,77.8,58.9,31509,Hamar,2022-02-17
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23737,22214,17229,83.3,78,60.5,28493,Lillehammer,2022-02-17
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24959,23395,16234,82.1,77,53.4,30395,Gjøvik,2022-02-17
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28468,26426,17970,81.6,75.7,51.5,34897,Ringsaker,2022-02-17
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6185,5849,4466,81.1,76.7,58.6,7625,Løten,2022-02-17
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16783,15763,11867,79.6,74.8,56.3,21072,Stange,2022-02-17
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4198,3977,3004,83.3,78.9,59.6,5038,Nord-Odal,2022-02-17
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6491,6132,4375,82,77.5,55.3,7914,Sør-Odal,2022-02-17
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5183,4962,3861,85,81.4,63.3,6099,Eidskog,2022-02-17
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3945,3754,2906,86.8,82.6,63.9,4545,Grue,2022-02-17
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6044,5706,4166,83.6,79,57.6,7227,Åsnes,2022-02-17
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2977,2835,2060,83,79,57.4,3587,Våler,2022-02-17
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17448,16211,11712,81.9,76.1,55,21292,Elverum,2022-02-17
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5482,5159,4250,83.3,78.4,64.6,6580,Trysil,2022-02-17
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3510,3294,2639,80.9,75.9,60.8,4338,Åmot,2022-02-17
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1953,1851,1552,82.1,77.8,65.3,2378,Stor-Elvdal,2022-02-17
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1523,1428,1199,87.5,82,68.9,1741,Rendalen,2022-02-17
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1081,1038,783,86.5,83,62.6,1250,Engerdal,2022-02-17
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1301,1200,997,83.2,76.8,63.8,1563,Tolga,2022-02-17
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4625,4283,3271,83.5,77.4,59.1,5537,Tynset,2022-02-17
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2025,1883,1485,84.2,78.3,61.7,2405,Alvdal,2022-02-17
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1331,1256,1054,87.7,82.7,69.4,1518,Folldal,2022-02-17
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1590,1511,1150,85,80.8,61.5,1870,Os,2022-02-17
