granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,26179,11872,15.847427872683,7.18670169618751,165194,Oslo,2021-05-25
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,15815,5793,9.55098589848114,3.49850529939306,165585,Oslo,2021-05-25
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19796,4986,46.5372137853214,11.721284498566,42538,Oslo,2021-05-25
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,18651,3251,40.4436638043195,7.04961401682713,46116,Oslo,2021-05-25
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27458,9748,80.8825262165665,28.7145045363497,33948,Oslo,2021-05-25
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26914,8490,77.631313276991,24.4887363350544,34669,Oslo,2021-05-25
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23790,16092,91.5070390030002,61.8970690053081,25998,Oslo,2021-05-25
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21772,14209,90.0637048068172,58.7780259783238,24174,Oslo,2021-05-25
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14420,13851,94.094616639478,90.3817292006525,15325,Oslo,2021-05-25
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11685,11317,95.4890904633489,92.4818174389148,12237,Oslo,2021-05-25
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6923,6713,89.5485706894322,86.8322338636658,7731,Oslo,2021-05-25
