granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,0,0,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,1,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,2,0,3,0,0.000432592062800832,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,1,0,4,0,0.000576789417067776,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,3,0,7,0,0.00100938147986861,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,5,0,12,0,0.00173036825120333,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,4,0,16,0,0.0023071576682711,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,16,0,0.0023071576682711,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,16,0,0.0023071576682711,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,7,0,23,0,0.00331653914813971,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,265,0,288,0,0.0415288380288798,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,120,0,408,0,0.0588325205409131,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,64,0,472,0,0.0680611512139975,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8,0,480,0,0.0692147300481331,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,8,0,488,0,0.0703683088822686,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,3,0,491,0,0.0708009009450695,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,3,0,494,0,0.0712334930078703,0,693494,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,5,0,499,0,0.0715915123168965,0,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,485,0,984,0,0.141174445129912,0,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,606,0,1590,0,0.228117243655041,0,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,975,0,2565,0,0.368000459103887,0,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,453,0,3018,0,0.432992353050889,0,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,135,0,3153,0,0.452360798266883,0,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,105,1,3258,1,0.467425144545989,0.000143469964562919,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,85,2,3343,3,0.479620091533837,0.000430409893688756,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,247,1,3590,4,0.515057172780878,0.000573879858251675,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,503,3,4093,7,0.587222564956027,0.00100428975194043,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1247,1,5340,8,0.766129610765986,0.00114775971650335,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1655,2,6995,10,1.00357240211762,0.00143469964562919,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,655,1,7650,11,1.09754522890633,0.00157816961019211,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,284,6,7934,17,1.1382906988422,0.00243898939756962,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,764,231,8698,248,1.24790175176827,0.0355805512116039,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,807,72,9505,320,1.36368201317054,0.045910388660134,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,994,100,10499,420,1.50629115794608,0.0602573851164259,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1024,23,11523,443,1.65320440165851,0.063557194301373,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,680,10,12203,453,1.7507639775613,0.0649918939470022,697010,Oslo,2021-07-22
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,239,3,12442,456,1.78505329909183,0.065422303840691,697010,Oslo,2021-07-22
