granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,4511,244,29.8445253059874,1.6142904399603,15115,Møre og Romsdal,2021-04-15
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8214,2376,93.3727407070592,27.0092076844379,8797,Møre og Romsdal,2021-04-15
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7501,1865,95.2628905257811,23.6855473710947,7874,Møre og Romsdal,2021-04-15
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4133,3755,90.0631945957725,81.826105905426,4589,Møre og Romsdal,2021-04-15
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2344,2172,91.9937205651492,85.243328100471,2548,Møre og Romsdal,2021-04-15
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5192,1209,12.9735132433783,3.02098950524738,40020,Nordland,2021-04-15
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1565,364,3.59703962489657,0.836627746621311,43508,Nordland,2021-04-15
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2841,807,17.6131432114073,5.00309981401116,16130,Nordland,2021-04-15
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,892,231,5.36864279265724,1.39030996087872,16615,Nordland,2021-04-15
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2898,741,18.4903974988834,4.72787596503541,15673,Nordland,2021-04-15
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1165,242,7.18249075215783,1.49198520345253,16220,Nordland,2021-04-15
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,5374,515,38.7650580682392,3.71492461949073,13863,Nordland,2021-04-15
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,4899,331,33.9972241498959,2.2970159611381,14410,Nordland,2021-04-15
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7920,3670,90.6282183316169,41.9956516763932,8739,Nordland,2021-04-15
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7330,3152,91.1351485764018,39.189357205023,8043,Nordland,2021-04-15
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3496,3140,86.2570935109795,77.473476437207,4053,Nordland,2021-04-15
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1995,1805,90.312358533273,81.7111815301041,2209,Nordland,2021-04-15
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,25733,5756,11.7744223289865,2.63372226035232,218550,Viken,2021-04-15
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8463,1671,3.69339134760997,0.729251676929724,229139,Viken,2021-04-15
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14834,3246,16.1975060601428,3.54436461313359,91582,Viken,2021-04-15
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,5494,977,5.77404098791382,1.02679978980557,95150,Viken,2021-04-15
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15301,2890,19.9211019685449,3.76262889282366,76808,Viken,2021-04-15
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,7693,847,9.68306313563589,1.06610613231296,79448,Viken,2021-04-15
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,31816,1841,49.6798975672215,2.87467599387902,64042,Viken,2021-04-15
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,28199,1186,46.1763935285256,1.94209733411934,61068,Viken,2021-04-15
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,37131,17400,93.5501751026681,43.8386535990527,39691,Viken,2021-04-15
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,31461,13536,94.9422096146302,40.8485982436551,33137,Viken,2021-04-15
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15080,13913,91.1563803421387,84.1020371153963,16543,Viken,2021-04-15
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8662,8069,92.8602058319039,86.5030017152659,9328,Viken,2021-04-15
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7459,1762,12.5119516900109,2.95563197181917,59615,Innlandet,2021-04-15
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2244,446,3.52880124545926,0.701357110282902,63591,Innlandet,2021-04-15
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4462,1014,17.0624450307828,3.87748078467363,26151,Innlandet,2021-04-15
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1415,241,5.31215977775275,0.904756541652589,26637,Innlandet,2021-04-15
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,4915,949,19.4491709865063,3.75529262791342,25271,Innlandet,2021-04-15
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2316,275,9.10198467282374,1.08076242876793,25445,Innlandet,2021-04-15
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,8081,693,34.384307718492,2.9486852182793,23502,Innlandet,2021-04-15
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,7341,507,31.971604024215,2.20809198205653,22961,Innlandet,2021-04-15
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,13612,5747,91.7127071823204,38.7211966042312,14842,Innlandet,2021-04-15
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11611,4466,92.5326745298056,35.5913292955053,12548,Innlandet,2021-04-15
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5862,5470,89.4961832061069,83.5114503816794,6550,Innlandet,2021-04-15
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3465,3237,91.7637711864407,85.7256355932204,3776,Innlandet,2021-04-15
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8594,1929,12.2233600728224,2.74364225977129,70308,Vestfold og Telemark,2021-04-15
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2486,528,3.33243967828418,0.707774798927614,74600,Vestfold og Telemark,2021-04-15
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4819,1217,16.1009021049115,4.06615436017374,29930,Vestfold og Telemark,2021-04-15
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1516,272,5.01024522440346,0.898935818626479,30258,Vestfold og Telemark,2021-04-15
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5336,1160,19.0075873615217,4.13208420902647,28073,Vestfold og Telemark,2021-04-15
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2227,312,8.00848676639816,1.12197928653625,27808,Vestfold og Telemark,2021-04-15
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,9584,690,38.2091456364869,2.75086712115776,25083,Vestfold og Telemark,2021-04-15
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,8673,439,35.9965136548518,1.82203038100772,24094,Vestfold og Telemark,2021-04-15
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,13881,5935,92.3921725239617,39.5034611288605,15024,Vestfold og Telemark,2021-04-15
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12022,4644,94.1351499491034,36.3636363636364,12771,Vestfold og Telemark,2021-04-15
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6097,5725,91,85.4477611940299,6700,Vestfold og Telemark,2021-04-15
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3413,3179,91.8213613128867,85.5259617971482,3717,Vestfold og Telemark,2021-04-15
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6155,1172,11.0723344546583,2.10833078486751,55589,Agder,2021-04-15
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1833,401,3.12723922612345,0.684136895622206,58614,Agder,2021-04-15
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3101,585,15.0162219747228,2.83279260084257,20651,Agder,2021-04-15
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1041,202,4.85722284434491,0.942515864128406,21432,Agder,2021-04-15
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3180,603,17.2292355203988,3.26705315056618,18457,Agder,2021-04-15
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1463,223,7.74319889912141,1.18026886842384,18894,Agder,2021-04-15
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,7053,439,44.0427126264519,2.7413513175971,16014,Agder,2021-04-15
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,6261,311,39.8561334266981,1.97975682729645,15709,Agder,2021-04-15
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8814,3394,92.4383848977452,35.5951756685894,9535,Agder,2021-04-15
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7636,2483,93.8198795920875,30.5074333456199,8139,Agder,2021-04-15
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3744,3266,89.1216377053083,77.7433944298976,4201,Agder,2021-04-15
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2142,1846,93.0091185410334,80.1563178462875,2303,Agder,2021-04-15
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11808,2967,9.91535671100363,2.49143490528013,119088,Vestland,2021-04-15
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3465,887,2.73763717813999,0.700803514288649,126569,Vestland,2021-04-15
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6176,1670,15.0399376582895,4.06682252094292,41064,Vestland,2021-04-15
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1882,472,4.28213879408419,1.07394766780432,43950,Vestland,2021-04-15
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,6896,1667,19.1279263286364,4.62387662265616,36052,Vestland,2021-04-15
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3241,523,8.43746745808602,1.36155368114131,38412,Vestland,2021-04-15
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14852,896,47.3430875649485,2.85614102196296,31371,Vestland,2021-04-15
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14173,696,44.8101425906605,2.20051218818173,31629,Vestland,2021-04-15
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,17718,6880,92.3726604452323,35.8688285282311,19181,Vestland,2021-04-15
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,15426,5467,93.4456021322995,33.1172764720136,16508,Vestland,2021-04-15
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9077,8341,91.1986335778157,83.8038782276701,9953,Vestland,2021-04-15
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4897,4500,92.3787964534993,84.8896434634975,5301,Vestland,2021-04-15
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9385,2545,10.7842573972996,2.92444699798908,87025,Trøndelag,2021-04-15
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2852,787,3.00764566306354,0.829949907724756,94825,Trøndelag,2021-04-15
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4738,1350,15.426692280142,4.39553283625826,30713,Trøndelag,2021-04-15
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1632,384,5.10478573662809,1.2011260556772,31970,Trøndelag,2021-04-15
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,4653,1218,17.0620805984379,4.46628286458142,27271,Trøndelag,2021-04-15
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1966,346,6.93547818111264,1.22058771651321,28347,Trøndelag,2021-04-15
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,9546,635,39.7170792594134,2.64198044518411,24035,Trøndelag,2021-04-15
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,8932,440,37.8074074074074,1.86243386243386,23625,Trøndelag,2021-04-15
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14002,5971,94.1057866792123,40.130385106526,14879,Trøndelag,2021-04-15
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12402,4802,94.2831077999088,36.5060057777102,13154,Trøndelag,2021-04-15
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6104,5634,91.336226245698,84.3034565314978,6683,Trøndelag,2021-04-15
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3452,3229,92.0778874366498,86.1296345692185,3749,Trøndelag,2021-04-15
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5323,1278,12.3266100085682,2.95949795058241,43183,Troms og Finnmark,2021-04-15
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1752,471,3.69807497467072,0.994174265450861,47376,Troms og Finnmark,2021-04-15
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2750,681,16.6384317521781,4.1202807357212,16528,Troms og Finnmark,2021-04-15
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1079,265,6.11366083064196,1.5015015015015,17649,Troms og Finnmark,2021-04-15
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2932,716,19.8108108108108,4.83783783783784,14800,Troms og Finnmark,2021-04-15
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1411,238,9.1557978067614,1.54435143728506,15411,Troms og Finnmark,2021-04-15
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,4983,494,38.2278481012658,3.78979670118911,13035,Troms og Finnmark,2021-04-15
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,4722,376,35.5251278964791,2.82876918447186,13292,Troms og Finnmark,2021-04-15
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,6592,2419,85.6994279771191,31.4482579303172,7692,Troms og Finnmark,2021-04-15
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6146,2078,86.8938215750035,29.3793298458928,7073,Troms og Finnmark,2021-04-15
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2752,2439,85.6253889234599,75.8867454884879,3214,Troms og Finnmark,2021-04-15
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1574,1397,86.8653421633554,77.0971302428256,1812,Troms og Finnmark,2021-04-15
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,109672,25016,11.0259794966969,2.5150075050092,994669,Norge,2021-04-15
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,35514,8047,3.38069517769735,0.766020557947023,1050494,Norge,2021-04-15
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,57414,13329,15.762510844379,3.65936020909061,364244,Norge,2021-04-15
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,21326,4210,5.57695576563501,1.10095581793695,382395,Norge,2021-04-15
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,66437,12654,20.817118184154,3.96495647759959,319146,Norge,2021-04-15
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,35764,4025,10.8430958791142,1.2203182226103,329832,Norge,2021-04-15
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,126530,8376,46.3979523736185,3.07143957228664,272706,Norge,2021-04-15
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,115972,5887,43.3880803621535,2.20247671068877,267290,Norge,2021-04-15
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,153485,66378,92.3790378399851,39.951368366567,166147,Norge,2021-04-15
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,133016,52253,93.5816348785344,36.761902081765,142139,Norge,2021-04-15
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,68342,62985,90.0065850125115,82.951402607665,75930,Norge,2021-04-15
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38147,35295,91.8540813869492,84.9867565615218,41530,Norge,2021-04-15
