granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2073,1975,1447,82.5,78.6,57.6,2512,Dovre,2022-02-24
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1635,1523,1231,82.6,76.9,62.2,1980,Lesja,2022-02-24
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1846,1740,1427,84.6,79.7,65.4,2183,Skjåk,2022-02-24
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1906,1822,1584,86.5,82.7,71.9,2204,Lom,2022-02-24
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2961,2756,1917,83.1,77.3,53.8,3564,Vågå,2022-02-24
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4517,4125,2727,79.2,72.3,47.8,5705,Nord-Fron,2022-02-24
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4564,4269,3180,81.6,76.3,56.9,5592,Sel,2022-02-24
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2406,2229,1527,78.5,72.7,49.8,3064,Sør-Fron,2022-02-24
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3588,3379,2561,81.4,76.7,58.1,4408,Ringebu,2022-02-24
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4141,3892,2680,81.3,76.4,52.6,5093,Øyer,2022-02-24
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5066,4746,3455,84.1,78.8,57.4,6023,Gausdal,2022-02-24
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12100,11313,8202,81.4,76.1,55.2,14871,Østre Toten,2022-02-24
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11305,10764,8306,84,80,61.7,13459,Vestre Toten,2022-02-24
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11258,10568,7953,82.7,77.6,58.4,13611,Gran,2022-02-24
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4591,4296,3642,82.3,77,65.3,5579,Søndre Land,2022-02-24
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5469,5171,4234,83.1,78.6,64.3,6581,Nordre Land,2022-02-24
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2394,2252,1801,82.4,77.5,62,2904,Sør-Aurdal,2022-02-24
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1059,1016,874,84.2,80.8,69.5,1257,Etnedal,2022-02-24
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5129,4798,3654,80.6,75.4,57.5,6360,Nord-Aurdal,2022-02-24
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1699,1567,1055,80.1,73.9,49.8,2120,Vestre Slidre,2022-02-24
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2694,2532,2113,83.3,78.2,65.3,3236,Øystre Slidre,2022-02-24
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1273,1222,971,80.9,77.7,61.7,1573,Vang,2022-02-24
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22182,20767,15454,80.6,75.5,56.2,27510,Horten,2022-02-24
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20122,18785,13702,80.5,75.1,54.8,25011,Holmestrand,2022-02-24
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46423,43321,34709,81.4,76,60.9,57026,Tønsberg,2022-02-24
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51211,47488,31619,79.6,73.8,49.1,64345,Sandefjord,2022-02-24
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38809,36406,29093,81.7,76.6,61.2,47499,Larvik,2022-02-24
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29610,27461,18582,81.1,75.2,50.9,36526,Porsgrunn,2022-02-24
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44337,41064,28332,80.4,74.5,51.4,55144,Skien,2022-02-24
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10423,9738,7067,80.2,74.9,54.4,12994,Notodden,2022-02-24
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22017,20553,16512,81.7,76.2,61.3,26957,Færder,2022-02-24
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1941,1854,1489,82.7,79,63.4,2347,Siljan,2022-02-24
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11488,10728,7621,82,76.6,54.4,14014,Bamble,2022-02-24
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8686,8150,5769,83.4,78.2,55.4,10416,Kragerø,2022-02-24
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3375,3222,2396,82.9,79.1,58.9,4071,Drangedal,2022-02-24
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5157,4832,3472,79.5,74.5,53.5,6488,Nome,2022-02-24
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8078,7459,5014,77.2,71.3,47.9,10461,Midt-Telemark,2022-02-24
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4653,4366,3349,83,77.9,59.8,5604,Tinn,2022-02-24
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1209,1147,905,77.5,73.5,58,1561,Hjartdal,2022-02-24
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2378,2214,1812,82,76.3,62.5,2900,Seljord,2022-02-24
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1996,1899,1495,82.1,78.1,61.5,2430,Kviteseid,2022-02-24
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1148,1059,876,80.3,74.1,61.3,1430,Nissedal,2022-02-24
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,963,896,630,78.4,73,51.3,1228,Fyresdal,2022-02-24
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1751,1637,1201,80.9,75.6,55.5,2164,Tokke,2022-02-24
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3086,2912,2238,82.2,77.5,59.6,3756,Vinje,2022-02-24
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5692,5321,4227,84.2,78.7,62.5,6762,Risør,2022-02-24
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18983,17540,12761,79.5,73.4,53.4,23891,Grimstad,2022-02-24
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36295,33815,25386,80.5,75,56.3,45065,Arendal,2022-02-24
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89619,82681,55832,79.6,73.4,49.6,112588,Kristiansand,2022-02-24
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18150,16787,12214,78.7,72.8,53,23055,Lindesnes,2022-02-24
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7590,7080,4971,78.7,73.4,51.5,9645,Farsund,2022-02-24
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7147,6734,4888,79.2,74.6,54.1,9027,Flekkefjord,2022-02-24
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2020,1886,1497,83.1,77.6,61.6,2430,Gjerstad,2022-02-24
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1703,1571,1155,80,73.8,54.3,2128,Vegårshei,2022-02-24
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5037,4679,3722,83,77.1,61.3,6067,Tvedestrand,2022-02-24
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4630,4286,3306,77.1,71.4,55.1,6004,Froland,2022-02-24
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9040,8358,6362,80.9,74.8,56.9,11180,Lillesand,2022-02-24
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4141,3783,2915,78.5,71.7,55.3,5274,Birkenes,2022-02-24
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1354,1260,918,74.3,69.2,50.4,1822,Åmli,2022-02-24
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,905,716,72.5,67.8,53.6,1335,Iveland,2022-02-24
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2935,2739,2317,81.1,75.7,64,3619,Evje og Hornnes,2022-02-24
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,910,868,716,79.7,76,62.7,1142,Bygland,2022-02-24
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,963,909,733,82.4,77.8,62.7,1169,Valle,2022-02-24
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,776,738,588,83.4,79.4,63.2,930,Bykle,2022-02-24
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11335,10458,7531,75.9,70,50.4,14935,Vennesla,2022-02-24
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,694,657,538,74.9,70.9,58,927,Åseral,2022-02-24
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7670,7108,4994,73.3,67.9,47.7,10464,Lyngdal,2022-02-24
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1308,1210,852,77.4,71.6,50.4,1690,Hægebostad,2022-02-24
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4550,4260,3449,76.8,71.9,58.2,5922,Kvinesdal,2022-02-24
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1298,947,78.2,73.3,53.4,1772,Sirdal,2022-02-24
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226623,209159,150779,79.3,73.2,52.8,285601,Bergen,2022-02-24
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13800,12753,9972,80.4,74.3,58.1,17160,Kinn,2022-02-24
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3187,2958,2204,78.6,73,54.4,4053,Etne,2022-02-24
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4356,4081,3018,75.1,70.4,52.1,5798,Sveio,2022-02-24
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9443,8724,6480,79,73,54.2,11953,Bømlo,2022-02-24
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14886,13756,10518,78.9,72.9,55.8,18861,Stord,2022-02-24
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2434,2281,1648,77.3,72.5,52.4,3147,Fitjar,2022-02-24
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2331,2232,1867,79.7,76.3,63.9,2924,Tysnes,2022-02-24
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10543,9776,6719,80.9,75,51.5,13039,Kvinnherad,2022-02-24
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9028,8467,6384,82.1,77,58,11002,Ullensvang,2022-02-24
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,766,736,585,84.8,81.5,64.8,903,Eidfjord,2022-02-24
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,850,807,616,80.1,76.1,58.1,1061,Ulvik,2022-02-24
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12445,11759,8456,78.8,74.5,53.6,15787,Voss herad,2022-02-24
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6782,6320,4565,80.2,74.7,54,8461,Kvam,2022-02-24
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1842,1286,78.9,73.6,51.4,2504,Samnanger,2022-02-24
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19480,17912,12899,77.8,71.5,51.5,25049,Bjørnafjorden,2022-02-24
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4058,3722,2531,76.9,70.5,48,5276,Austevoll,2022-02-24
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29427,27267,18730,76.1,70.5,48.4,38664,Øygarden,2022-02-24
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22454,20537,14836,75.9,69.4,50.1,29594,Askøy,2022-02-24
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3139,2940,2404,80.1,75,61.4,3918,Vaksdal,2022-02-24
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,276,224,77.7,73.4,59.6,376,Modalen,2022-02-24
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6201,5668,3939,76.7,70.1,48.8,8080,Osterøy,2022-02-24
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22961,21296,14977,78.3,72.6,51.1,29337,Alver,2022-02-24
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2270,2117,1581,79.4,74,55.3,2860,Austrheim,2022-02-24
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,397,317,79.6,75.6,60.4,525,Fedje,2022-02-24
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1344,1267,1031,81,76.3,62.1,1660,Masfjorden,2022-02-24
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1847,1736,1393,81.3,76.4,61.3,2272,Gulen,2022-02-24
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,617,488,82.7,78.5,62.1,786,Solund,2022-02-24
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1059,991,701,81.8,76.6,54.2,1294,Hyllestad,2022-02-24
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3256,3076,2473,80.4,76,61.1,4049,Høyanger,2022-02-24
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2118,1969,1367,81.1,75.4,52.4,2611,Vik,2022-02-24
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9835,9224,7291,82.4,77.3,61.1,11938,Sogndal,2022-02-24
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1426,1395,1070,80.2,78.5,60.2,1777,Aurland,2022-02-24
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1799,1685,1402,84.5,79.1,65.9,2129,Lærdal,2022-02-24
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4433,4147,3528,85.7,80.2,68.2,5170,Årdal,2022-02-24
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4300,4015,3034,82.9,77.4,58.5,5189,Luster,2022-02-24
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2433,2293,1827,81.3,76.7,61.1,2991,Askvoll,2022-02-24
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2291,2165,1471,79.4,75,51,2885,Fjaler,2022-02-24
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17369,15979,11354,78.9,72.6,51.6,22020,Sunnfjord,2022-02-24
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2925,2755,2182,81.3,76.6,60.7,3597,Bremanger,2022-02-24
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7688,7115,5289,80.8,74.8,55.6,9517,Stad,2022-02-24
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4819,4454,3521,81.9,75.7,59.8,5885,Gloppen,2022-02-24
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5633,5241,3658,79.1,73.6,51.4,7118,Stryn,2022-02-24
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170184,158873,106935,82,76.5,51.5,207595,Trondheim,2022-02-24
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19986,18915,13885,82.8,78.3,57.5,24152,Steinkjer,2022-02-24
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12571,11680,9216,83.3,77.4,61,15096,Namsos,2022-02-24
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3908,3623,2440,75.1,69.6,46.9,5204,Frøya,2022-02-24
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,781,747,577,84.4,80.8,62.4,925,Osen,2022-02-24
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5778,5502,4409,82.8,78.8,63.2,6981,Oppdal,2022-02-24
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2039,1943,1556,83.1,79.2,63.4,2454,Rennebu,2022-02-24
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4753,4492,3341,85.6,80.9,60.2,5550,Røros,2022-02-24
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1637,1534,1165,83.2,77.9,59.2,1968,Holtålen,2022-02-24
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4806,4514,3476,77,72.3,55.7,6243,Midtre Gauldal,2022-02-24
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13700,12751,10579,80.8,75.2,62.4,16949,Melhus,2022-02-24
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6557,6065,4932,78.4,72.5,58.9,8367,Skaun,2022-02-24
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11383,10461,8047,79.4,73,56.1,14334,Malvik,2022-02-24
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3365,3106,2145,82.7,76.3,52.7,4069,Selbu,2022-02-24
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,644,620,526,84.8,81.7,69.3,759,Tydal,2022-02-24
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1884,1503,81.8,78.1,62.3,2413,Meråker,2022-02-24
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19809,18370,14085,81.6,75.6,58,24283,Stjørdal,2022-02-24
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2170,2042,1702,83.2,78.3,65.2,2609,Frosta,2022-02-24
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16429,15239,11771,81.5,75.6,58.4,20170,Levanger,2022-02-24
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12556,11649,8578,83.8,77.7,57.2,14986,Verdal,2022-02-24
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1666,1564,1222,81.1,76.1,59.5,2054,Snåase - Snåsa,2022-02-24
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1109,1048,863,83.5,78.9,65,1328,Lierne,2022-02-24
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,375,356,296,81.7,77.6,64.5,459,Røyrvik,2022-02-24
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,686,646,534,81.1,76.4,63.1,846,Namsskogan,2022-02-24
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1874,1761,1480,79.8,75,63.1,2347,Grong,2022-02-24
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1015,925,755,83.5,76.1,62.1,1215,Høylandet,2022-02-24
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3049,2830,2235,78.9,73.2,57.8,3865,Overhalla,2022-02-24
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,943,899,664,85.7,81.7,60.4,1100,Flatanger,2022-02-24
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,442,382,82.8,78.5,67.9,563,Leka,2022-02-24
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5580,5179,3810,82.5,76.6,56.3,6764,Inderøy,2022-02-24
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8071,7543,5417,81.1,75.8,54.5,9948,Indre Fosen,2022-02-24
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4920,4684,3415,82.8,78.8,57.5,5941,Heim,2022-02-24
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3924,3645,2386,76.3,70.9,46.4,5140,Hitra,2022-02-24
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8211,7833,6290,79.7,76,61,10306,Ørland,2022-02-24
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3588,3399,2433,84,79.6,57,4271,Åfjord,2022-02-24
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14827,13923,10956,81,76.1,59.9,18300,Orkland,2022-02-24
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7757,7256,5698,81,75.7,59.5,9581,Nærøysund,2022-02-24
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1707,1617,1427,85.8,81.3,71.7,1989,Rindal,2022-02-24
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61417,57085,36469,79.7,74,47.3,77095,Tromsø,2022-02-24
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20099,18805,12459,81.2,76,50.4,24738,Harstad,2022-02-24
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15595,14446,8877,74.8,69.3,42.6,20847,Alta,2022-02-24
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1451,1099,78,74.1,56.1,1959,Vardø,2022-02-24
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4626,4318,3165,82,76.5,56.1,5642,Vadsø,2022-02-24
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8519,7840,5294,75.2,69.2,46.7,11331,Hammerfest,2022-02-24
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2324,2186,1585,82.4,77.5,56.2,2822,Kvæfjord,2022-02-24
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3382,3188,2470,80.4,75.7,58.7,4209,Tjeldsund,2022-02-24
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,1051,835,81.7,79.6,63.3,1320,Ibestad,2022-02-24
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,904,863,665,82.8,79,60.9,1092,Gratangen,2022-02-24
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,808,746,612,79.2,73.1,60,1020,Loabák - Lavangen,2022-02-24
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3396,3212,2549,85.8,81.1,64.4,3959,Bardu,2022-02-24
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1757,1662,1385,84.1,79.6,66.3,2089,Salangen,2022-02-24
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5490,5122,3563,83.1,77.5,53.9,6609,Målselv,2022-02-24
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2798,2631,1949,80.8,75.9,56.2,3465,Sørreisa,2022-02-24
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,895,850,672,84.2,80,63.2,1063,Dyrøy,2022-02-24
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11683,10880,7265,79.3,73.9,49.3,14725,Senja,2022-02-24
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4608,4353,3405,82.9,78.3,61.3,5559,Balsfjord,2022-02-24
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1778,1677,1193,81.9,77.2,54.9,2172,Karlsøy,2022-02-24
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2308,2181,1515,83.2,78.7,54.6,2773,Lyngen,2022-02-24
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1540,1466,1186,84.1,80.1,64.8,1831,Storfjord - Omasvuotna - Omasvuono,2022-02-24
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1715,1626,1336,82.8,78.5,64.5,2072,Gáivuotna - Kåfjord - Kaivuono,2022-02-24
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2170,2013,1324,75,69.6,45.8,2893,Skjervøy,2022-02-24
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3962,3612,2736,82.3,75.1,56.9,4812,Nordreisa,2022-02-24
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,967,903,644,82.9,77.4,55.2,1166,Kvænangen,2022-02-24
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2188,2026,1246,74.9,69.4,42.7,2920,Guovdageaidnu - Kautokeino,2022-02-24
