location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,127903,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,18350.238877491,Oslo,2022-01-18
county11,1900-01-01,34811,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,7212.54752457811,Rogaland,2022-01-18
county15,1900-01-01,11747,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,4423.74898321935,Møre og Romsdal,2022-01-18
county18,1900-01-01,10104,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,4203.95681208263,Nordland,2022-01-18
county30,1900-01-01,159506,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,12736.1895393106,Viken,2022-01-18
county34,1900-01-01,21774,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,5875.28973052026,Innlandet,2022-01-18
county38,1900-01-01,33277,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,7887.75060324925,Vestfold og Telemark,2022-01-18
county42,1900-01-01,25350,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,8208.05393031411,Agder,2022-01-18
county46,1900-01-01,41993,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,6573.51589881986,Vestland,2022-01-18
county50,1900-01-01,30803,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,6538.19376639696,Trøndelag,2022-01-18
county54,1900-01-01,15436,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,6374.08741039279,Troms og Finnmark,2022-01-18
municip0301,1900-01-01,127891,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,18348.5172379162,Oslo,2022-01-18
municip1101,1900-01-01,628,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,4246.97369310881,Eigersund,2022-01-18
municip1103,1900-01-01,11968,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,8302.63550403408,Stavanger,2022-01-18
municip1106,1900-01-01,3325,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,8908.71580526753,Haugesund,2022-01-18
municip1108,1900-01-01,6068,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,7542.57302672467,Sandnes,2022-01-18
municip1111,1900-01-01,240,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,7368.74424316856,Sokndal,2022-01-18
municip1112,1900-01-01,178,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,5608.06553245117,Lund,2022-01-18
municip1114,1900-01-01,115,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,4120.38695807954,Bjerkreim,2022-01-18
municip1119,1900-01-01,1233,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,6448.74476987448,Hå,2022-01-18
municip1120,1900-01-01,1241,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,6252.51914550585,Klepp,2022-01-18
municip1121,1900-01-01,1151,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,6024.28556474406,Time,2022-01-18
municip1122,1900-01-01,815,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,6755.63660477454,Gjesdal,2022-01-18
municip1124,1900-01-01,2017,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,7346.03197727356,Sola,2022-01-18
municip1127,1900-01-01,771,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,6813.96376491383,Randaberg,2022-01-18
municip1130,1900-01-01,402,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,3075.74598316756,Strand,2022-01-18
municip1133,1900-01-01,56,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,2170.54263565891,Hjelmeland,2022-01-18
municip1134,1900-01-01,109,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,2861.64347597795,Suldal,2022-01-18
municip1135,1900-01-01,103,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,2258.27669370752,Sauda,2022-01-18
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2022-01-18
municip1145,1900-01-01,61,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,7101.28055878929,Bokn,2022-01-18
municip1146,1900-01-01,694,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,6208.62408302022,Tysvær,2022-01-18
municip1149,1900-01-01,3149,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,7436.53323887118,Karmøy,2022-01-18
municip1151,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,520.833333333333,Utsira,2022-01-18
municip1160,1900-01-01,468,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,5376.22056289489,Vindafjord,2022-01-18
municip1505,1900-01-01,1510,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,6265.8201585128,Kristiansund,2022-01-18
municip1506,1900-01-01,1075,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,3373.07812990273,Molde,2022-01-18
municip1507,1900-01-01,3464,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,5195.74021298935,Ålesund,2022-01-18
municip1511,1900-01-01,81,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,2627.31106065521,Vanylven,2022-01-18
municip1514,1900-01-01,212,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,8670.75664621677,Sande,2022-01-18
municip1515,1900-01-01,364,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,4109.27974712125,Herøy,2022-01-18
municip1516,1900-01-01,440,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,5131.19533527697,Ulstein,2022-01-18
municip1517,1900-01-01,142,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,2762.64591439689,Hareid,2022-01-18
municip1520,1900-01-01,559,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,5161.58818097876,Ørsta,2022-01-18
municip1525,1900-01-01,93,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,2074.96653279786,Stranda,2022-01-18
municip1528,1900-01-01,136,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,1790.41600842549,Sykkylven,2022-01-18
