granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,203,142,10.6171548117155,7.42677824267782,1912,Sørfold,2021-03-18
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,366,185,14.15313225058,7.153905645785,2586,Steigen,2021-03-18
total,municip,municip1851,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,199,147,9.93509735396905,7.3389915127309,2003,Lødingen,2021-03-18
total,municip,municip1853,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,137,110,10.3474320241692,8.30815709969789,1324,Evenes,2021-03-18
total,municip,municip1856,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,51,33,10.4508196721311,6.76229508196721,488,Røst,2021-03-18
total,municip,municip1857,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,63,54,9.02578796561605,7.73638968481375,698,Værøy,2021-03-18
total,municip,municip1859,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,123,102,9.93537964458804,8.23909531502423,1238,Flakstad,2021-03-18
total,municip,municip1860,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1234,606,10.7108757920319,5.25996007291034,11521,Vestvågøy,2021-03-18
total,municip,municip1865,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,898,565,9.28645294725957,5.84281282316443,9670,Vågan,2021-03-18
total,municip,municip1866,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,986,558,12.2256664600124,6.91878487290763,8065,Hadsel,2021-03-18
total,municip,municip1867,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,352,181,13.6645962732919,7.02639751552795,2576,Bø,2021-03-18
total,municip,municip1868,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,444,204,10.054347826087,4.6195652173913,4416,Øksnes,2021-03-18
total,municip,municip1870,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1029,603,9.78695073235686,5.73521019592924,10514,Sortland,2021-03-18
total,municip,municip1871,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,548,300,11.9442022667829,6.53879686137751,4588,Andøy,2021-03-18
total,municip,municip1874,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,96,75,9.70677451971689,7.58341759352882,989,Moskenes,2021-03-18
total,municip,municip1875,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,368,209,13.6245834875972,7.73787486116253,2701,Hamarøy,2021-03-18
total,municip,municip3001,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2543,1637,8.10208047917928,5.21553509414726,31387,Halden,2021-03-18
total,municip,municip3002,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4206,2447,8.46822904083112,4.9267133768221,49668,Moss,2021-03-18
total,municip,municip3003,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6321,3282,11.0175695461201,5.72056055218574,57372,Sarpsborg,2021-03-18
total,municip,municip3004,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8244,4590,9.9094875770798,5.51729111824312,83193,Fredrikstad,2021-03-18
total,municip,municip3005,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10064,4055,9.88032476266211,3.98099333392238,101859,Drammen,2021-03-18
total,municip,municip3006,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2853,1139,10.3018704412508,4.11280421752004,27694,Kongsberg,2021-03-18
total,municip,municip3007,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3101,1372,10.0567536889898,4.44948921679909,30835,Ringerike,2021-03-18
total,municip,municip3011,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,688,431,14.6570089475927,9.18193438432041,4694,Hvaler,2021-03-18
total,municip,municip3012,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,134,79,10.1132075471698,5.9622641509434,1325,Aremark,2021-03-18
total,municip,municip3013,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,435,269,12.0799777839489,7.47014718133852,3601,Marker,2021-03-18
total,municip,municip3014,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4157,2309,9.19669918807106,5.10829406429061,45201,Indre Østfold,2021-03-18
total,municip,municip3015,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,373,181,9.7516339869281,4.73202614379085,3825,Skiptvet,2021-03-18
total,municip,municip3016,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,875,407,10.6421795183654,4.95013378739966,8222,Rakkestad,2021-03-18
total,municip,municip3017,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,764,411,10.0951374207188,5.43076109936575,7568,Råde,2021-03-18
total,municip,municip3018,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,538,249,9.26787252368648,4.28940568475452,5805,Våler,2021-03-18
total,municip,municip3019,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1501,852,8.20667031164571,4.65828321487151,18290,Vestby,2021-03-18
total,municip,municip3020,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4353,2767,7.25089116167505,4.60905486890762,60034,Nordre Follo,2021-03-18
total,municip,municip3021,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1380,731,6.75179803317188,3.57649591467293,20439,Ås,2021-03-18
total,municip,municip3022,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1487,807,9.321130821789,5.05860966589356,15953,Frogn,2021-03-18
total,municip,municip3023,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1413,876,7.13456197929816,4.42312547336531,19805,Nesodden,2021-03-18
total,municip,municip3024,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10633,4831,8.29193733282384,3.76736097572388,128233,Bærum,2021-03-18
total,municip,municip3025,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8915,3544,9.39261444450298,3.73386714428699,94915,Asker,2021-03-18
total,municip,municip3026,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1420,884,8.07230970382582,5.02529702688875,17591,Aurskog-Høland,2021-03-18
total,municip,municip3027,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1439,807,7.68286171916711,4.30859583555793,18730,Rælingen,2021-03-18
total,municip,municip3028,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,873,475,7.88974243108902,4.29281518300949,11065,Enebakk,2021-03-18
total,municip,municip3029,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4061,2073,9.50163781001404,4.85025737014506,42740,Lørenskog,2021-03-18
total,municip,municip3030,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6287,3747,7.23034282888457,4.30922452359321,86953,Lillestrøm,2021-03-18
total,municip,municip3031,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1721,1051,7.03770344319948,4.29786537989695,24454,Nittedal,2021-03-18
total,municip,municip3032,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,552,292,7.83756921766293,4.14596052818401,7043,Gjerdrum,2021-03-18
total,municip,municip3033,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2565,1593,6.33975135322178,3.93731926147458,40459,Ullensaker,2021-03-18
total,municip,municip3034,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1930,1085,8.24011613013406,4.63239689181112,23422,Nes,2021-03-18
total,municip,municip3035,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1894,1117,7.27594022511621,4.29103760900465,26031,Eidsvoll,2021-03-18
total,municip,municip3036,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,937,546,6.4015850242536,3.73027259684362,14637,Nannestad,2021-03-18
total,municip,municip3037,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,223,146,7.85764622973925,5.14446793516561,2838,Hurdal,2021-03-18
total,municip,municip3038,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,511,283,7.50256937307297,4.15504331228895,6811,Hole,2021-03-18
total,municip,municip3039,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,87,59,8.29361296472831,5.62440419447093,1049,Flå,2021-03-18
total,municip,municip3040,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,330,177,10.116492949111,5.42611894543225,3262,Nesbyen,2021-03-18
total,municip,municip3041,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,440,199,9.4909404659189,4.29249352890423,4636,Gol,2021-03-18
total,municip,municip3042,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,252,93,9.89787902592302,3.65278868813826,2546,Hemsedal,2021-03-18
total,municip,municip3043,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,491,216,10.5636833046472,4.64716006884682,4648,Ål,2021-03-18
total,municip,municip3044,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,511,216,11.5245827695083,4.87144790257104,4434,Hol,2021-03-18
total,municip,municip3045,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,468,186,13.5064935064935,5.36796536796537,3465,Sigdal,2021-03-18
total,municip,municip3046,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,178,90,8.02163136547995,4.05588102748986,2219,Krødsherad,2021-03-18
total,municip,municip3047,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1349,658,9.52280107299167,4.64492446703374,14166,Modum,2021-03-18
total,municip,municip3048,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1801,727,9.13795727840073,3.68867015069258,19709,Øvre Eiker,2021-03-18
total,municip,municip3049,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2495,1029,9.20053101261155,3.79452762003098,27118,Lier,2021-03-18
total,municip,municip3050,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,380,110,14.0066347217103,4.05455215628456,2713,Flesberg,2021-03-18
total,municip,municip3051,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,125,78,9.01875901875902,5.62770562770563,1386,Rollag,2021-03-18
total,municip,municip3052,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,315,135,13.0597014925373,5.59701492537313,2412,Nore og Uvdal,2021-03-18
total,municip,municip3053,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,819,256,11.9266055045872,3.72797437017621,6867,Jevnaker,2021-03-18
total,municip,municip3054,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,797,476,8.79496799823439,5.25270359743986,9062,Lunner,2021-03-18
total,municip,municip3401,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1949,1297,10.9181558456109,7.2656994005938,17851,Kongsvinger,2021-03-18
total,municip,municip3403,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3335,2313,10.5842775080136,7.34075978291917,31509,Hamar,2021-03-18
total,municip,municip3405,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2940,1593,10.3183237988278,5.59084687467097,28493,Lillehammer,2021-03-18
total,municip,municip3407,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3024,1679,9.94900477052147,5.52393485770686,30395,Gjøvik,2021-03-18
total,municip,municip3411,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3366,2135,9.64552826890564,6.11800441298679,34897,Ringsaker,2021-03-18
total,municip,municip3412,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,729,390,9.56065573770492,5.11475409836066,7625,Løten,2021-03-18
total,municip,municip3413,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1940,1228,9.20652999240698,5.82763857251329,21072,Stange,2021-03-18
total,municip,municip3414,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,619,339,12.286621675268,6.72886065899166,5038,Nord-Odal,2021-03-18
total,municip,municip3415,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,776,456,9.80540813747789,5.76194086429113,7914,Sør-Odal,2021-03-18
total,municip,municip3416,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,721,392,11.8216101000164,6.42728316117396,6099,Eidskog,2021-03-18
total,municip,municip3417,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,530,327,11.6611661166117,7.19471947194719,4545,Grue,2021-03-18
total,municip,municip3418,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,996,499,13.7816521378165,6.90466306904663,7227,Åsnes,2021-03-18
total,municip,municip3419,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,530,258,14.7755784778366,7.19264008921104,3587,Våler,2021-03-18
total,municip,municip3420,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2135,1243,10.0272402780387,5.83787337967312,21292,Elverum,2021-03-18
total,municip,municip3421,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,748,352,11.3677811550152,5.34954407294833,6580,Trysil,2021-03-18
total,municip,municip3422,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,369,179,8.50622406639004,4.1263254956201,4338,Åmot,2021-03-18
total,municip,municip3423,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,343,180,14.4238856181665,7.56938603868797,2378,Stor-Elvdal,2021-03-18
total,municip,municip3424,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,217,157,12.4641010913268,9.01780585870189,1741,Rendalen,2021-03-18
total,municip,municip3425,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,127,88,10.16,7.04,1250,Engerdal,2021-03-18
total,municip,municip3426,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,129,72,8.25335892514396,4.60652591170825,1563,Tolga,2021-03-18
total,municip,municip3427,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,776,362,14.0148094636085,6.53783637348745,5537,Tynset,2021-03-18
total,municip,municip3428,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,368,126,15.3014553014553,5.23908523908524,2405,Alvdal,2021-03-18
total,municip,municip3429,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,155,118,10.2108036890646,7.7733860342556,1518,Folldal,2021-03-18
total,municip,municip3430,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,143,113,7.64705882352941,6.0427807486631,1870,Os,2021-03-18
