location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,64884,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,9308.90518070042,Oslo,2021-11-24
county11,1900-01-01,13875,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2874.7837437454,Rogaland,2021-11-24
county15,1900-01-01,5899,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,2221.47741993794,Møre og Romsdal,2021-11-24
county18,1900-01-01,4949,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,2059.12334352701,Nordland,2021-11-24
county30,1900-01-01,76130,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,6078.80650024274,Viken,2021-11-24
county34,1900-01-01,10107,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2727.17706008856,Innlandet,2021-11-24
county38,1900-01-01,13832,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,3278.64189512707,Vestfold og Telemark,2021-11-24
county42,1900-01-01,9190,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2975.62191793241,Agder,2021-11-24
county46,1900-01-01,19872,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,3110.73054893311,Vestland,2021-11-24
county50,1900-01-01,15015,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,3187.0590332906,Trøndelag,2021-11-24
county54,1900-01-01,8587,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,3545.88550097453,Troms og Finnmark,2021-11-24
municip0301,1900-01-01,64875,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,9307.61395101935,Oslo,2021-11-24
municip1101,1900-01-01,205,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1386.35287752756,Eigersund,2021-11-24
municip1103,1900-01-01,4849,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,3363.92710219429,Stavanger,2021-11-24
municip1106,1900-01-01,1691,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,4530.71832382177,Haugesund,2021-11-24
municip1108,1900-01-01,2134,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,2652.57924176507,Sandnes,2021-11-24
municip1111,1900-01-01,40,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,1228.12404052809,Sokndal,2021-11-24
municip1112,1900-01-01,50,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1575.29930686831,Lund,2021-11-24
municip1114,1900-01-01,38,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1361.51916875672,Bjerkreim,2021-11-24
municip1119,1900-01-01,398,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,2081.589958159,Hå,2021-11-24
municip1120,1900-01-01,446,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,2247.07779121322,Klepp,2021-11-24
municip1121,1900-01-01,430,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,2250.60190516068,Time,2021-11-24
municip1122,1900-01-01,277,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,2296.0875331565,Gjesdal,2021-11-24
municip1124,1900-01-01,787,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,2866.30003277853,Sola,2021-11-24
