location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,30941,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,693494,4461.61033837351,Oslo,2021-04-13
county11,1900-01-01,5428,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,479892,1131.08782809465,Rogaland,2021-04-13
county15,1900-01-01,1595,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265238,601.346715025751,Møre og Romsdal,2021-04-13
county18,1900-01-01,1420,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241235,588.637635500653,Nordland,2021-04-13
county30,1900-01-01,36847,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1241165,2968.7430760616,Viken,2021-04-13
county34,1900-01-01,4189,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371385,1127.94000834713,Innlandet,2021-04-13
county38,1900-01-01,5680,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,419396,1354.32860589991,Vestfold og Telemark,2021-04-13
county42,1900-01-01,2705,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,307231,880.44500717701,Agder,2021-04-13
county46,1900-01-01,8275,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,636531,1300.01523884933,Vestland,2021-04-13
county50,1900-01-01,3862,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,468702,823.977708650699,Trøndelag,2021-04-13
county54,1900-01-01,1525,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,243311,626.769854219497,Troms og Finnmark,2021-04-13
municip0301,1900-01-01,30935,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,693494,4460.74515424791,Oslo,2021-04-13
municip1101,1900-01-01,118,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14811,796.705151576531,Eigersund,2021-04-13
municip1103,1900-01-01,1969,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,143574,1371.4182233552,Stavanger,2021-04-13
municip1106,1900-01-01,788,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37357,2109.37709130819,Haugesund,2021-04-13
municip1108,1900-01-01,707,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,79537,888.89447678439,Sandnes,2021-04-13
municip1111,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3280,396.341463414634,Sokndal,2021-04-13
municip1112,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3202,343.535290443473,Lund,2021-04-13
municip1114,1900-01-01,15,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2787,538.213132400431,Bjerkreim,2021-04-13
municip1119,1900-01-01,116,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18991,610.815649518193,Hå,2021-04-13
municip1120,1900-01-01,206,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19588,1051.66428425567,Klepp,2021-04-13
municip1121,1900-01-01,134,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18916,708.395009515754,Time,2021-04-13
municip1122,1900-01-01,100,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12002,833.194467588735,Gjesdal,2021-04-13
municip1124,1900-01-01,317,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27153,1167.45847604316,Sola,2021-04-13
municip1127,1900-01-01,101,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11221,900.098030478567,Randaberg,2021-04-13
municip1130,1900-01-01,83,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12968,640.037014188772,Strand,2021-04-13
municip1133,1900-01-01,20,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2574,777.000777000777,Hjelmeland,2021-04-13
