granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,922,565,73.3,44.9,1257,Etnedal,2021-08-20
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4540,3684,71.4,57.9,6360,Nord-Aurdal,2021-08-20
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1478,1105,69.7,52.1,2120,Vestre Slidre,2021-08-20
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2404,1449,74.3,44.8,3236,Øystre Slidre,2021-08-20
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1096,751,69.7,47.7,1573,Vang,2021-08-20
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19620,13440,71.3,48.9,27510,Horten,2021-08-20
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17314,11750,69.2,47,25011,Holmestrand,2021-08-20
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41373,30501,72.6,53.5,57026,Tønsberg,2021-08-20
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45005,31304,69.9,48.7,64345,Sandefjord,2021-08-20
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34725,26551,73.1,55.9,47499,Larvik,2021-08-20
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26110,17961,71.5,49.2,36526,Porsgrunn,2021-08-20
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,39515,27984,71.7,50.7,55144,Skien,2021-08-20
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9114,6530,70.1,50.3,12994,Notodden,2021-08-20
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19553,13247,72.5,49.1,26957,Færder,2021-08-20
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1719,1323,73.2,56.4,2347,Siljan,2021-08-20
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10334,7319,73.7,52.2,14014,Bamble,2021-08-20
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7845,5755,75.3,55.3,10416,Kragerø,2021-08-20
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2989,1888,73.4,46.4,4071,Drangedal,2021-08-20
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4626,3064,71.3,47.2,6488,Nome,2021-08-20
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6909,4537,66,43.4,10461,Midt-Telemark,2021-08-20
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4219,2628,75.3,46.9,5604,Tinn,2021-08-20
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,854,69,54.7,1561,Hjartdal,2021-08-20
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2107,1447,72.7,49.9,2900,Seljord,2021-08-20
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1805,1475,74.3,60.7,2430,Kviteseid,2021-08-20
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1014,582,70.9,40.7,1430,Nissedal,2021-08-20
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,853,565,69.5,46,1228,Fyresdal,2021-08-20
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1533,1232,70.8,56.9,2164,Tokke,2021-08-20
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2781,2182,74,58.1,3756,Vinje,2021-08-20
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5046,3504,74.6,51.8,6762,Risør,2021-08-20
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16651,11897,69.7,49.8,23891,Grimstad,2021-08-20
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32180,22065,71.4,49,45065,Arendal,2021-08-20
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78599,60115,69.8,53.4,112588,Kristiansand,2021-08-20
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15659,8907,67.9,38.6,23055,Lindesnes,2021-08-20
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6647,5038,68.9,52.2,9645,Farsund,2021-08-20
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6295,4444,69.7,49.2,9027,Flekkefjord,2021-08-20
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1789,1225,73.6,50.4,2430,Gjerstad,2021-08-20
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1452,1141,68.2,53.6,2128,Vegårshei,2021-08-20
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4470,2893,73.7,47.7,6067,Tvedestrand,2021-08-20
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4022,3541,67,59,6004,Froland,2021-08-20
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7954,5750,71.1,51.4,11180,Lillesand,2021-08-20
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3619,2451,68.6,46.5,5274,Birkenes,2021-08-20
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1208,809,66.3,44.4,1822,Åmli,2021-08-20
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,854,773,64,57.9,1335,Iveland,2021-08-20
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2585,2247,71.4,62.1,3619,Evje og Hornnes,2021-08-20
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,821,552,71.9,48.3,1142,Bygland,2021-08-20
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,864,637,73.9,54.5,1169,Valle,2021-08-20
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,489,73.3,52.6,930,Bykle,2021-08-20
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9999,7785,67,52.1,14935,Vennesla,2021-08-20
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,439,68.6,47.4,927,Åseral,2021-08-20
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6608,4624,63.1,44.2,10464,Lyngdal,2021-08-20
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1162,889,68.8,52.6,1690,Hægebostad,2021-08-20
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4092,3241,69.1,54.7,5922,Kvinesdal,2021-08-20
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1182,690,66.7,38.9,1772,Sirdal,2021-08-20
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,201700,148485,70.6,52,285601,Bergen,2021-08-20
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11830,9062,68.9,52.8,17160,Kinn,2021-08-20
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2777,1780,68.5,43.9,4053,Etne,2021-08-20
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3750,2816,64.7,48.6,5798,Sveio,2021-08-20
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8082,5150,67.6,43.1,11953,Bømlo,2021-08-20
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12703,7923,67.4,42,18861,Stord,2021-08-20
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2082,1568,66.2,49.8,3147,Fitjar,2021-08-20
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2106,1707,72,58.4,2924,Tysnes,2021-08-20
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8972,6642,68.8,50.9,13039,Kvinnherad,2021-08-20
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8029,5618,73,51.1,11002,Ullensvang,2021-08-20
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,451,74.3,49.9,903,Eidfjord,2021-08-20
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,775,504,73,47.5,1061,Ulvik,2021-08-20
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10707,7009,67.8,44.4,15787,Voss herad,2021-08-20
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5921,3577,70,42.3,8461,Kvam,2021-08-20
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1760,1277,70.3,51,2504,Samnanger,2021-08-20
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16949,9988,67.7,39.9,25049,Bjørnafjorden,2021-08-20
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3464,2042,65.7,38.7,5276,Austevoll,2021-08-20
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25372,16223,65.6,42,38664,Øygarden,2021-08-20
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19438,11858,65.7,40.1,29594,Askøy,2021-08-20
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2845,2020,72.6,51.6,3918,Vaksdal,2021-08-20
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,251,202,66.8,53.7,376,Modalen,2021-08-20
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5393,3900,66.7,48.3,8080,Osterøy,2021-08-20
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20074,14167,68.4,48.3,29337,Alver,2021-08-20
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2045,1546,71.5,54.1,2860,Austrheim,2021-08-20
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,255,72.2,48.6,525,Fedje,2021-08-20
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1192,968,71.8,58.3,1660,Masfjorden,2021-08-20
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1635,1040,72,45.8,2272,Gulen,2021-08-20
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,557,372,70.9,47.3,786,Solund,2021-08-20
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,935,602,72.3,46.5,1294,Hyllestad,2021-08-20
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2872,2113,70.9,52.2,4049,Høyanger,2021-08-20
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1859,1150,71.2,44,2611,Vik,2021-08-20
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8594,6139,72,51.4,11938,Sogndal,2021-08-20
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1292,882,72.7,49.6,1777,Aurland,2021-08-20
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1624,1111,76.3,52.2,2129,Lærdal,2021-08-20
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3864,2356,74.7,45.6,5170,Årdal,2021-08-20
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3786,2273,73,43.8,5189,Luster,2021-08-20
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2162,1240,72.3,41.5,2991,Askvoll,2021-08-20
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1946,1240,67.5,43,2885,Fjaler,2021-08-20
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14663,8929,66.6,40.5,22020,Sunnfjord,2021-08-20
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2515,1760,69.9,48.9,3597,Bremanger,2021-08-20
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6670,4539,70.1,47.7,9517,Stad,2021-08-20
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4183,2838,71.1,48.2,5885,Gloppen,2021-08-20
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4829,2865,67.8,40.3,7118,Stryn,2021-08-20
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,149477,76122,72,36.7,207595,Trondheim,2021-08-20
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17778,13819,73.6,57.2,24152,Steinkjer,2021-08-20
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11144,8533,73.8,56.5,15096,Namsos,2021-08-20
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3376,2299,64.9,44.2,5204,Frøya,2021-08-20
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,706,396,76.3,42.8,925,Osen,2021-08-20
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5169,2954,74,42.3,6981,Oppdal,2021-08-20
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1831,1563,74.6,63.7,2454,Rennebu,2021-08-20
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4149,2647,74.8,47.7,5550,Røros,2021-08-20
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1474,882,74.9,44.8,1968,Holtålen,2021-08-20
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4211,2897,67.5,46.4,6243,Midtre Gauldal,2021-08-20
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12019,6932,70.9,40.9,16949,Melhus,2021-08-20
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5747,3665,68.7,43.8,8367,Skaun,2021-08-20
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9924,5916,69.2,41.3,14334,Malvik,2021-08-20
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2968,1803,72.9,44.3,4069,Selbu,2021-08-20
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,588,365,77.5,48.1,759,Tydal,2021-08-20
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1000,72.2,41.4,2413,Meråker,2021-08-20
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17327,9238,71.4,38,24283,Stjørdal,2021-08-20
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1921,1399,73.6,53.6,2609,Frosta,2021-08-20
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14470,11922,71.7,59.1,20170,Levanger,2021-08-20
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11106,8000,74.1,53.4,14986,Verdal,2021-08-20
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1502,1079,73.1,52.5,2054,Snåase - Snåsa,2021-08-20
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,994,640,74.8,48.2,1328,Lierne,2021-08-20
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,333,208,72.5,45.3,459,Røyrvik,2021-08-20
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,617,372,72.9,44,846,Namsskogan,2021-08-20
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1690,1165,72,49.6,2347,Grong,2021-08-20
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,862,435,70.9,35.8,1215,Høylandet,2021-08-20
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2727,1842,70.6,47.7,3865,Overhalla,2021-08-20
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,847,564,77,51.3,1100,Flatanger,2021-08-20
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,421,309,74.8,54.9,563,Leka,2021-08-20
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4917,3649,72.7,53.9,6764,Inderøy,2021-08-20
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6912,4368,69.5,43.9,9948,Indre Fosen,2021-08-20
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4300,2598,72.4,43.7,5941,Heim,2021-08-20
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3357,2036,65.3,39.6,5140,Hitra,2021-08-20
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7135,6121,69.2,59.4,10306,Ørland,2021-08-20
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3191,1722,74.7,40.3,4271,Åfjord,2021-08-20
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12968,10540,70.9,57.6,18300,Orkland,2021-08-20
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6890,4985,71.9,52,9581,Nærøysund,2021-08-20
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1555,1161,78.2,58.4,1989,Rindal,2021-08-20
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,53135,29181,68.9,37.9,77095,Tromsø,2021-08-20
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17539,10657,70.9,43.1,24738,Harstad,2021-08-20
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13363,8756,64.1,42,20847,Alta,2021-08-20
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1362,961,69.5,49.1,1959,Vardø,2021-08-20
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3992,2646,70.8,46.9,5642,Vadsø,2021-08-20
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7565,5717,66.8,50.5,11331,Hammerfest,2021-08-20
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1987,1330,70.4,47.1,2822,Kvæfjord,2021-08-20
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2938,2047,69.8,48.6,4209,Tjeldsund,2021-08-20
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,963,783,73,59.3,1320,Ibestad,2021-08-20
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,523,71.2,47.9,1092,Gratangen,2021-08-20
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,717,461,70.3,45.2,1020,Loabák - Lavangen,2021-08-20
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2939,1957,74.2,49.4,3959,Bardu,2021-08-20
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1538,887,73.6,42.5,2089,Salangen,2021-08-20
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4716,3087,71.4,46.7,6609,Målselv,2021-08-20
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2448,1670,70.6,48.2,3465,Sørreisa,2021-08-20
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,543,76.2,51.1,1063,Dyrøy,2021-08-20
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9924,6958,67.4,47.3,14725,Senja,2021-08-20
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4044,2562,72.7,46.1,5559,Balsfjord,2021-08-20
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1604,1379,73.8,63.5,2172,Karlsøy,2021-08-20
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2042,1480,73.6,53.4,2773,Lyngen,2021-08-20
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1380,1248,75.4,68.2,1831,Storfjord - Omasvuotna - Omasvuono,2021-08-20
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1543,1199,74.5,57.9,2072,Gáivuotna - Kåfjord - Kaivuono,2021-08-20
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1878,1292,64.9,44.7,2893,Skjervøy,2021-08-20
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3346,1864,69.5,38.7,4812,Nordreisa,2021-08-20
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,850,623,72.9,53.4,1166,Kvænangen,2021-08-20
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1809,1318,62,45.1,2920,Guovdageaidnu - Kautokeino,2021-08-20
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,634,460,73.7,53.5,860,Loppa,2021-08-20
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,628,479,63.9,48.7,983,Hasvik,2021-08-20
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,788,468,65.8,39.1,1197,Måsøy,2021-08-20
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2158,1510,70.2,49.1,3075,Nordkapp,2021-08-20
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2712,1750,69.2,44.6,3921,Porsanger - Porsáŋgu - Porsanki,2021-08-20
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1933,1732,73.2,65.6,2641,Kárášjohka - Karasjok,2021-08-20
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,785,556,61.8,43.7,1271,Lebesby,2021-08-20
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,694,515,63.3,46.9,1097,Gamvik,2021-08-20
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,439,69.9,47.3,928,Berlevåg,2021-08-20
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1984,1699,70.1,60.1,2829,Deatnu - Tana,2021-08-20
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,629,441,71.5,50.1,880,Unjárga - Nesseby,2021-08-20
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1351,1074,61.4,48.8,2200,Båtsfjord,2021-08-20
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7306,5190,72.3,51.4,10103,Sør-Varanger,2021-08-20
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3797352,2502646,70.4,46.4,5391369,Norge,2021-08-20
