granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1506,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2749,2623,1319,89.4274560832791,85.3285621340273,42.9082628497072,3074,Molde,2022-05-03
total,municip,municip1506,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,878,864,621,89.8669396110543,88.4339815762539,63.5619242579325,977,Molde,2022-05-03
total,municip,municip1506,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1902,1873,1613,92.6900584795322,91.2768031189084,78.6062378167641,2052,Molde,2022-05-03
total,municip,municip1506,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1970,1960,1884,95,94.8234155781326,91.1465892597968,2067,Molde,2022-05-03
total,municip,municip1506,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1809,1800,1786,95,95,95,1849,Molde,2022-05-03
total,municip,municip1506,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1052,1049,987,95,95,95,1029,Molde,2022-05-03
total,municip,municip1506,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,358,350,309,95,95,95,323,Molde,2022-05-03
total,municip,municip1507,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1254,91,,78.9672544080605,5.73047858942065,,1588,Ålesund,2022-05-03
total,municip,municip1507,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,705,697,,89.6946564885496,88.676844783715,,786,Ålesund,2022-05-03
total,municip,municip1507,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,2740,2649,1330,93.6431989063568,90.5331510594669,45.4545454545455,2926,Ålesund,2022-05-03
total,municip,municip1507,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,5697,5506,3174,88.5177128651336,85.550031075202,49.3163455562461,6436,Ålesund,2022-05-03
total,municip,municip1507,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1906,1873,1310,89.9905571293673,88.4324834749764,61.8508026440038,2118,Ålesund,2022-05-03
total,municip,municip1507,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3975,3911,3241,93.2879605726355,91.7859657357428,76.0619572870218,4261,Ålesund,2022-05-03
total,municip,municip1507,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3557,3525,3230,95,94.2513368983957,86.3636363636364,3740,Ålesund,2022-05-03
total,municip,municip1507,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,3312,3288,3243,95,95,95,3395,Ålesund,2022-05-03
total,municip,municip1507,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2040,2025,1850,95,95,90.0243309002433,2055,Ålesund,2022-05-03
total,municip,municip1507,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,1088,1067,898,95,95,85.933014354067,1045,Ålesund,2022-05-03
total,municip,municip1507,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,1366,72,,80.4002354326074,4.23778693349029,,1699,Ålesund,2022-05-03
total,municip,municip1507,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,750,694,,87.4125874125874,80.8857808857809,,858,Ålesund,2022-05-03
total,municip,municip1507,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,2895,2750,943,89.7118066315463,85.2184691664084,29.2221877905175,3227,Ålesund,2022-05-03
total,municip,municip1507,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,5919,5718,2705,83.2958063608218,80.4672108077681,38.0664227413453,7106,Ålesund,2022-05-03
total,municip,municip1507,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1892,1843,1160,84.1637010676157,81.9839857651246,51.6014234875445,2248,Ålesund,2022-05-03
total,municip,municip1507,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4170,4083,3156,88.4974533106961,86.651103565365,66.9779286926995,4712,Ålesund,2022-05-03
total,municip,municip1507,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3801,3772,3380,93.298969072165,92.5871379479627,82.9651448208149,4074,Ålesund,2022-05-03
total,municip,municip1507,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,3256,3237,3209,95,95,95,3355,Ålesund,2022-05-03
total,municip,municip1507,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1829,1816,1691,95,95,92.7083333333333,1824,Ålesund,2022-05-03
total,municip,municip1507,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,626,617,524,95,95,90.3448275862069,580,Ålesund,2022-05-03
total,municip,municip1511,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,10,,70,20,,50,Vanylven,2022-05-03
total,municip,municip1511,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,39,,94.4444444444444,95,,36,Vanylven,2022-05-03
total,municip,municip1511,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,97,56,95,89.8148148148148,51.8518518518519,108,Vanylven,2022-05-03
total,municip,municip1511,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,162,156,106,92.5714285714286,89.1428571428572,60.5714285714286,175,Vanylven,2022-05-03
total,municip,municip1511,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,46,87.7777777777778,87.7777777777778,51.1111111111111,90,Vanylven,2022-05-03
total,municip,municip1511,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,176,173,152,95,95,83.9779005524862,181,Vanylven,2022-05-03
total,municip,municip1511,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,200,183,92.2018348623853,91.743119266055,83.9449541284404,218,Vanylven,2022-05-03
total,municip,municip1511,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,242,242,229,95,95,91.6,250,Vanylven,2022-05-03
total,municip,municip1511,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,135,123,95,95,89.7810218978102,137,Vanylven,2022-05-03
total,municip,municip1511,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,84,64,95,95,81.0126582278481,79,Vanylven,2022-05-03
total,municip,municip1511,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,7,,79.3103448275862,12.0689655172414,,58,Vanylven,2022-05-03
total,municip,municip1511,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,,95,93.75,,32,Vanylven,2022-05-03
total,municip,municip1511,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,105,49,88.7096774193548,84.6774193548387,39.5161290322581,124,Vanylven,2022-05-03
total,municip,municip1511,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,202,194,102,85.9574468085106,82.5531914893617,43.4042553191489,235,Vanylven,2022-05-03
total,municip,municip1511,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,46,86.764705882353,86.764705882353,67.6470588235294,68,Vanylven,2022-05-03
total,municip,municip1511,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,187,186,147,92.1182266009852,91.6256157635468,72.4137931034483,203,Vanylven,2022-05-03
total,municip,municip1511,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,224,224,210,95,95,90.1287553648069,233,Vanylven,2022-05-03
total,municip,municip1511,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,253,251,241,95,95,91.9847328244275,262,Vanylven,2022-05-03
total,municip,municip1511,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,159,146,95,95,91.8238993710692,159,Vanylven,2022-05-03
total,municip,municip1511,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,40,95,95,95,41,Vanylven,2022-05-03
total,municip,municip1514,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,0,,80.952380952381,,,42,Sande,2022-05-03
total,municip,municip1514,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,28,,95,95,,27,Sande,2022-05-03
total,municip,municip1514,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,68,43,93.3333333333333,90.6666666666667,57.3333333333333,75,Sande,2022-05-03
total,municip,municip1514,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,135,82,87.5,84.375,51.25,160,Sande,2022-05-03
total,municip,municip1514,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,32,76.271186440678,76.271186440678,54.2372881355932,59,Sande,2022-05-03
total,municip,municip1514,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,152,150,134,93.2515337423313,92.0245398773006,82.2085889570552,163,Sande,2022-05-03
total,municip,municip1514,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,157,157,148,93.4523809523809,93.4523809523809,88.0952380952381,168,Sande,2022-05-03
total,municip,municip1514,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,128,112,95,95,85.4961832061069,131,Sande,2022-05-03
total,municip,municip1514,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,92,80,95,95,83.3333333333333,96,Sande,2022-05-03
total,municip,municip1514,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,57,95,95,86.3636363636364,66,Sande,2022-05-03
total,municip,municip1514,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,0,,75.4098360655738,,,61,Sande,2022-05-03
total,municip,municip1514,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,20,,91.6666666666667,83.3333333333333,,24,Sande,2022-05-03
total,municip,municip1514,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,98,94,46,83.0508474576271,79.6610169491525,38.9830508474576,118,Sande,2022-05-03
total,municip,municip1514,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,135,130,74,75.8426966292135,73.0337078651685,41.5730337078652,178,Sande,2022-05-03
total,municip,municip1514,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,57,53,30,65.5172413793104,60.9195402298851,34.4827586206897,87,Sande,2022-05-03
total,municip,municip1514,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,164,134,80,72.8888888888889,59.5555555555556,225,Sande,2022-05-03
total,municip,municip1514,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,150,150,135,88.7573964497041,88.7573964497041,79.8816568047337,169,Sande,2022-05-03
total,municip,municip1514,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,156,155,150,95,95,92.0245398773006,163,Sande,2022-05-03
total,municip,municip1514,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,91,70,95,95,76.9230769230769,91,Sande,2022-05-03
total,municip,municip1514,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,36,95,95,95,37,Sande,2022-05-03
total,municip,municip1515,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,161,15,,75.5868544600939,7.04225352112676,,213,Herøy,2022-05-03
total,municip,municip1515,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,108,,91.304347826087,93.9130434782609,,115,Herøy,2022-05-03
total,municip,municip1515,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,279,273,176,90.2912621359223,88.3495145631068,56.957928802589,309,Herøy,2022-05-03
total,municip,municip1515,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,596,567,310,87.007299270073,82.7737226277372,45.2554744525548,685,Herøy,2022-05-03
total,municip,municip1515,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,225,220,155,90.3614457831325,88.3534136546185,62.2489959839357,249,Herøy,2022-05-03
total,municip,municip1515,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,570,565,492,91.9354838709677,91.1290322580645,79.3548387096774,620,Herøy,2022-05-03
total,municip,municip1515,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,511,506,476,94.6296296296296,93.7037037037037,88.1481481481482,540,Herøy,2022-05-03
total,municip,municip1515,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,468,464,444,95,95,91.5463917525773,485,Herøy,2022-05-03
total,municip,municip1515,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,304,302,280,95,95,91.2052117263844,307,Herøy,2022-05-03
total,municip,municip1515,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,174,173,149,95,95,91.9753086419753,162,Herøy,2022-05-03
total,municip,municip1515,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,190,10,,78.1893004115226,4.11522633744856,,243,Herøy,2022-05-03
total,municip,municip1515,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,118,115,,88.0597014925373,85.8208955223881,,134,Herøy,2022-05-03
total,municip,municip1515,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,325,318,106,92.8571428571429,90.8571428571429,30.2857142857143,350,Herøy,2022-05-03
total,municip,municip1515,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,644,616,294,81.7258883248731,78.1725888324873,37.3096446700508,788,Herøy,2022-05-03
total,municip,municip1515,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,221,216,130,78.6476868327402,76.8683274021352,46.2633451957295,281,Herøy,2022-05-03
total,municip,municip1515,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,552,542,446,87.0662460567823,85.4889589905363,70.3470031545741,634,Herøy,2022-05-03
total,municip,municip1515,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,579,576,515,94.9180327868853,94.4262295081967,84.4262295081967,610,Herøy,2022-05-03
total,municip,municip1515,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,520,518,506,95,95,94.0520446096654,538,Herøy,2022-05-03
total,municip,municip1515,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,285,280,256,95,95,91.7562724014337,279,Herøy,2022-05-03
total,municip,municip1515,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,102,100,83,95,95,93.2584269662921,89,Herøy,2022-05-03
total,municip,municip1516,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,19,,85.5813953488372,8.83720930232558,,215,Ulstein,2022-05-03
total,municip,municip1516,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,135,,95,95,,139,Ulstein,2022-05-03
total,municip,municip1516,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,331,328,210,93.2394366197183,92.3943661971831,59.1549295774648,355,Ulstein,2022-05-03
total,municip,municip1516,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,656,643,445,94.1176470588235,92.2525107604017,63.845050215208,697,Ulstein,2022-05-03
total,municip,municip1516,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,236,235,171,90.4214559386973,90.0383141762452,65.5172413793104,261,Ulstein,2022-05-03
total,municip,municip1516,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,591,579,527,93.3649289099526,91.4691943127962,83.2543443917852,633,Ulstein,2022-05-03
total,municip,municip1516,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,445,442,453,94.4798301486199,93.8428874734607,95,471,Ulstein,2022-05-03
total,municip,municip1516,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,408,404,391,95,95,93.7649880095923,417,Ulstein,2022-05-03
total,municip,municip1516,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,269,266,252,95,95,92.6470588235294,272,Ulstein,2022-05-03
total,municip,municip1516,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,122,122,109,95,95,93.1623931623932,117,Ulstein,2022-05-03
total,municip,municip1516,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,199,12,,83.9662447257384,5.06329113924051,,237,Ulstein,2022-05-03
total,municip,municip1516,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,114,,89.4736842105263,85.7142857142857,,133,Ulstein,2022-05-03
total,municip,municip1516,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,365,360,191,91.25,90,47.75,400,Ulstein,2022-05-03
total,municip,municip1516,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,673,658,435,87.5162548764629,85.5656697009103,56.5669700910273,769,Ulstein,2022-05-03
total,municip,municip1516,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,246,239,188,78.8461538461538,76.6025641025641,60.2564102564103,312,Ulstein,2022-05-03
total,municip,municip1516,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,569,548,476,82.9446064139942,79.8833819241983,69.3877551020408,686,Ulstein,2022-05-03
total,municip,municip1516,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,481,476,479,91.0984848484848,90.1515151515152,90.719696969697,528,Ulstein,2022-05-03
total,municip,municip1516,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,409,408,392,95,95,94.0047961630695,417,Ulstein,2022-05-03
total,municip,municip1516,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,249,249,238,95,95,95,245,Ulstein,2022-05-03
total,municip,municip1516,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,59,49,95,95,92.4528301886792,53,Ulstein,2022-05-03
total,municip,municip1517,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,6,,76.9230769230769,4.61538461538462,,130,Hareid,2022-05-03
total,municip,municip1517,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,63,,95,95,,63,Hareid,2022-05-03
total,municip,municip1517,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,171,168,107,95,93.3333333333333,59.4444444444445,180,Hareid,2022-05-03
total,municip,municip1517,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,390,385,260,82.6271186440678,81.5677966101695,55.0847457627119,472,Hareid,2022-05-03
total,municip,municip1517,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,149,148,104,94.3037974683544,93.6708860759494,65.8227848101266,158,Hareid,2022-05-03
total,municip,municip1517,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,294,290,257,94.8387096774194,93.5483870967742,82.9032258064516,310,Hareid,2022-05-03
total,municip,municip1517,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,302,301,282,95,95,91.85667752443,307,Hareid,2022-05-03
total,municip,municip1517,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,247,244,244,92.8571428571429,91.7293233082707,91.7293233082707,266,Hareid,2022-05-03
total,municip,municip1517,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,152,152,135,95,95,84.375,160,Hareid,2022-05-03
total,municip,municip1517,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,87,84,67,95,95,76.1363636363636,88,Hareid,2022-05-03
total,municip,municip1517,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,97,0,,69.7841726618705,,,139,Hareid,2022-05-03
total,municip,municip1517,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,59,,86.5671641791045,88.0597014925373,,67,Hareid,2022-05-03
total,municip,municip1517,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,179,172,82,87.3170731707317,83.9024390243903,40,205,Hareid,2022-05-03
total,municip,municip1517,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,408,398,244,79.2233009708738,77.2815533980583,47.378640776699,515,Hareid,2022-05-03
total,municip,municip1517,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,119,80,73.3333333333333,72.1212121212121,48.4848484848485,165,Hareid,2022-05-03
total,municip,municip1517,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,285,280,232,82.6086956521739,81.1594202898551,67.2463768115942,345,Hareid,2022-05-03
total,municip,municip1517,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,292,293,281,90.6832298136646,90.9937888198758,87.2670807453416,322,Hareid,2022-05-03
total,municip,municip1517,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,280,279,269,95,94.8979591836735,91.4965986394558,294,Hareid,2022-05-03
total,municip,municip1517,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,138,137,129,95,95,94.1605839416058,137,Hareid,2022-05-03
total,municip,municip1517,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,52,44,95,95,91.6666666666667,48,Hareid,2022-05-03
total,municip,municip1520,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,195,0,,70.3971119133574,,,277,Ørsta,2022-05-03
total,municip,municip1520,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,108,,95,91.5254237288136,,118,Ørsta,2022-05-03
total,municip,municip1520,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,415,400,271,92.6339285714286,89.2857142857143,60.4910714285714,448,Ørsta,2022-05-03
total,municip,municip1520,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,871,849,589,92.0718816067653,89.7463002114165,62.262156448203,946,Ørsta,2022-05-03
total,municip,municip1520,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,282,276,231,93.687707641196,91.6943521594684,76.7441860465116,301,Ørsta,2022-05-03
total,municip,municip1520,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,604,601,527,94.2277691107644,93.7597503900156,82.2152886115445,641,Ørsta,2022-05-03
total,municip,municip1520,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,635,631,613,95,95,93.4451219512195,656,Ørsta,2022-05-03
total,municip,municip1520,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,596,592,574,95,95,94.2528735632184,609,Ørsta,2022-05-03
total,municip,municip1520,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,382,380,352,95,95,90.9560723514212,387,Ørsta,2022-05-03
total,municip,municip1520,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,223,222,200,95,95,95,210,Ørsta,2022-05-03
total,municip,municip1520,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,218,7,,70.5501618122977,2.26537216828479,,309,Ørsta,2022-05-03
total,municip,municip1520,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,103,,91.5384615384615,79.2307692307692,,130,Ørsta,2022-05-03
total,municip,municip1520,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,436,396,220,94.1684665226782,85.5291576673866,47.5161987041037,463,Ørsta,2022-05-03
total,municip,municip1520,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,901,873,585,88.5068762278978,85.7563850687623,57.4656188605108,1018,Ørsta,2022-05-03
total,municip,municip1520,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,288,276,233,90,86.25,72.8125,320,Ørsta,2022-05-03
total,municip,municip1520,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,668,662,569,89.7849462365591,88.9784946236559,76.4784946236559,744,Ørsta,2022-05-03
total,municip,municip1520,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,644,642,627,95,95,93.026706231454,674,Ørsta,2022-05-03
total,municip,municip1520,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,597,593,583,95,95,95,609,Ørsta,2022-05-03
total,municip,municip1520,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,348,348,327,95,95,92.8977272727273,352,Ørsta,2022-05-03
total,municip,municip1520,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,137,137,115,95,95,95,121,Ørsta,2022-05-03
total,municip,municip1525,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,96,0,,87.2727272727273,,,110,Stranda,2022-05-03
total,municip,municip1525,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,43,,93.3333333333333,95,,45,Stranda,2022-05-03
total,municip,municip1525,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,168,165,108,92.3076923076923,90.6593406593407,59.3406593406593,182,Stranda,2022-05-03
total,municip,municip1525,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,319,310,192,84.6153846153846,82.2281167108753,50.9283819628647,377,Stranda,2022-05-03
total,municip,municip1525,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,108,109,91,90.7563025210084,91.5966386554622,76.4705882352941,119,Stranda,2022-05-03
total,municip,municip1525,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,263,260,228,89.7610921501707,88.7372013651877,77.8156996587031,293,Stranda,2022-05-03
total,municip,municip1525,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,252,251,250,95,95,95,262,Stranda,2022-05-03
total,municip,municip1525,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,236,236,237,95,95,95,244,Stranda,2022-05-03
total,municip,municip1525,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,186,186,183,95,95,95,190,Stranda,2022-05-03
total,municip,municip1525,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,124,123,103,95,95,85.8333333333333,120,Stranda,2022-05-03
total,municip,municip1525,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,80,0,,83.3333333333333,,,96,Stranda,2022-05-03
total,municip,municip1525,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,45,,88.6792452830189,84.9056603773585,,53,Stranda,2022-05-03
total,municip,municip1525,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,175,170,89,93.0851063829787,90.4255319148936,47.3404255319149,188,Stranda,2022-05-03
total,municip,municip1525,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,333,316,194,78.169014084507,74.1784037558686,45.5399061032864,426,Stranda,2022-05-03
total,municip,municip1525,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,113,108,74,89.6825396825397,85.7142857142857,58.7301587301587,126,Stranda,2022-05-03
total,municip,municip1525,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,304,296,227,91.0179640718563,88.622754491018,67.9640718562874,334,Stranda,2022-05-03
total,municip,municip1525,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,294,292,302,93.6305732484077,92.9936305732484,95,314,Stranda,2022-05-03
total,municip,municip1525,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,249,248,243,95,95,93.8223938223938,259,Stranda,2022-05-03
total,municip,municip1525,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,168,167,162,95,95,95,167,Stranda,2022-05-03
total,municip,municip1525,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,72,56,95,95,86.1538461538462,65,Stranda,2022-05-03
total,municip,municip1528,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,198,30,,88.7892376681614,13.4529147982063,,223,Sykkylven,2022-05-03
total,municip,municip1528,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,90,,94.5054945054945,95,,91,Sykkylven,2022-05-03
total,municip,municip1528,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,302,298,196,92.0731707317073,90.8536585365854,59.7560975609756,328,Sykkylven,2022-05-03
