location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,196796,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,28234.3151461242,Oslo,2022-02-08
county11,1900-01-01,66024,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,13679.6195961835,Rogaland,2022-02-08
county15,1900-01-01,21789,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,8205.41981743139,Møre og Romsdal,2022-02-08
county18,1900-01-01,19639,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,8171.17060891635,Nordland,2022-02-08
county30,1900-01-01,274157,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,21890.8098474589,Viken,2022-02-08
county34,1900-01-01,43768,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,11809.9421753197,Innlandet,2022-02-08
county38,1900-01-01,61488,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,14574.6915014151,Vestfold og Telemark,2022-02-08
county42,1900-01-01,47214,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,15287.3790242939,Agder,2022-02-08
county46,1900-01-01,77281,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,12097.4420064463,Vestland,2022-02-08
county50,1900-01-01,62548,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,13276.3348927246,Trøndelag,2022-02-08
county54,1900-01-01,24803,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,10242.0633609725,Troms og Finnmark,2022-02-08
municip0301,1900-01-01,196784,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,28232.5935065494,Oslo,2022-02-08
municip1101,1900-01-01,1380,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,9332.52180969771,Eigersund,2022-02-08
municip1103,1900-01-01,22416,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,15550.7918999355,Stavanger,2022-02-08
municip1106,1900-01-01,5205,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,13945.8242906519,Haugesund,2022-02-08
municip1108,1900-01-01,12004,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,14921.0689869484,Sandnes,2022-02-08
municip1111,1900-01-01,476,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,14614.6760822843,Sokndal,2022-02-08
municip1112,1900-01-01,291,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,9168.24196597354,Lund,2022-02-08
municip1114,1900-01-01,195,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,6986.74310283053,Bjerkreim,2022-02-08
municip1119,1900-01-01,2379,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,12442.4686192469,Hå,2022-02-08
municip1120,1900-01-01,2973,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,14978.8391777509,Klepp,2022-02-08
