location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,106143,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,15228.3324486019,Oslo,2022-01-07
county11,1900-01-01,27774,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,5754.54008639891,Rogaland,2022-01-07
county15,1900-01-01,9832,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,3702.58789503811,Møre og Romsdal,2022-01-07
county18,1900-01-01,8138,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,3385.96600719799,Nordland,2022-01-07
county30,1900-01-01,131302,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,10484.1646012725,Viken,2022-01-07
county34,1900-01-01,17133,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,4623.00628974941,Innlandet,2022-01-07
county38,1900-01-01,26344,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,6244.40009291698,Vestfold og Telemark,2022-01-07
county42,1900-01-01,20183,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,6535.03560061261,Agder,2022-01-07
county46,1900-01-01,35833,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,5609.23952092996,Vestland,2022-01-07
county50,1900-01-01,23890,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,5070.85183518564,Trøndelag,2022-01-07
county54,1900-01-01,13488,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,5569.68715932741,Troms og Finnmark,2022-01-07
municip0301,1900-01-01,106131,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,15226.6108090271,Oslo,2022-01-07
municip1101,1900-01-01,471,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,3185.23026983161,Eigersund,2022-01-07
municip1103,1900-01-01,9677,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,6713.28574302622,Stavanger,2022-01-07
municip1106,1900-01-01,2851,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,7638.72143182488,Haugesund,2022-01-07
municip1108,1900-01-01,4618,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,5740.21131137352,Sandnes,2022-01-07
municip1111,1900-01-01,150,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,4605.46515198035,Sokndal,2022-01-07
municip1112,1900-01-01,162,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,5103.96975425331,Lund,2022-01-07
municip1114,1900-01-01,88,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,3152.99175922608,Bjerkreim,2022-01-07
municip1119,1900-01-01,942,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,4926.77824267782,Hå,2022-01-07
municip1120,1900-01-01,885,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,4458.88754534462,Klepp,2022-01-07
municip1121,1900-01-01,860,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,4501.20381032137,Time,2022-01-07
municip1122,1900-01-01,624,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,5172.41379310345,Gjesdal,2022-01-07
municip1124,1900-01-01,1548,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,5637.90654477911,Sola,2022-01-07
municip1127,1900-01-01,564,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,4984.53380468405,Randaberg,2022-01-07
municip1130,1900-01-01,293,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,2241.77505738332,Strand,2022-01-07
municip1133,1900-01-01,52,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,2015.50387596899,Hjelmeland,2022-01-07
municip1134,1900-01-01,88,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,2310.31766867944,Suldal,2022-01-07
municip1135,1900-01-01,93,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,2039.0265292699,Sauda,2022-01-07
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2022-01-07
municip1145,1900-01-01,56,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,6519.20838183935,Bokn,2022-01-07
municip1146,1900-01-01,601,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,5376.63267131866,Tysvær,2022-01-07
municip1149,1900-01-01,2695,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,6364.38776715079,Karmøy,2022-01-07
municip1151,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,520.833333333333,Utsira,2022-01-07
municip1160,1900-01-01,441,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,5066.05399195864,Vindafjord,2022-01-07
municip1505,1900-01-01,918,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,3809.28669239388,Kristiansund,2022-01-07
municip1506,1900-01-01,877,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,2751.80420458111,Molde,2022-01-07
municip1507,1900-01-01,3152,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,4727.76361181941,Ålesund,2022-01-07
municip1511,1900-01-01,74,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,2400.25948751216,Vanylven,2022-01-07
municip1514,1900-01-01,207,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,8466.25766871166,Sande,2022-01-07
municip1515,1900-01-01,315,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,3556.10747347031,Herøy,2022-01-07
municip1516,1900-01-01,363,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,4233.2361516035,Ulstein,2022-01-07
municip1517,1900-01-01,96,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,1867.70428015564,Hareid,2022-01-07
municip1520,1900-01-01,463,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,4275.16158818098,Ørsta,2022-01-07
municip1525,1900-01-01,84,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,1874.16331994645,Stranda,2022-01-07
municip1528,1900-01-01,115,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,1513.95471300685,Sykkylven,2022-01-07
