granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,24213,6958,14.6573120089107,4.21201738561933,165194,Oslo,2021-05-12
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14262,3330,8.61309901259172,2.01105172569979,165585,Oslo,2021-05-12
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16568,2869,38.9487046875735,6.74455780713715,42538,Oslo,2021-05-12
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14995,1791,32.5158296469772,3.88368462138954,46116,Oslo,2021-05-12
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,23859,3396,70.2810180275716,10.0035348179569,33948,Oslo,2021-05-12
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,23132,2322,66.7224321439903,6.69762612131876,34669,Oslo,2021-05-12
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23579,7918,90.6954381106239,30.4561889376106,25998,Oslo,2021-05-12
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21579,6680,89.2653263837181,27.6329941259204,24174,Oslo,2021-05-12
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14340,13527,93.5725938009788,88.2675367047308,15325,Oslo,2021-05-12
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11633,11022,95.0641497098962,90.0710958568277,12237,Oslo,2021-05-12
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6900,6676,89.2510671323244,86.3536411848403,7731,Oslo,2021-05-12
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3254,3174,89.8398674765323,87.6311430149089,3622,Oslo,2021-05-12
total,county,county11,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14007,3170,15.3879111462659,3.48252147738009,91026,Rogaland,2021-05-12
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6171,1003,6.35066017639008,1.03220096530858,97171,Rogaland,2021-05-12
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8218,1589,25.8712419329451,5.00236108924917,31765,Rogaland,2021-05-12
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,5383,595,15.8598744880823,1.75304204354615,33941,Rogaland,2021-05-12
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,11979,1601,44.8433347059484,5.99333657769625,26713,Rogaland,2021-05-12
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,10292,699,36.5963801870355,2.48551008071685,28123,Rogaland,2021-05-12
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,19114,2277,90.9151445966515,10.8304794520548,21024,Rogaland,2021-05-12
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,19366,2052,91.2930750011785,9.67331353415359,21213,Rogaland,2021-05-12
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,11983,10173,96.3108824947758,81.7633820929111,12442,Rogaland,2021-05-12
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10363,8758,97.2595025809479,82.1961520412952,10655,Rogaland,2021-05-12
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5224,4996,91.4405741291791,87.4496761771399,5713,Rogaland,2021-05-12
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2987,2874,94.3759873617694,90.8056872037915,3165,Rogaland,2021-05-12
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6521,1628,14.4682833751193,3.6120787202414,45071,Møre og Romsdal,2021-05-12
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2275,470,4.59447451328864,0.949188141206882,49516,Møre og Romsdal,2021-05-12
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3778,906,21.9753373662168,5.26989297347604,17192,Møre og Romsdal,2021-05-12
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1618,309,8.66306151951598,1.65444129142796,18677,Møre og Romsdal,2021-05-12
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5354,999,33.2960199004975,6.21268656716418,16080,Møre og Romsdal,2021-05-12
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3605,362,21.1374963353855,2.12254470829669,17055,Møre og Romsdal,2021-05-12
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13347,997,90.5556686342357,6.76436664631251,14739,Møre og Romsdal,2021-05-12
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13417,703,88.7661263645386,4.65100893152498,15115,Møre og Romsdal,2021-05-12
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8514,6494,96.7829942025691,73.8206206661362,8797,Møre og Romsdal,2021-05-12
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7741,5777,98.3108966217933,73.3680467360935,7874,Møre og Romsdal,2021-05-12
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4187,3954,91.2399215515363,86.1625626498148,4589,Møre og Romsdal,2021-05-12
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2365,2285,92.817896389325,89.6781789638933,2548,Møre og Romsdal,2021-05-12
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6818,2239,17.0364817591204,5.59470264867566,40020,Nordland,2021-05-12
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2677,766,6.15289142226717,1.76059575250529,43508,Nordland,2021-05-12
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4111,1389,25.486670799752,8.61128332300062,16130,Nordland,2021-05-12
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2021,442,12.163707493229,2.66024676497141,16615,Nordland,2021-05-12
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5111,1234,32.6102213998596,7.87341287564602,15673,Nordland,2021-05-12
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3521,501,21.7077681874229,3.08877928483354,16220,Nordland,2021-05-12
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,11785,909,85.0104594965015,6.55702228954772,13863,Nordland,2021-05-12
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,11976,530,83.1089521165857,3.67800138792505,14410,Nordland,2021-05-12
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8243,6005,94.3242933974139,68.7149559446161,8739,Nordland,2021-05-12
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7655,5370,95.1759293795847,66.7661320402835,8043,Nordland,2021-05-12
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3546,3275,87.4907475943745,80.8043424623735,4053,Nordland,2021-05-12
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2022,1882,91.5346310547759,85.1969216840199,2209,Nordland,2021-05-12
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,35842,9887,16.3999084877602,4.52390757263784,218550,Viken,2021-05-12
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,16034,3184,6.99749933446511,1.38954957471229,229139,Viken,2021-05-12
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24876,5953,27.1625428577668,6.50018562599637,91582,Viken,2021-05-12
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,15599,2099,16.3941145559643,2.20599054125066,95150,Viken,2021-05-12
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,32404,5794,42.1883137173211,7.54348505364025,76808,Viken,2021-05-12
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,27968,2356,35.2029000100695,2.96546168563085,79448,Viken,2021-05-12
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,58019,5956,90.5952343774398,9.30014677867649,64042,Viken,2021-05-12
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,54909,4277,89.9145215169975,7.00366804218249,61068,Viken,2021-05-12
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,38252,32516,96.3744929581013,81.9228540475171,39691,Viken,2021-05-12
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,32376,27047,97.7034734586716,81.6217521199867,33137,Viken,2021-05-12
