granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_n_dose_1,cum_n_dose_2,cum_n_dose_3,cum_n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,2181,23,0,,79477,33232,0,,11.4,4.8,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,4396,236,0,,83873,33468,0,,12,4.8,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,4302,804,0,,88175,34272,0,,12.7,4.9,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,2786,308,0,,90961,34580,0,,13.1,5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,1676,193,0,,92637,34773,0,,13.3,5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,267,15,0,,92904,34788,0,,13.3,5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,381,47,0,,93285,34835,0,,13.4,5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,1285,71,0,,94570,34906,0,,13.6,5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,4545,142,0,,99115,35048,0,,14.2,5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,6204,186,0,,105319,35234,0,,15.1,5.1,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,6116,185,0,,111435,35419,0,,16,5.1,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-09,5111,101,0,,116546,35520,0,,16.7,5.1,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-10,760,15,0,,117306,35535,0,,16.8,5.1,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-11,398,23,0,,117704,35558,0,,16.9,5.1,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-12,1796,28,0,,119500,35586,0,,17.1,5.1,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-13,3170,69,0,,122670,35655,0,,17.6,5.1,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-14,5574,87,0,,128244,35742,0,,18.4,5.1,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-15,5623,186,0,,133867,35928,0,,19.2,5.2,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-16,4991,286,0,,138858,36214,0,,19.9,5.2,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-17,1591,167,0,,140449,36381,0,,20.2,5.2,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-18,1000,19,0,,141449,36400,0,,20.3,5.2,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-19,3173,143,0,,144622,36543,0,,20.7,5.2,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-20,3238,451,0,,147860,36994,0,,21.2,5.3,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-21,4557,542,0,,152417,37536,0,,21.9,5.4,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-22,4693,462,0,,157110,37998,0,,22.5,5.5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-23,3278,546,0,,160388,38544,0,,23,5.5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-24,273,54,0,,160661,38598,0,,23.1,5.5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-25,89,11,0,,160750,38609,0,,23.1,5.5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-26,958,284,0,,161708,38893,0,,23.2,5.6,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-27,3806,1517,0,,165514,40410,0,,23.7,5.8,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-28,5381,3130,0,,170895,43540,5,,24.5,6.2,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-29,5180,2635,0,,176075,46175,5,,25.3,6.6,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-30,4095,2624,0,,180170,48799,5,,25.8,7,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-01,980,288,0,,181150,49087,5,,26,7,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-02,854,241,0,,182004,49328,5,,26.1,7.1,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-03,1343,952,0,,183347,50280,5,,26.3,7.2,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-04,2851,2436,0,,186198,52716,6,,26.7,7.6,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-05,4040,4309,0,,190238,57025,6,,27.3,8.2,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-06,3879,4720,0,,194117,61745,6,,27.8,8.9,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-07,3633,3742,0,,197750,65487,7,,28.4,9.4,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-08,437,529,0,,198187,66016,7,,28.4,9.5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-09,206,184,0,,198393,66200,7,,28.5,9.5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-10,441,1386,0,,198834,67586,7,,28.5,9.7,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-11,1600,4300,0,,200434,71886,8,,28.8,10.3,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-12,2425,5465,0,,202859,77351,10,,29.1,11.1,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-13,2219,2696,0,,205078,80047,10,,29.4,11.5,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-14,2800,2565,0,,207878,82612,10,,29.8,11.9,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-15,1617,309,0,,209495,82921,10,,30.1,11.9,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-16,1190,642,0,,210685,83563,10,,30.2,12,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-17,139,372,0,,210824,83935,10,,30.2,12,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-18,2055,5303,0,,212879,89238,11,,30.5,12.8,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-19,1011,7919,0,,213890,97157,13,,30.7,13.9,0,,697010,Oslo,2022-09-21
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-20,1462,6790,0,,215352,103947,15,,30.9,14.9,0,,697010,Oslo,2022-09-21
