granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1041,978,82.8,77.8,1257,Etnedal,2021-11-17
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5027,4545,79,71.5,6360,Nord-Aurdal,2021-11-17
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1668,1482,78.7,69.9,2120,Vestre Slidre,2021-11-17
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2629,2381,81.2,73.6,3236,Øystre Slidre,2021-11-17
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1236,1118,78.6,71.1,1573,Vang,2021-11-17
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21735,19648,79,71.4,27510,Horten,2021-11-17
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19547,17646,78.2,70.6,25011,Holmestrand,2021-11-17
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45673,40935,80.1,71.8,57026,Tønsberg,2021-11-17
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50305,44974,78.2,69.9,64345,Sandefjord,2021-11-17
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38265,34526,80.6,72.7,47499,Larvik,2021-11-17
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28958,26033,79.3,71.3,36526,Porsgrunn,2021-11-17
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43542,38628,79,70,55144,Skien,2021-11-17
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10174,9072,78.3,69.8,12994,Notodden,2021-11-17
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21758,19868,80.7,73.7,26957,Færder,2021-11-17
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1907,1749,81.3,74.5,2347,Siljan,2021-11-17
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11272,10254,80.4,73.2,14014,Bamble,2021-11-17
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8569,7808,82.3,75,10416,Kragerø,2021-11-17
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3290,3042,80.8,74.7,4071,Drangedal,2021-11-17
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5058,4595,78,70.8,6488,Nome,2021-11-17
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7823,7020,74.8,67.1,10461,Midt-Telemark,2021-11-17
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4575,4154,81.6,74.1,5604,Tinn,2021-11-17
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1173,1074,75.1,68.8,1561,Hjartdal,2021-11-17
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2338,2137,80.6,73.7,2900,Seljord,2021-11-17
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1970,1823,81.1,75,2430,Kviteseid,2021-11-17
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1129,1028,79,71.9,1430,Nissedal,2021-11-17
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,945,846,77,68.9,1228,Fyresdal,2021-11-17
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1528,78.8,70.6,2164,Tokke,2021-11-17
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3038,2827,80.9,75.3,3756,Vinje,2021-11-17
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5600,5156,82.8,76.2,6762,Risør,2021-11-17
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18579,16588,77.8,69.4,23891,Grimstad,2021-11-17
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35586,32263,79,71.6,45065,Arendal,2021-11-17
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87967,77917,78.1,69.2,112588,Kristiansand,2021-11-17
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17753,15754,77,68.3,23055,Lindesnes,2021-11-17
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7458,6693,77.3,69.4,9645,Farsund,2021-11-17
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6980,6444,77.3,71.4,9027,Flekkefjord,2021-11-17
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1966,1771,80.9,72.9,2430,Gjerstad,2021-11-17
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1667,1529,78.3,71.9,2128,Vegårshei,2021-11-17
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4951,4526,81.6,74.6,6067,Tvedestrand,2021-11-17
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4535,4070,75.5,67.8,6004,Froland,2021-11-17
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8891,7935,79.5,71,11180,Lillesand,2021-11-17
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4088,3600,77.5,68.3,5274,Birkenes,2021-11-17
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1323,1213,72.6,66.6,1822,Åmli,2021-11-17
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,961,868,72,65,1335,Iveland,2021-11-17
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2876,2679,79.5,74,3619,Evje og Hornnes,2021-11-17
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,893,827,78.2,72.4,1142,Bygland,2021-11-17
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,943,863,80.7,73.8,1169,Valle,2021-11-17
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,759,708,81.6,76.1,930,Bykle,2021-11-17
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11163,9900,74.7,66.3,14935,Vennesla,2021-11-17
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,678,615,73.1,66.3,927,Åseral,2021-11-17
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7478,6714,71.5,64.2,10464,Lyngdal,2021-11-17
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1285,1158,76,68.5,1690,Hægebostad,2021-11-17
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4487,4096,75.8,69.2,5922,Kvinesdal,2021-11-17
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1358,1246,76.6,70.3,1772,Sirdal,2021-11-17
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,221834,197568,77.7,69.2,285601,Bergen,2021-11-17
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13546,11997,78.9,69.9,17160,Kinn,2021-11-17
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3110,2754,76.7,67.9,4053,Etne,2021-11-17
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4225,3792,72.9,65.4,5798,Sveio,2021-11-17
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9172,8122,76.7,67.9,11953,Bømlo,2021-11-17
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14432,12803,76.5,67.9,18861,Stord,2021-11-17
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2358,2098,74.9,66.7,3147,Fitjar,2021-11-17
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2314,2138,79.1,73.1,2924,Tysnes,2021-11-17
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10250,9342,78.6,71.6,13039,Kvinnherad,2021-11-17
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8846,7998,80.4,72.7,11002,Ullensvang,2021-11-17
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,735,676,81.4,74.9,903,Eidfjord,2021-11-17
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,839,740,79.1,69.7,1061,Ulvik,2021-11-17
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12083,11174,76.5,70.8,15787,Voss herad,2021-11-17
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6673,5953,78.9,70.4,8461,Kvam,2021-11-17
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1945,1759,77.7,70.2,2504,Samnanger,2021-11-17
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18979,17197,75.8,68.7,25049,Bjørnafjorden,2021-11-17
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3983,3492,75.5,66.2,5276,Austevoll,2021-11-17
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28505,25409,73.7,65.7,38664,Øygarden,2021-11-17
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21897,19350,74,65.4,29594,Askøy,2021-11-17
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3095,2794,79,71.3,3918,Vaksdal,2021-11-17
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,263,77.7,69.9,376,Modalen,2021-11-17
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6029,5280,74.6,65.3,8080,Osterøy,2021-11-17
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22379,20079,76.3,68.4,29337,Alver,2021-11-17
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2236,2025,78.2,70.8,2860,Austrheim,2021-11-17
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,410,383,78.1,73,525,Fedje,2021-11-17
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1323,1217,79.7,73.3,1660,Masfjorden,2021-11-17
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1827,1636,80.4,72,2272,Gulen,2021-11-17
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,635,570,80.8,72.5,786,Solund,2021-11-17
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1037,947,80.1,73.2,1294,Hyllestad,2021-11-17
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3165,2903,78.2,71.7,4049,Høyanger,2021-11-17
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2086,1856,79.9,71.1,2611,Vik,2021-11-17
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9552,8551,80,71.6,11938,Sogndal,2021-11-17
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1416,1283,79.7,72.2,1777,Aurland,2021-11-17
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1785,1646,83.8,77.3,2129,Lærdal,2021-11-17
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4318,3939,83.5,76.2,5170,Årdal,2021-11-17
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4219,3765,81.3,72.6,5189,Luster,2021-11-17
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2392,2165,80,72.4,2991,Askvoll,2021-11-17
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2255,2064,78.2,71.5,2885,Fjaler,2021-11-17
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16912,14769,76.8,67.1,22020,Sunnfjord,2021-11-17
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2864,2597,79.6,72.2,3597,Bremanger,2021-11-17
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7509,6678,78.9,70.2,9517,Stad,2021-11-17
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4725,4211,80.3,71.6,5885,Gloppen,2021-11-17
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5502,5018,77.3,70.5,7118,Stryn,2021-11-17
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,166861,150616,80.4,72.6,207595,Trondheim,2021-11-17
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19641,18179,81.3,75.3,24152,Steinkjer,2021-11-17
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12313,11332,81.6,75.1,15096,Namsos,2021-11-17
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3794,3398,72.9,65.3,5204,Frøya,2021-11-17
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,774,704,83.7,76.1,925,Osen,2021-11-17
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5696,5197,81.6,74.4,6981,Oppdal,2021-11-17
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2013,1830,82,74.6,2454,Rennebu,2021-11-17
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4599,4236,82.9,76.3,5550,Røros,2021-11-17
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1623,1465,82.5,74.4,1968,Holtålen,2021-11-17
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4713,4292,75.5,68.7,6243,Midtre Gauldal,2021-11-17
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13483,12085,79.6,71.3,16949,Melhus,2021-11-17
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6485,5724,77.5,68.4,8367,Skaun,2021-11-17
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11175,9867,78,68.8,14334,Malvik,2021-11-17
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3305,2874,81.2,70.6,4069,Selbu,2021-11-17
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,638,598,84.1,78.8,759,Tydal,2021-11-17
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1942,1784,80.5,73.9,2413,Meråker,2021-11-17
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19499,17317,80.3,71.3,24283,Stjørdal,2021-11-17
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2141,1972,82.1,75.6,2609,Frosta,2021-11-17
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16175,14571,80.2,72.2,20170,Levanger,2021-11-17
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12362,11208,82.5,74.8,14986,Verdal,2021-11-17
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1655,1534,80.6,74.7,2054,Snåase - Snåsa,2021-11-17
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1099,1010,82.8,76.1,1328,Lierne,2021-11-17
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,350,82.4,76.3,459,Røyrvik,2021-11-17
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,678,628,80.1,74.2,846,Namsskogan,2021-11-17
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1850,1680,78.8,71.6,2347,Grong,2021-11-17
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,998,875,82.1,72,1215,Høylandet,2021-11-17
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3006,2785,77.8,72.1,3865,Overhalla,2021-11-17
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,917,870,83.4,79.1,1100,Flatanger,2021-11-17
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,457,419,81.2,74.4,563,Leka,2021-11-17
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5508,4923,81.4,72.8,6764,Inderøy,2021-11-17
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7947,7294,79.9,73.3,9948,Indre Fosen,2021-11-17
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4836,4421,81.4,74.4,5941,Heim,2021-11-17
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3812,3442,74.2,67,5140,Hitra,2021-11-17
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7952,7396,77.2,71.8,10306,Ørland,2021-11-17
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3515,3184,82.3,74.5,4271,Åfjord,2021-11-17
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14394,13432,78.7,73.4,18300,Orkland,2021-11-17
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7633,6999,79.7,73.1,9581,Nærøysund,2021-11-17
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1674,1588,84.2,79.8,1989,Rindal,2021-11-17
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60132,54539,78,70.7,77095,Tromsø,2021-11-17
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19645,17667,79.4,71.4,24738,Harstad,2021-11-17
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15152,13495,72.7,64.7,20847,Alta,2021-11-17
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1493,1377,76.2,70.3,1959,Vardø,2021-11-17
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4493,4058,79.6,71.9,5642,Vadsø,2021-11-17
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8337,7370,73.6,65,11331,Hammerfest,2021-11-17
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2275,2096,80.6,74.3,2822,Kvæfjord,2021-11-17
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3232,3029,76.8,72,4209,Tjeldsund,2021-11-17
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1055,988,79.9,74.8,1320,Ibestad,2021-11-17
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,868,807,79.5,73.9,1092,Gratangen,2021-11-17
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,790,728,77.5,71.4,1020,Loabák - Lavangen,2021-11-17
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3348,2978,84.6,75.2,3959,Bardu,2021-11-17
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1716,1582,82.1,75.7,2089,Salangen,2021-11-17
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5329,4835,80.6,73.2,6609,Målselv,2021-11-17
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2708,2471,78.2,71.3,3465,Sørreisa,2021-11-17
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,889,826,83.6,77.7,1063,Dyrøy,2021-11-17
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11335,10334,77,70.2,14725,Senja,2021-11-17
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4501,4086,81,73.5,5559,Balsfjord,2021-11-17
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1750,1617,80.6,74.4,2172,Karlsøy,2021-11-17
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2277,2095,82.1,75.5,2773,Lyngen,2021-11-17
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1518,1426,82.9,77.9,1831,Storfjord - Omasvuotna - Omasvuono,2021-11-17
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1685,1560,81.3,75.3,2072,Gáivuotna - Kåfjord - Kaivuono,2021-11-17
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2120,1934,73.3,66.9,2893,Skjervøy,2021-11-17
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3829,3475,79.6,72.2,4812,Nordreisa,2021-11-17
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,941,871,80.7,74.7,1166,Kvænangen,2021-11-17
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2086,1899,71.4,65,2920,Guovdageaidnu - Kautokeino,2021-11-17
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,696,653,80.9,75.9,860,Loppa,2021-11-17
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,695,638,70.7,64.9,983,Hasvik,2021-11-17
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,877,764,73.3,63.8,1197,Måsøy,2021-11-17
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2380,2165,77.4,70.4,3075,Nordkapp,2021-11-17
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3073,2748,78.4,70.1,3921,Porsanger - Porsáŋgu - Porsanki,2021-11-17
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2084,1956,78.9,74.1,2641,Kárášjohka - Karasjok,2021-11-17
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,859,796,67.6,62.6,1271,Lebesby,2021-11-17
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,751,687,68.5,62.6,1097,Gamvik,2021-11-17
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,711,646,76.6,69.6,928,Berlevåg,2021-11-17
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2161,1999,76.4,70.7,2829,Deatnu - Tana,2021-11-17
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,634,77.5,72,880,Unjárga - Nesseby,2021-11-17
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1510,1379,68.6,62.7,2200,Båtsfjord,2021-11-17
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8144,7374,80.6,73,10103,Sør-Varanger,2021-11-17
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4222918,3780164,78.3,70.1,5391369,Norge,2021-11-17
