granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1979,1465,83.1,79.2,58.6,2498,Dovre,2022-05-30
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1632,1522,1239,82.2,76.6,62.4,1986,Lesja,2022-05-30
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1846,1742,1452,85.8,81,67.5,2151,Skjåk,2022-05-30
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1906,1827,1606,86.2,82.6,72.6,2211,Lom,2022-05-30
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2968,2762,1957,82.7,76.9,54.5,3591,Vågå,2022-05-30
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4508,4138,2788,80.1,73.5,49.5,5628,Nord-Fron,2022-05-30
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4571,4282,3228,82.6,77.4,58.4,5531,Sel,2022-05-30
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2405,2224,1541,78.5,72.6,50.3,3064,Sør-Fron,2022-05-30
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3596,3388,2583,82,77.3,58.9,4385,Ringebu,2022-05-30
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4137,3900,2733,81.4,76.7,53.8,5082,Øyer,2022-05-30
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5067,4751,3498,83.4,78.2,57.5,6079,Gausdal,2022-05-30
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12142,11388,8394,81.9,76.8,56.6,14827,Østre Toten,2022-05-30
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11314,10779,8420,83.4,79.4,62,13572,Vestre Toten,2022-05-30
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11256,10592,8155,82.6,77.7,59.8,13633,Gran,2022-05-30
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4611,4337,3684,83.3,78.4,66.6,5535,Søndre Land,2022-05-30
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5463,5163,4250,83.1,78.5,64.6,6577,Nordre Land,2022-05-30
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2395,2259,1814,82.9,78.2,62.8,2889,Sør-Aurdal,2022-05-30
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1057,1014,878,84.2,80.7,69.9,1256,Etnedal,2022-05-30
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5127,4796,3695,80.7,75.5,58.2,6354,Nord-Aurdal,2022-05-30
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1693,1566,1067,80.2,74.2,50.5,2111,Vestre Slidre,2022-05-30
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2680,2523,2119,82.4,77.6,65.2,3252,Øystre Slidre,2022-05-30
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1229,986,80.2,77.4,62.1,1587,Vang,2022-05-30
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22199,20837,15749,80.7,75.8,57.3,27502,Horten,2022-05-30
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20189,18896,13995,78.6,73.6,54.5,25681,Holmestrand,2022-05-30
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46520,43500,35271,80.5,75.3,61,57794,Tønsberg,2022-05-30
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51347,47747,32543,79.1,73.5,50.1,64943,Sandefjord,2022-05-30
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38899,36552,29542,81.4,76.5,61.8,47777,Larvik,2022-05-30
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29600,27542,19041,80.8,75.2,52,36624,Porsgrunn,2022-05-30
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44441,41278,28954,80.1,74.4,52.2,55513,Skien,2022-05-30
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10431,9758,7185,80.1,74.9,55.1,13029,Notodden,2022-05-30
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21999,20552,16644,81,75.7,61.3,27165,Færder,2022-05-30
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1938,1860,1509,82.5,79.2,64.2,2349,Siljan,2022-05-30
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11538,10802,7797,82.1,76.8,55.5,14056,Bamble,2022-05-30
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8714,8195,5940,84.2,79.2,57.4,10351,Kragerø,2022-05-30
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3377,3235,2420,82.5,79,59.1,4093,Drangedal,2022-05-30
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5173,4869,3552,79.7,75,54.7,6494,Nome,2022-05-30
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8090,7504,5213,76.8,71.2,49.5,10539,Midt-Telemark,2022-05-30
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4660,4379,3424,84.5,79.4,62.1,5512,Tinn,2022-05-30
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1202,1145,902,77,73.3,57.7,1562,Hjartdal,2022-05-30
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2393,2231,1834,82.8,77.2,63.5,2889,Seljord,2022-05-30
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1978,1879,1497,80.7,76.6,61.1,2452,Kviteseid,2022-05-30
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1148,1064,892,81.2,75.2,63.1,1414,Nissedal,2022-05-30
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,905,641,81,75.5,53.5,1198,Fyresdal,2022-05-30
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1743,1633,1206,81.4,76.3,56.4,2140,Tokke,2022-05-30
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3081,2914,2258,82.1,77.6,60.1,3755,Vinje,2022-05-30
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5709,5346,4299,84.8,79.4,63.8,6735,Risør,2022-05-30
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18988,17615,12987,79.1,73.3,54.1,24017,Grimstad,2022-05-30
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36431,34030,26001,80.1,74.8,57.1,45509,Arendal,2022-05-30
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89684,82950,57117,78.9,72.9,50.2,113737,Kristiansand,2022-05-30
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18175,16849,12427,78.5,72.8,53.7,23147,Lindesnes,2022-05-30
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7611,7117,5121,79.1,74,53.2,9622,Farsund,2022-05-30
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7150,6742,4956,79,74.5,54.8,9048,Flekkefjord,2022-05-30
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2034,1912,1505,83.8,78.8,62,2427,Gjerstad,2022-05-30
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1708,1600,1165,80.2,75.1,54.7,2131,Vegårshei,2022-05-30
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5025,4685,3837,82.2,76.6,62.7,6115,Tvedestrand,2022-05-30
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4629,4294,3330,75.9,70.4,54.6,6098,Froland,2022-05-30
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9046,8385,6447,80.2,74.3,57.2,11279,Lillesand,2022-05-30
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4158,3802,2951,77.8,71.2,55.2,5342,Birkenes,2022-05-30
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1351,1264,922,75,70.2,51.2,1801,Åmli,2022-05-30
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,974,912,727,73.6,68.9,55,1323,Iveland,2022-05-30
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2945,2747,2329,80.6,75.2,63.8,3653,Evje og Hornnes,2022-05-30
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,874,728,80.7,77.1,64.2,1134,Bygland,2022-05-30
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,962,912,740,82.3,78,63.3,1169,Valle,2022-05-30
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,779,741,598,83.3,79.3,64,935,Bykle,2022-05-30
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11371,10531,7681,75.2,69.6,50.8,15123,Vennesla,2022-05-30
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,691,653,538,75.8,71.6,59,912,Åseral,2022-05-30
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7687,7143,5126,73.3,68.2,48.9,10480,Lyngdal,2022-05-30
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1308,1211,857,76.8,71.1,50.3,1704,Hægebostad,2022-05-30
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4551,4265,3469,77.4,72.5,59,5883,Kvinesdal,2022-05-30
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1385,1299,964,76.5,71.8,53.3,1810,Sirdal,2022-05-30
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227044,210067,154095,79.1,73.2,53.7,286930,Bergen,2022-05-30
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13785,12782,10104,80.5,74.6,59,17131,Kinn,2022-05-30
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3177,2950,2234,78.6,73,55.3,4043,Etne,2022-05-30
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4323,4062,3073,74.9,70.3,53.2,5775,Sveio,2022-05-30
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9440,8740,6659,78.3,72.5,55.2,12061,Bømlo,2022-05-30
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14891,13801,10683,78.7,72.9,56.5,18919,Stord,2022-05-30
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2439,2292,1674,78.2,73.5,53.7,3117,Fitjar,2022-05-30
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2350,2242,1891,81.5,77.8,65.6,2883,Tysnes,2022-05-30
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10558,9814,6923,81.1,75.4,53.2,13017,Kvinnherad,2022-05-30
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9023,8491,6488,82.9,78,59.6,10881,Ullensvang,2022-05-30
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,768,741,596,82,79.1,63.6,937,Eidfjord,2022-05-30
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,848,810,621,80.7,77.1,59.1,1051,Ulvik,2022-05-30
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12444,11787,8581,78.4,74.2,54.1,15875,Voss herad,2022-05-30
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6790,6337,4650,79.9,74.6,54.7,8497,Kvam,2022-05-30
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1847,1312,78.9,73.9,52.5,2501,Samnanger,2022-05-30
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19552,17996,13102,77.5,71.4,52,25213,Bjørnafjorden,2022-05-30
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4082,3747,2622,77.3,70.9,49.6,5283,Austevoll,2022-05-30
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29506,27414,19136,75.6,70.2,49,39032,Øygarden,2022-05-30
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22492,20624,15145,75.4,69.2,50.8,29816,Askøy,2022-05-30
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3141,2968,2427,81.2,76.8,62.8,3867,Vaksdal,2022-05-30
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,276,225,77.2,73,59.5,378,Modalen,2022-05-30
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6212,5698,4042,76.4,70.1,49.7,8131,Osterøy,2022-05-30
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22997,21351,15255,77.7,72.1,51.5,29593,Alver,2022-05-30
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2274,2122,1602,78.7,73.5,55.5,2889,Austrheim,2022-05-30
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,414,393,320,82.5,78.3,63.7,502,Fedje,2022-05-30
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1351,1276,1039,82.9,78.3,63.8,1629,Masfjorden,2022-05-30
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1854,1743,1411,83.1,78.2,63.3,2230,Gulen,2022-05-30
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,646,615,499,84.1,80.1,65,768,Solund,2022-05-30
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1054,991,718,81.7,76.8,55.7,1290,Hyllestad,2022-05-30
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3254,3085,2510,82.1,77.8,63.3,3965,Høyanger,2022-05-30
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2123,1977,1400,82.9,77.2,54.7,2560,Vik,2022-05-30
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9826,9234,7472,81.2,76.3,61.8,12097,Sogndal,2022-05-30
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1435,1401,1083,81.3,79.3,61.3,1766,Aurland,2022-05-30
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1810,1698,1421,85.5,80.2,67.1,2117,Lærdal,2022-05-30
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4409,4134,3578,84.7,79.4,68.8,5204,Årdal,2022-05-30
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4306,4027,3111,82.1,76.8,59.3,5246,Luster,2022-05-30
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2436,2294,1859,82.5,77.7,63,2951,Askvoll,2022-05-30
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2286,2166,1535,78.8,74.7,52.9,2901,Fjaler,2022-05-30
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17388,16042,11687,78.6,72.5,52.8,22116,Sunnfjord,2022-05-30
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2917,2756,2248,82.8,78.3,63.8,3521,Bremanger,2022-05-30
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7701,7140,5409,80.8,74.9,56.8,9527,Stad,2022-05-30
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4830,4468,3571,82.2,76.1,60.8,5875,Gloppen,2022-05-30
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5650,5263,3700,78.4,73,51.3,7207,Stryn,2022-05-30
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170559,159566,111266,81,75.8,52.9,210496,Trondheim,2022-05-30
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19967,18916,14052,83.2,78.8,58.5,24004,Steinkjer,2022-05-30
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12564,11698,9342,83.8,78,62.3,15001,Namsos,2022-05-30
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3911,3638,2505,74.3,69.1,47.6,5265,Frøya,2022-05-30
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,784,751,585,86.7,83.1,64.7,904,Osen,2022-05-30
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5787,5513,4474,81.9,78,63.3,7066,Oppdal,2022-05-30
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2038,1937,1566,83.4,79.3,64.1,2443,Rennebu,2022-05-30
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4761,4511,3444,85.4,81,61.8,5572,Røros,2022-05-30
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1642,1540,1184,84.1,78.9,60.6,1953,Holtålen,2022-05-30
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4791,4510,3517,78.3,73.7,57.5,6120,Midtre Gauldal,2022-05-30
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13755,12833,10731,80.3,74.9,62.7,17123,Melhus,2022-05-30
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6559,6074,5027,78.5,72.7,60.1,8360,Skaun,2022-05-30
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11384,10470,8153,78.9,72.6,56.5,14425,Malvik,2022-05-30
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3373,3125,2189,82.5,76.4,53.5,4090,Selbu,2022-05-30
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,651,625,532,86.8,83.3,70.9,750,Tydal,2022-05-30
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1886,1515,82.3,78.6,63.2,2399,Meråker,2022-05-30
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19863,18456,14472,81.8,76,59.6,24287,Stjørdal,2022-05-30
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2167,2046,1708,83.1,78.5,65.5,2608,Frosta,2022-05-30
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16471,15305,11932,81.7,75.9,59.2,20171,Levanger,2022-05-30
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12546,11662,8682,83.9,78,58.1,14955,Verdal,2022-05-30
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1663,1561,1246,81.8,76.8,61.3,2033,Snåase - Snåsa,2022-05-30
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1106,1047,869,84.5,80,66.4,1309,Lierne,2022-05-30
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,358,300,85.5,81.2,68,441,Røyrvik,2022-05-30
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,688,644,539,84.1,78.7,65.9,818,Namsskogan,2022-05-30
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1874,1758,1490,81.9,76.9,65.2,2287,Grong,2022-05-30
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1017,929,761,85.2,77.9,63.8,1193,Høylandet,2022-05-30
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3065,2848,2256,80.3,74.6,59.1,3817,Overhalla,2022-05-30
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,901,680,85.3,81.8,61.8,1101,Flatanger,2022-05-30
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,469,445,392,82.3,78.1,68.8,570,Leka,2022-05-30
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5598,5198,3880,82.4,76.5,57.1,6794,Inderøy,2022-05-30
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8060,7544,5495,81.4,76.2,55.5,9899,Indre Fosen,2022-05-30
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4921,4691,3475,83.6,79.7,59.1,5884,Heim,2022-05-30
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3927,3653,2449,76.2,70.8,47.5,5156,Hitra,2022-05-30
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8227,7859,6401,79.3,75.8,61.7,10371,Ørland,2022-05-30
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3594,3409,2489,84.5,80.2,58.5,4252,Åfjord,2022-05-30
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14839,13973,11060,80.2,75.5,59.8,18502,Orkland,2022-05-30
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7779,7288,5773,79.9,74.9,59.3,9732,Nærøysund,2022-05-30
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1616,1426,86.1,81.6,72,1980,Rindal,2022-05-30
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61567,57365,38159,79.4,74,49.2,77544,Tromsø,2022-05-30
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20118,18855,12830,81.1,76,51.7,24804,Harstad,2022-05-30
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15600,14493,9150,73.8,68.5,43.3,21144,Alta,2022-05-30
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1539,1466,1122,81.1,77.3,59.1,1897,Vardø,2022-05-30
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4624,4325,3253,83,77.7,58.4,5568,Vadsø,2022-05-30
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8526,7881,5414,75.6,69.9,48,11274,Hammerfest,2022-05-30
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2330,2193,1619,83.5,78.6,58,2789,Kvæfjord,2022-05-30
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3390,3199,2518,80.7,76.1,59.9,4201,Tjeldsund,2022-05-30
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,1055,844,83.9,81.8,65.5,1289,Ibestad,2022-05-30
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,898,861,672,83.9,80.5,62.8,1070,Gratangen,2022-05-30
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,807,747,617,83.2,77,63.6,970,Loabák - Lavangen,2022-05-30
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3389,3212,2584,84.9,80.4,64.7,3993,Bardu,2022-05-30
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1753,1659,1393,84,79.5,66.7,2087,Salangen,2022-05-30
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5504,5136,3638,83.4,77.8,55.1,6599,Målselv,2022-05-30
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2798,2635,1966,82,77.2,57.6,3414,Sørreisa,2022-05-30
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,892,847,676,83.5,79.3,63.3,1068,Dyrøy,2022-05-30
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11728,10945,7435,79.6,74.3,50.4,14738,Senja,2022-05-30
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4607,4354,3474,82.6,78.1,62.3,5576,Balsfjord,2022-05-30
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1774,1677,1230,81.4,77,56.4,2179,Karlsøy,2022-05-30
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2297,2176,1557,84.2,79.7,57.1,2729,Lyngen,2022-05-30
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1548,1477,1210,84.3,80.4,65.9,1836,Storfjord - Omasvuotna - Omasvuono,2022-05-30
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1714,1634,1358,85.2,81.2,67.5,2012,Gáivuotna - Kåfjord - Kaivuono,2022-05-30
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2164,2021,1356,77.2,72.1,48.4,2804,Skjervøy,2022-05-30
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3949,3636,2776,83.2,76.6,58.5,4746,Nordreisa,2022-05-30
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,905,664,83.7,78.1,57.3,1159,Kvænangen,2022-05-30
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2191,2040,1271,76.2,70.9,44.2,2877,Guovdageaidnu - Kautokeino,2022-05-30
