granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,38247,23874,78.0790037766663,48.7373685822191,48985,Rogaland,2021-09-02
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14083,11069,88.5667568077479,69.6119740896799,15901,Rogaland,2021-09-02
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28912,25135,91.0184164961436,79.1279710373052,31765,Rogaland,2021-09-02
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25495,24274,95.4404222663123,90.8696140455958,26713,Rogaland,2021-09-02
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20260,19841,96.3660578386606,94.373097412481,21024,Rogaland,2021-09-02
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12233,12029,98.3202057547018,96.6805979746022,12442,Rogaland,2021-09-02
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5302,5145,92.8058813232977,90.0577629966743,5713,Rogaland,2021-09-02
total,county,county11,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,242,44,0.475423362539782,0.0864406113708695,50902,Rogaland,2021-09-02
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2289,479,36.8717783505155,7.71585051546392,6208,Rogaland,2021-09-02
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,17446,10361,79.7823203914575,47.3818996661636,21867,Rogaland,2021-09-02
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,39603,20820,76.9453457420972,40.4515339330471,51469,Rogaland,2021-09-02
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14321,10182,81.2446814545867,57.7636580246213,17627,Rogaland,2021-09-02
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,29728,24965,87.5872838160337,73.554108600218,33941,Rogaland,2021-09-02
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26272,24709,93.418198627458,87.8604700778722,28123,Rogaland,2021-09-02
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20475,20132,96.5210012728044,94.9040682600292,21213,Rogaland,2021-09-02
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10568,10469,99.1834819333646,98.2543406851244,10655,Rogaland,2021-09-02
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3020,2948,95.4186413902054,93.1437598736177,3165,Rogaland,2021-09-02
total,county,county15,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,124,12,0.524202071443669,0.0507292327203551,23655,Møre og Romsdal,2021-09-02
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1510,322,46.9819539514624,10.0186683260734,3214,Møre og Romsdal,2021-09-02
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,9630,6214,88.4866305246715,57.0982265919324,10883,Møre og Romsdal,2021-09-02
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18761,11020,80.9466281227079,47.5471372481339,23177,Møre og Romsdal,2021-09-02
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6945,5226,89.0727202770296,67.0257791458253,7797,Møre og Romsdal,2021-09-02
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15896,14165,92.4616100511866,82.3929734760354,17192,Møre og Romsdal,2021-09-02
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15356,14518,95.497512437811,90.2860696517413,16080,Møre og Romsdal,2021-09-02
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14305,14099,97.0554311690074,95.6577786824072,14739,Møre og Romsdal,2021-09-02
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8685,8590,98.7268386950097,97.6469250880982,8797,Møre og Romsdal,2021-09-02
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4239,4086,92.373066027457,89.0390063194596,4589,Møre og Romsdal,2021-09-02
total,county,county15,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,17,0.462737457379445,0.0690047085565839,24636,Møre og Romsdal,2021-09-02
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1461,288,42.0673769075727,8.29254247048661,3473,Møre og Romsdal,2021-09-02
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10042,5220,83.0947455523376,43.1940422010757,12085,Møre og Romsdal,2021-09-02
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,20026,8969,78.3397879748073,35.0858662911239,25563,Møre og Romsdal,2021-09-02
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6766,4437,80.5955926146516,52.8528886241811,8395,Møre og Romsdal,2021-09-02
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16300,13676,87.273116667559,73.223751137763,18677,Møre og Romsdal,2021-09-02
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16038,14889,94.0369393139842,87.2999120492524,17055,Møre og Romsdal,2021-09-02
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14613,14378,96.6787958981145,95.1240489579888,15115,Møre og Romsdal,2021-09-02
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7871,7875,99.9618999237999,100.0127000254,7874,Møre og Romsdal,2021-09-02
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2390,2349,93.7990580847724,92.1899529042386,2548,Møre og Romsdal,2021-09-02
total,county,county18,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,7,0.298024953275749,0.0353588927615295,19797,Nordland,2021-09-02
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,812,182,30.5953278070837,6.85757347400151,2654,Nordland,2021-09-02
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8225,5278,84.6890444810544,54.3451400329489,9712,Nordland,2021-09-02
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,17093,10692,81.0632647254102,50.7066299914635,21086,Nordland,2021-09-02
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5780,4428,88.0024360535932,67.4177831912302,6568,Nordland,2021-09-02
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14646,12654,90.7997520148791,78.4500929944204,16130,Nordland,2021-09-02
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14776,13735,94.2767817265361,87.6347859375997,15673,Nordland,2021-09-02
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13403,13052,96.6818149029792,94.149895405035,13863,Nordland,2021-09-02
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8564,8396,97.9974825494908,96.0750657970019,8739,Nordland,2021-09-02
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3649,3439,90.0320750061683,84.8507278559092,4053,Nordland,2021-09-02
total,county,county18,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,18,0.322810348920009,0.0854497982435319,21065,Nordland,2021-09-02
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,841,172,28.5568760611205,5.84040747028863,2945,Nordland,2021-09-02
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,8389,4211,78.1753797409375,39.2414500046594,10731,Nordland,2021-09-02
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,17843,8949,77.6626768226333,38.9510337323177,22975,Nordland,2021-09-02
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5588,3806,81.4933644450926,55.5053230275631,6857,Nordland,2021-09-02
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14379,11772,86.5422810713211,70.8516400842612,16615,Nordland,2021-09-02
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15104,13742,93.1196054254008,84.7225647348952,16220,Nordland,2021-09-02
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13952,13541,96.8216516308119,93.969465648855,14410,Nordland,2021-09-02
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7961,7834,98.9804799204277,97.4014671142609,8043,Nordland,2021-09-02
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2078,1989,94.0697148030783,90.0407424173834,2209,Nordland,2021-09-02
total,county,county30,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,783,70,0.676510484616515,0.0604798645251035,115741,Viken,2021-09-02
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,7259,1550,47.3825065274151,10.1174934725849,15320,Viken,2021-09-02
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,41752,31831,88.7471836075331,67.6593121625643,47046,Viken,2021-09-02
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,93935,66072,82.2159399233287,57.8290475606981,114254,Viken,2021-09-02
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,37662,31342,89.8211304555211,74.7483901740997,41930,Viken,2021-09-02
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,85047,76346,92.8643183158263,83.363543054312,91582,Viken,2021-09-02
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,73616,69801,95.8441828976148,90.8772523695448,76808,Viken,2021-09-02
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61574,59979,96.1462790044034,93.6557259298585,64042,Viken,2021-09-02
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39192,38999,98.7427880375904,98.25653170744,39691,Viken,2021-09-02
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15496,14997,93.6710391101977,90.6546575590884,16543,Viken,2021-09-02
total,county,county30,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,808,95,0.661443879597567,0.0777687729724862,122157,Viken,2021-09-02
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,6947,1340,43.0261365043974,8.29926916883439,16146,Viken,2021-09-02
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,43901,29703,84.3909190519213,57.0980950000961,52021,Viken,2021-09-02
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,93187,59993,79.2190900435256,51.0005780739935,117632,Viken,2021-09-02
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,35959,28480,82.9695431472081,65.7129672358099,43340,Viken,2021-09-02
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,85018,74514,89.3515501839201,78.3121387283237,95150,Viken,2021-09-02
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,75313,70720,94.7953378310341,89.0141979659652,79448,Viken,2021-09-02
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,58813,57300,96.3073950350429,93.829829043034,61068,Viken,2021-09-02
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33138,33112,100.003017774693,99.9245556326765,33137,Viken,2021-09-02
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8888,8692,95.2830188679245,93.1818181818182,9328,Viken,2021-09-02
total,county,county34,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,232,18,0.80628345033711,0.0625564745951206,28774,Innlandet,2021-09-02
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2028,399,47.8640547557234,9.41704035874439,4237,Innlandet,2021-09-02
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13016,8735,87.9518886411244,59.0242583958376,14799,Innlandet,2021-09-02
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,24922,15360,82.618929222609,50.9199403281949,30165,Innlandet,2021-09-02
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9351,7177,89.792586902247,68.9168427117342,10414,Innlandet,2021-09-02
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24060,21372,92.0041298611908,81.7253642308134,26151,Innlandet,2021-09-02
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24032,22745,95.097146927308,90.0043528154802,25271,Innlandet,2021-09-02
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22630,22162,96.2896774742575,94.2983575865884,23502,Innlandet,2021-09-02
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14598,14432,98.3560167093384,97.2375690607735,14842,Innlandet,2021-09-02
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6031,5822,92.0763358778626,88.8854961832061,6550,Innlandet,2021-09-02
total,county,county34,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,239,20,0.772462831286361,0.0646412411118293,30940,Innlandet,2021-09-02
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2022,367,46.3761467889908,8.41743119266055,4360,Innlandet,2021-09-02
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,13466,7506,82.7099072538542,46.1028192371476,16281,Innlandet,2021-09-02
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,26176,13092,80.7801505986915,40.4024194543884,32404,Innlandet,2021-09-02
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8876,6095,84.1646121752323,57.7944244263228,10546,Innlandet,2021-09-02
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23749,20353,89.1579382062545,76.4087547396479,26637,Innlandet,2021-09-02
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24093,22561,94.6865788956573,88.665749656121,25445,Innlandet,2021-09-02
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22245,21781,96.881668916859,94.8608510082314,22961,Innlandet,2021-09-02
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12457,12376,99.2747848262671,98.6292636276698,12548,Innlandet,2021-09-02
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3533,3420,93.5646186440678,90.5720338983051,3776,Innlandet,2021-09-02
total,county,county38,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,287,28,0.80906605023539,0.0789332731936966,35473,Vestfold og Telemark,2021-09-02
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2752,518,57.7302286553388,10.8663729809104,4767,Vestfold og Telemark,2021-09-02
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13849,10529,86.072094468614,65.4381603480423,16090,Vestfold og Telemark,2021-09-02
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,29853,21258,81.6324856439705,58.129614438064,36570,Vestfold og Telemark,2021-09-02
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11502,9762,89.2943094480242,75.7860414564087,12881,Vestfold og Telemark,2021-09-02
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27506,25174,91.9011025726696,84.1095890410959,29930,Vestfold og Telemark,2021-09-02
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26587,25268,94.7066576425747,90.0081929255869,28073,Vestfold og Telemark,2021-09-02
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24237,23839,96.627197703624,95.0404656540286,25083,Vestfold og Telemark,2021-09-02
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14845,14832,98.8085729499468,98.7220447284345,15024,Vestfold og Telemark,2021-09-02
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6241,6127,93.1492537313433,91.4477611940299,6700,Vestfold og Telemark,2021-09-02
total,county,county38,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,282,27,0.741266461635518,0.07097232079489,38043,Vestfold og Telemark,2021-09-02
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2657,538,49.9154612060868,10.1070824722901,5323,Vestfold og Telemark,2021-09-02
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14810,10225,82.4748009132929,56.941582669711,17957,Vestfold og Telemark,2021-09-02
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,30479,19441,79.5650925418331,50.7505155715666,38307,Vestfold og Telemark,2021-09-02
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,10918,8899,83.9007146699455,68.385460693153,13013,Vestfold og Telemark,2021-09-02
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27173,24216,89.8043492630048,80.0317271465398,30258,Vestfold og Telemark,2021-09-02
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26162,24607,94.0808400460299,88.4889240506329,27808,Vestfold og Telemark,2021-09-02
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23305,22837,96.7253258072549,94.7829335104175,24094,Vestfold og Telemark,2021-09-02
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12801,12860,100.234907211651,100.696891394566,12771,Vestfold og Telemark,2021-09-02
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3476,3415,93.516276567124,91.8751681463546,3717,Vestfold og Telemark,2021-09-02
total,county,county42,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,206,27,0.712531562381101,0.0933900591470375,28911,Agder,2021-09-02
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1696,500,45.8254525803837,13.5098621994056,3701,Agder,2021-09-02
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,11991,9196,87.0995859664415,66.797414106196,13767,Agder,2021-09-02
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,23295,15463,81.9064027284554,54.3686930839281,28441,Agder,2021-09-02
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8633,7248,89.1838842975207,74.8760330578513,9680,Agder,2021-09-02
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19097,17802,92.4749406808387,86.2040579148709,20651,Agder,2021-09-02
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17514,16884,94.8908273283849,91.4774882158531,18457,Agder,2021-09-02
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15386,15105,96.078431372549,94.3237167478456,16014,Agder,2021-09-02
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9335,9254,97.9024646040902,97.0529627687467,9535,Agder,2021-09-02
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3859,3698,91.8590811711497,88.0266603189717,4201,Agder,2021-09-02
total,county,county42,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,188,25,0.618543133513193,0.0822530762650523,30394,Agder,2021-09-02
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1685,448,44.1909257802255,11.7492787831104,3813,Agder,2021-09-02
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12254,8339,82.241610738255,55.9664429530201,14900,Agder,2021-09-02
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,24161,13511,80.5688942243564,45.0546885420835,29988,Agder,2021-09-02
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8538,6782,86.129325128619,68.4152123474226,9913,Agder,2021-09-02
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19303,17621,90.0662560656962,82.2181784247854,21432,Agder,2021-09-02
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,17841,17071,94.4268021594157,90.3514343177728,18894,Agder,2021-09-02
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15173,14933,96.587943217264,95.0601565981285,15709,Agder,2021-09-02
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8048,7985,98.8819265266003,98.1078756604006,8139,Agder,2021-09-02
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2192,2118,95.1801997394703,91.9669995657838,2303,Agder,2021-09-02
total,county,county46,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,223,48,0.383266877492094,0.0824969063660113,58184,Vestland,2021-09-02
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4265,880,55.7953950811094,11.5122972265829,7644,Vestland,2021-09-02
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,25365,19233,87.8411137276631,66.6054855243109,28876,Vestland,2021-09-02
total,county,county46,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,51584,35789,81.6654793002454,56.659542468139,63165,Vestland,2021-09-02
total,county,county46,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17341,14562,89.3727774055559,75.0502499613462,19403,Vestland,2021-09-02
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,37762,34568,91.9588934346386,84.180790960452,41064,Vestland,2021-09-02
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,34343,32781,95.2596249861312,90.9269943415067,36052,Vestland,2021-09-02
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,30186,29520,96.2226259921584,94.0996461700296,31371,Vestland,2021-09-02
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18814,18644,98.0866482456598,97.2003545174913,19181,Vestland,2021-09-02
total,county,county46,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,9292,8973,93.3587862955893,90.1537224957299,9953,Vestland,2021-09-02
total,county,county46,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,214,43,0.347633977160123,0.0698516869994639,61559,Vestland,2021-09-02
total,county,county46,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3645,731,46.256345177665,9.27664974619289,7880,Vestland,2021-09-02
total,county,county46,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,25221,16460,83.1635176575329,54.2750684208791,30327,Vestland,2021-09-02
total,county,county46,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,53311,32501,79.1199168892847,48.2353814188187,67380,Vestland,2021-09-02
total,county,county46,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,17070,13409,81.3554475264512,63.907158516824,20982,Vestland,2021-09-02
