granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1025,920,81.5,73.2,1257,Etnedal,2021-09-27
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4952,4414,77.9,69.4,6360,Nord-Aurdal,2021-09-27
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1642,1401,77.5,66.1,2120,Vestre Slidre,2021-09-27
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2555,2332,79,72.1,3236,Øystre Slidre,2021-09-27
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1215,1077,77.2,68.5,1573,Vang,2021-09-27
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21501,19115,78.2,69.5,27510,Horten,2021-09-27
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19130,16836,76.5,67.3,25011,Holmestrand,2021-09-27
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44980,40035,78.9,70.2,57026,Tønsberg,2021-09-27
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,49521,43496,77,67.6,64345,Sandefjord,2021-09-27
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,37874,33852,79.7,71.3,47499,Larvik,2021-09-27
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28432,24447,77.8,66.9,36526,Porsgrunn,2021-09-27
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42878,37346,77.8,67.7,55144,Skien,2021-09-27
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10059,8821,77.4,67.9,12994,Notodden,2021-09-27
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21503,18975,79.8,70.4,26957,Færder,2021-09-27
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1894,1661,80.7,70.8,2347,Siljan,2021-09-27
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10989,9991,78.4,71.3,14014,Bamble,2021-09-27
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8284,7623,79.5,73.2,10416,Kragerø,2021-09-27
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3241,2901,79.6,71.3,4071,Drangedal,2021-09-27
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4833,4415,74.5,68,6488,Nome,2021-09-27
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7596,6648,72.6,63.6,10461,Midt-Telemark,2021-09-27
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4552,4099,81.2,73.1,5604,Tinn,2021-09-27
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1153,1049,73.9,67.2,1561,Hjartdal,2021-09-27
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2306,2022,79.5,69.7,2900,Seljord,2021-09-27
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1955,1776,80.5,73.1,2430,Kviteseid,2021-09-27
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1066,1000,74.5,69.9,1430,Nissedal,2021-09-27
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,908,814,73.9,66.3,1228,Fyresdal,2021-09-27
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1689,1506,78,69.6,2164,Tokke,2021-09-27
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3006,2713,80,72.2,3756,Vinje,2021-09-27
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5512,4924,81.5,72.8,6762,Risør,2021-09-27
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18080,16229,75.7,67.9,23891,Grimstad,2021-09-27
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34328,31347,76.2,69.6,45065,Arendal,2021-09-27
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,86141,76050,76.5,67.5,112588,Kristiansand,2021-09-27
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16795,15118,72.8,65.6,23055,Lindesnes,2021-09-27
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7266,6314,75.3,65.5,9645,Farsund,2021-09-27
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6704,6216,74.3,68.9,9027,Flekkefjord,2021-09-27
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1737,80.8,71.5,2430,Gjerstad,2021-09-27
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1644,1455,77.3,68.4,2128,Vegårshei,2021-09-27
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4863,4334,80.2,71.4,6067,Tvedestrand,2021-09-27
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4489,3974,74.8,66.2,6004,Froland,2021-09-27
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8658,7768,77.4,69.5,11180,Lillesand,2021-09-27
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3816,3526,72.4,66.9,5274,Birkenes,2021-09-27
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1315,1181,72.2,64.8,1822,Åmli,2021-09-27
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,945,852,70.8,63.8,1335,Iveland,2021-09-27
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2822,2550,78,70.5,3619,Evje og Hornnes,2021-09-27
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,863,798,75.6,69.9,1142,Bygland,2021-09-27
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,936,838,80.1,71.7,1169,Valle,2021-09-27
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,751,684,80.8,73.5,930,Bykle,2021-09-27
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11073,9697,74.1,64.9,14935,Vennesla,2021-09-27
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,674,605,72.7,65.3,927,Åseral,2021-09-27
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7381,6386,70.5,61,10464,Lyngdal,2021-09-27
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1269,1116,75.1,66,1690,Hægebostad,2021-09-27
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4432,3999,74.8,67.5,5922,Kvinesdal,2021-09-27
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1337,1177,75.5,66.4,1772,Sirdal,2021-09-27
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,217567,188811,76.2,66.1,285601,Bergen,2021-09-27
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13305,11483,77.5,66.9,17160,Kinn,2021-09-27
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3081,2666,76,65.8,4053,Etne,2021-09-27
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4144,3671,71.5,63.3,5798,Sveio,2021-09-27
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8576,7800,71.7,65.3,11953,Bømlo,2021-09-27
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13600,12430,72.1,65.9,18861,Stord,2021-09-27
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2328,2049,74,65.1,3147,Fitjar,2021-09-27
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2268,2071,77.6,70.8,2924,Tysnes,2021-09-27
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10035,8693,77,66.7,13039,Kvinnherad,2021-09-27
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8751,7663,79.5,69.7,11002,Ullensvang,2021-09-27
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,696,637,77.1,70.5,903,Eidfjord,2021-09-27
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,814,719,76.7,67.8,1061,Ulvik,2021-09-27
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11620,10280,73.6,65.1,15787,Voss herad,2021-09-27
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6537,5524,77.3,65.3,8461,Kvam,2021-09-27
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1893,1702,75.6,68,2504,Samnanger,2021-09-27
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18755,16285,74.9,65,25049,Bjørnafjorden,2021-09-27
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3877,3226,73.5,61.1,5276,Austevoll,2021-09-27
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28062,24101,72.6,62.3,38664,Øygarden,2021-09-27
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21492,18590,72.6,62.8,29594,Askøy,2021-09-27
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3077,2763,78.5,70.5,3918,Vaksdal,2021-09-27
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,290,241,77.1,64.1,376,Modalen,2021-09-27
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5869,5188,72.6,64.2,8080,Osterøy,2021-09-27
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22089,19669,75.3,67,29337,Alver,2021-09-27
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2226,1948,77.8,68.1,2860,Austrheim,2021-09-27
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,403,371,76.8,70.7,525,Fedje,2021-09-27
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1315,1181,79.2,71.1,1660,Masfjorden,2021-09-27
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1787,1581,78.7,69.6,2272,Gulen,2021-09-27
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,630,547,80.2,69.6,786,Solund,2021-09-27
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,988,896,76.4,69.2,1294,Hyllestad,2021-09-27
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3127,2793,77.2,69,4049,Høyanger,2021-09-27
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2080,1786,79.7,68.4,2611,Vik,2021-09-27
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9432,8233,79,69,11938,Sogndal,2021-09-27
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1400,1239,78.8,69.7,1777,Aurland,2021-09-27
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1767,1588,83,74.6,2129,Lærdal,2021-09-27
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4284,3784,82.9,73.2,5170,Årdal,2021-09-27
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4120,3534,79.4,68.1,5189,Luster,2021-09-27
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2369,2089,79.2,69.8,2991,Askvoll,2021-09-27
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2125,1792,73.7,62.1,2885,Fjaler,2021-09-27
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16272,13979,73.9,63.5,22020,Sunnfjord,2021-09-27
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2720,2466,75.6,68.6,3597,Bremanger,2021-09-27
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7427,6466,78,67.9,9517,Stad,2021-09-27
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4682,4022,79.6,68.3,5885,Gloppen,2021-09-27
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5390,4734,75.7,66.5,7118,Stryn,2021-09-27
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,160673,136829,77.4,65.9,207595,Trondheim,2021-09-27
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19357,17263,80.1,71.5,24152,Steinkjer,2021-09-27
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12221,10843,81,71.8,15096,Namsos,2021-09-27
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3659,3207,70.3,61.6,5204,Frøya,2021-09-27
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,769,687,83.1,74.3,925,Osen,2021-09-27
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5396,4886,77.3,70,6981,Oppdal,2021-09-27
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1996,1803,81.3,73.5,2454,Rennebu,2021-09-27
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4560,4015,82.2,72.3,5550,Røros,2021-09-27
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1543,1438,78.4,73.1,1968,Holtålen,2021-09-27
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4673,4132,74.9,66.2,6243,Midtre Gauldal,2021-09-27
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13301,11806,78.5,69.7,16949,Melhus,2021-09-27
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6386,5554,76.3,66.4,8367,Skaun,2021-09-27
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10921,9495,76.2,66.2,14334,Malvik,2021-09-27
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3244,2715,79.7,66.7,4069,Selbu,2021-09-27
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,628,578,82.7,76.2,759,Tydal,2021-09-27
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1907,1725,79,71.5,2413,Meråker,2021-09-27
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19361,16419,79.7,67.6,24283,Stjørdal,2021-09-27
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2130,1901,81.6,72.9,2609,Frosta,2021-09-27
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15643,14269,77.6,70.7,20170,Levanger,2021-09-27
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12174,10767,81.2,71.8,14986,Verdal,2021-09-27
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1635,1470,79.6,71.6,2054,Snåase - Snåsa,2021-09-27
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1101,994,82.9,74.8,1328,Lierne,2021-09-27
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,357,325,77.8,70.8,459,Røyrvik,2021-09-27
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,669,621,79.1,73.4,846,Namsskogan,2021-09-27
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1834,1634,78.1,69.6,2347,Grong,2021-09-27
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,933,842,76.8,69.3,1215,Høylandet,2021-09-27
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2869,2677,74.2,69.3,3865,Overhalla,2021-09-27
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,887,833,80.6,75.7,1100,Flatanger,2021-09-27
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,451,405,80.1,71.9,563,Leka,2021-09-27
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5401,4703,79.8,69.5,6764,Inderøy,2021-09-27
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7791,6957,78.3,69.9,9948,Indre Fosen,2021-09-27
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4719,4191,79.4,70.5,5941,Heim,2021-09-27
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3739,3204,72.7,62.3,5140,Hitra,2021-09-27
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7813,6981,75.8,67.7,10306,Ørland,2021-09-27
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3403,2942,79.7,68.9,4271,Åfjord,2021-09-27
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14094,12769,77,69.8,18300,Orkland,2021-09-27
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7537,6720,78.7,70.1,9581,Nærøysund,2021-09-27
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1676,1550,84.3,77.9,1989,Rindal,2021-09-27
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,58562,49924,76,64.8,77095,Tromsø,2021-09-27
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19175,16354,77.5,66.1,24738,Harstad,2021-09-27
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14197,12723,68.1,61,20847,Alta,2021-09-27
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1471,1339,75.1,68.4,1959,Vardø,2021-09-27
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4322,3861,76.6,68.4,5642,Vadsø,2021-09-27
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8200,7202,72.4,63.6,11331,Hammerfest,2021-09-27
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2219,1968,78.6,69.7,2822,Kvæfjord,2021-09-27
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3106,2833,73.8,67.3,4209,Tjeldsund,2021-09-27
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1039,952,78.7,72.1,1320,Ibestad,2021-09-27
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,863,757,79,69.3,1092,Gratangen,2021-09-27
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,780,707,76.5,69.3,1020,Loabák - Lavangen,2021-09-27
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3294,2897,83.2,73.2,3959,Bardu,2021-09-27
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1687,1513,80.8,72.4,2089,Salangen,2021-09-27
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5181,4557,78.4,69,6609,Målselv,2021-09-27
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2664,2381,76.9,68.7,3465,Sørreisa,2021-09-27
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,877,802,82.5,75.4,1063,Dyrøy,2021-09-27
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11020,9727,74.8,66.1,14725,Senja,2021-09-27
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4432,3888,79.7,69.9,5559,Balsfjord,2021-09-27
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1719,1514,79.1,69.7,2172,Karlsøy,2021-09-27
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2226,1993,80.3,71.9,2773,Lyngen,2021-09-27
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1494,1362,81.6,74.4,1831,Storfjord - Omasvuotna - Omasvuono,2021-09-27
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1667,1513,80.5,73,2072,Gáivuotna - Kåfjord - Kaivuono,2021-09-27
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2089,1867,72.2,64.5,2893,Skjervøy,2021-09-27
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3726,3230,77.4,67.1,4812,Nordreisa,2021-09-27
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,932,840,79.9,72,1166,Kvænangen,2021-09-27
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2003,1725,68.6,59.1,2920,Guovdageaidnu - Kautokeino,2021-09-27
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,684,618,79.5,71.9,860,Loppa,2021-09-27
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,669,618,68.1,62.9,983,Hasvik,2021-09-27
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,868,723,72.5,60.4,1197,Måsøy,2021-09-27
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2359,2076,76.7,67.5,3075,Nordkapp,2021-09-27
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3005,2542,76.6,64.8,3921,Porsanger - Porsáŋgu - Porsanki,2021-09-27
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2071,1889,78.4,71.5,2641,Kárášjohka - Karasjok,2021-09-27
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,829,767,65.2,60.3,1271,Lebesby,2021-09-27
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,737,659,67.2,60.1,1097,Gamvik,2021-09-27
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,691,623,74.5,67.1,928,Berlevåg,2021-09-27
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2072,1888,73.2,66.7,2829,Deatnu - Tana,2021-09-27
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,646,602,73.4,68.4,880,Unjárga - Nesseby,2021-09-27
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1477,1328,67.1,60.4,2200,Båtsfjord,2021-09-27
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8033,7060,79.5,69.9,10103,Sør-Varanger,2021-09-27
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4133305,3614440,76.7,67,5391369,Norge,2021-09-27
