location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,257477,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36791.5213331295,Oslo,2022-05-06
county11,1900-01-01,121485,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25007.3590409163,Rogaland,2022-05-06
county15,1900-01-01,53384,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20080.6475880955,Møre og Romsdal,2022-05-06
county18,1900-01-01,39403,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16404.9294308672,Nordland,2022-05-06
county30,1900-01-01,383683,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30229.5880179321,Viken,2022-05-06
county34,1900-01-01,78441,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21128.7181517725,Innlandet,2022-05-06
county38,1900-01-01,102083,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24029.0279451642,Vestfold og Telemark,2022-05-06
county42,1900-01-01,79513,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25555.8698181491,Agder,2022-05-06
county46,1900-01-01,143528,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22381.0682185338,Vestland,2022-05-06
county50,1900-01-01,99738,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21035.9584165558,Trøndelag,2022-05-06
county54,1900-01-01,47827,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19784.8065658404,Troms og Finnmark,2022-05-06
municip0301,1900-01-01,257461,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36789.2350538062,Oslo,2022-05-06
municip1101,1900-01-01,2627,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17678.331090175,Eigersund,2022-05-06
municip1103,1900-01-01,39178,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27075.515380203,Stavanger,2022-05-06
municip1106,1900-01-01,9565,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25544.8135882919,Haugesund,2022-05-06
municip1108,1900-01-01,20589,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25323.1658569584,Sandnes,2022-05-06
municip1111,1900-01-01,771,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23498.9332520573,Sokndal,2022-05-06
municip1112,1900-01-01,612,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19257.3945877911,Lund,2022-05-06
municip1114,1900-01-01,599,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21477.2319827895,Bjerkreim,2022-05-06
municip1119,1900-01-01,4568,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23673.3001658375,Hå,2022-05-06
municip1120,1900-01-01,5980,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29658.2849774339,Klepp,2022-05-06
municip1121,1900-01-01,5228,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27013.8996538004,Time,2022-05-06
municip1122,1900-01-01,3327,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27425.6038249114,Gjesdal,2022-05-06
municip1124,1900-01-01,7190,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26080.9634358677,Sola,2022-05-06
municip1127,1900-01-01,3166,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27640.9987777196,Randaberg,2022-05-06
municip1130,1900-01-01,2840,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21404.8839312632,Strand,2022-05-06
municip1133,1900-01-01,415,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16377.2691397001,Hjelmeland,2022-05-06
municip1134,1900-01-01,493,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13028.5412262156,Suldal,2022-05-06
municip1135,1900-01-01,624,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13790.0552486188,Sauda,2022-05-06
