granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6060,5724,4282,205,84,79.4,59.4,2.8,7211,Åsnes,2022-07-12
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3001,2869,2125,107,83.4,79.8,59.1,3,3597,Våler,2022-07-12
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17504,16291,12070,288,81.7,76,56.3,1.3,21435,Elverum,2022-07-12
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5474,5178,4367,76,82.9,78.4,66.1,1.2,6603,Trysil,2022-07-12
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3489,3285,2661,49,83.2,78.3,63.4,1.2,4195,Åmot,2022-07-12
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1934,1841,1575,184,83.4,79.4,67.9,7.9,2318,Stor-Elvdal,2022-07-12
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1439,1218,25,88.7,83.6,70.7,1.5,1722,Rendalen,2022-07-12
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1075,1039,804,6,85.8,82.9,64.2,0.5,1253,Engerdal,2022-07-12
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1284,1193,1014,23,82.8,76.9,65.4,1.5,1551,Tolga,2022-07-12
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4623,4291,3333,35,82.8,76.9,59.7,0.6,5581,Tynset,2022-07-12
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2031,1901,1519,49,83.1,77.8,62.1,2,2445,Alvdal,2022-07-12
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1333,1265,1092,18,87.1,82.7,71.4,1.2,1530,Folldal,2022-07-12
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1596,1522,1205,23,86,82,65,1.2,1855,Os,2022-07-12
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2061,1968,1471,43,82.5,78.8,58.9,1.7,2498,Dovre,2022-07-12
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1634,1524,1241,58,82.3,76.7,62.5,2.9,1986,Lesja,2022-07-12
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1850,1748,1458,16,86,81.3,67.8,0.7,2151,Skjåk,2022-07-12
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1906,1830,1619,31,86.2,82.8,73.2,1.4,2211,Lom,2022-07-12
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2962,2759,1967,43,82.5,76.8,54.8,1.2,3591,Vågå,2022-07-12
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4503,4138,2807,46,80,73.5,49.9,0.8,5628,Nord-Fron,2022-07-12
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4583,4298,3244,41,82.9,77.7,58.7,0.7,5531,Sel,2022-07-12
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2404,2227,1547,34,78.5,72.7,50.5,1.1,3064,Sør-Fron,2022-07-12
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3601,3379,2583,23,82.1,77.1,58.9,0.5,4385,Ringebu,2022-07-12
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4136,3901,2734,25,81.4,76.8,53.8,0.5,5082,Øyer,2022-07-12
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5059,4749,3509,69,83.2,78.1,57.7,1.1,6079,Gausdal,2022-07-12
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12142,11408,8427,114,81.9,76.9,56.8,0.8,14827,Østre Toten,2022-07-12
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11320,10789,8453,79,83.4,79.5,62.3,0.6,13572,Vestre Toten,2022-07-12
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11237,10580,8173,272,82.4,77.6,60,2,13633,Gran,2022-07-12
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4610,4340,3690,133,83.3,78.4,66.7,2.4,5535,Søndre Land,2022-07-12
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5459,5160,4257,66,83,78.5,64.7,1,6577,Nordre Land,2022-07-12
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2393,2256,1809,34,82.8,78.1,62.6,1.2,2889,Sør-Aurdal,2022-07-12
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1044,1004,870,21,83.1,79.9,69.3,1.7,1256,Etnedal,2022-07-12
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5145,4812,3722,94,81,75.7,58.6,1.5,6354,Nord-Aurdal,2022-07-12
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1707,1578,1074,13,80.9,74.8,50.9,0.6,2111,Vestre Slidre,2022-07-12
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2669,2512,2106,52,82.1,77.2,64.8,1.6,3252,Øystre Slidre,2022-07-12
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1229,993,135,80.2,77.4,62.6,8.5,1587,Vang,2022-07-12
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22248,20896,15865,391,80.9,76,57.7,1.4,27502,Horten,2022-07-12
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20278,18997,14142,308,79,74,55.1,1.2,25681,Holmestrand,2022-07-12
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46634,43649,35425,826,80.7,75.5,61.3,1.4,57794,Tønsberg,2022-07-12
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51498,47966,32963,1236,79.3,73.9,50.8,1.9,64943,Sandefjord,2022-07-12
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38959,36658,29703,616,81.5,76.7,62.2,1.3,47777,Larvik,2022-07-12
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29615,27593,19228,579,80.9,75.3,52.5,1.6,36624,Porsgrunn,2022-07-12
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44517,41413,29199,864,80.2,74.6,52.6,1.6,55513,Skien,2022-07-12
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10437,9768,7215,151,80.1,75,55.4,1.2,13029,Notodden,2022-07-12
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22044,20627,16727,415,81.1,75.9,61.6,1.5,27165,Færder,2022-07-12
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1941,1862,1515,57,82.6,79.3,64.5,2.4,2349,Siljan,2022-07-12
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11568,10849,7857,280,82.3,77.2,55.9,2,14056,Bamble,2022-07-12
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8733,8220,5966,202,84.4,79.4,57.6,2,10351,Kragerø,2022-07-12
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3377,3233,2419,43,82.5,79,59.1,1.1,4093,Drangedal,2022-07-12
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5173,4867,3578,131,79.7,74.9,55.1,2,6494,Nome,2022-07-12
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8066,7491,5246,172,76.5,71.1,49.8,1.6,10539,Midt-Telemark,2022-07-12
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4663,4382,3439,49,84.6,79.5,62.4,0.9,5512,Tinn,2022-07-12
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1196,1142,903,5,76.6,73.1,57.8,0.3,1562,Hjartdal,2022-07-12
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2403,2240,1839,37,83.2,77.5,63.7,1.3,2889,Seljord,2022-07-12
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1875,1498,60,80.5,76.5,61.1,2.4,2452,Kviteseid,2022-07-12
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1153,1069,899,27,81.5,75.6,63.6,1.9,1414,Nissedal,2022-07-12
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,905,646,24,80.8,75.5,53.9,2,1198,Fyresdal,2022-07-12
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1636,1211,21,81.4,76.4,56.6,1,2140,Tokke,2022-07-12
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3078,2909,2261,108,82,77.5,60.2,2.9,3755,Vinje,2022-07-12
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5732,5373,4317,107,85.1,79.8,64.1,1.6,6735,Risør,2022-07-12
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18986,17640,13047,253,79.1,73.4,54.3,1.1,24017,Grimstad,2022-07-12
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36478,34107,26140,553,80.2,74.9,57.4,1.2,45509,Arendal,2022-07-12
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89645,82999,57637,2175,78.8,73,50.7,1.9,113737,Kristiansand,2022-07-12
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18203,16887,12494,171,78.6,73,54,0.7,23147,Lindesnes,2022-07-12
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7618,7131,5155,69,79.2,74.1,53.6,0.7,9622,Farsund,2022-07-12
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7151,6757,4982,132,79,74.7,55.1,1.5,9048,Flekkefjord,2022-07-12
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2038,1919,1512,40,84,79.1,62.3,1.6,2427,Gjerstad,2022-07-12
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1598,1171,34,80,75,55,1.6,2131,Vegårshei,2022-07-12
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5037,4699,3852,47,82.4,76.8,63,0.8,6115,Tvedestrand,2022-07-12
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4647,4313,3353,32,76.2,70.7,55,0.5,6098,Froland,2022-07-12
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9044,8384,6483,144,80.2,74.3,57.5,1.3,11279,Lillesand,2022-07-12
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4150,3799,2948,77,77.7,71.1,55.2,1.4,5342,Birkenes,2022-07-12
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1348,1261,923,16,74.8,70,51.2,0.9,1801,Åmli,2022-07-12
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,980,917,729,20,74.1,69.3,55.1,1.5,1323,Iveland,2022-07-12
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2959,2766,2342,67,81,75.7,64.1,1.8,3653,Evje og Hornnes,2022-07-12
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,920,878,728,20,81.1,77.4,64.2,1.8,1134,Bygland,2022-07-12
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,965,916,743,18,82.5,78.4,63.6,1.5,1169,Valle,2022-07-12
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,774,736,594,16,82.8,78.7,63.5,1.7,935,Bykle,2022-07-12
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11375,10541,7718,126,75.2,69.7,51,0.8,15123,Vennesla,2022-07-12
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,690,653,539,14,75.7,71.6,59.1,1.5,912,Åseral,2022-07-12
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7698,7155,5143,80,73.5,68.3,49.1,0.8,10480,Lyngdal,2022-07-12
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1313,1217,863,17,77.1,71.4,50.6,1,1704,Hægebostad,2022-07-12
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4550,4265,3478,112,77.3,72.5,59.1,1.9,5883,Kvinesdal,2022-07-12
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1391,1306,966,39,76.9,72.2,53.4,2.2,1810,Sirdal,2022-07-12
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226869,210342,155473,4100,79.1,73.3,54.2,1.4,286930,Bergen,2022-07-12
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13793,12806,10141,146,80.5,74.8,59.2,0.9,17131,Kinn,2022-07-12
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3180,2955,2247,41,78.7,73.1,55.6,1,4043,Etne,2022-07-12
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4315,4058,3081,94,74.7,70.3,53.4,1.6,5775,Sveio,2022-07-12
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9452,8752,6709,107,78.4,72.6,55.6,0.9,12061,Bømlo,2022-07-12
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14899,13818,10720,271,78.8,73,56.7,1.4,18919,Stord,2022-07-12
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2451,2303,1694,34,78.6,73.9,54.3,1.1,3117,Fitjar,2022-07-12
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2354,2245,1899,83,81.7,77.9,65.9,2.9,2883,Tysnes,2022-07-12
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10567,9829,6974,154,81.2,75.5,53.6,1.2,13017,Kvinnherad,2022-07-12
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9019,8486,6494,98,82.9,78,59.7,0.9,10881,Ullensvang,2022-07-12
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,771,743,600,10,82.3,79.3,64,1.1,937,Eidfjord,2022-07-12
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,848,810,628,22,80.7,77.1,59.8,2.1,1051,Ulvik,2022-07-12
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12492,11845,8659,370,78.7,74.6,54.5,2.3,15875,Voss herad,2022-07-12
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6803,6362,4670,111,80.1,74.9,55,1.3,8497,Kvam,2022-07-12
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1982,1856,1322,22,79.2,74.2,52.9,0.9,2501,Samnanger,2022-07-12
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19595,18063,13210,348,77.7,71.6,52.4,1.4,25213,Bjørnafjorden,2022-07-12
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4082,3754,2631,145,77.3,71.1,49.8,2.7,5283,Austevoll,2022-07-12
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29544,27477,19273,397,75.7,70.4,49.4,1,39032,Øygarden,2022-07-12
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22522,20669,15264,311,75.5,69.3,51.2,1,29816,Askøy,2022-07-12
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3153,2980,2442,41,81.5,77.1,63.1,1.1,3867,Vaksdal,2022-07-12
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,274,225,0,76.5,72.5,59.5,0,378,Modalen,2022-07-12
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6214,5703,4062,63,76.4,70.1,50,0.8,8131,Osterøy,2022-07-12
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23057,21426,15391,404,77.9,72.4,52,1.4,29593,Alver,2022-07-12
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2271,2117,1605,26,78.6,73.3,55.6,0.9,2889,Austrheim,2022-07-12
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,416,396,322,5,82.9,78.9,64.1,1,502,Fedje,2022-07-12
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1357,1282,1046,34,83.3,78.7,64.2,2.1,1629,Masfjorden,2022-07-12
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1855,1744,1423,58,83.2,78.2,63.8,2.6,2230,Gulen,2022-07-12
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,642,612,502,15,83.6,79.7,65.4,2,768,Solund,2022-07-12
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1058,994,723,19,82,77.1,56,1.5,1290,Hyllestad,2022-07-12
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3247,3079,2522,167,81.9,77.7,63.6,4.2,3965,Høyanger,2022-07-12
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2129,1983,1414,39,83.2,77.5,55.2,1.5,2560,Vik,2022-07-12
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9756,9170,7456,174,80.6,75.8,61.6,1.4,12097,Sogndal,2022-07-12
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1421,1388,1079,18,80.5,78.6,61.1,1,1766,Aurland,2022-07-12
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1802,1690,1416,62,85.1,79.8,66.9,2.9,2117,Lærdal,2022-07-12
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4410,4143,3588,52,84.7,79.6,68.9,1,5204,Årdal,2022-07-12
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4304,4022,3124,48,82,76.7,59.6,0.9,5246,Luster,2022-07-12
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2432,2291,1869,59,82.4,77.6,63.3,2,2951,Askvoll,2022-07-12
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2288,2170,1539,43,78.9,74.8,53.1,1.5,2901,Fjaler,2022-07-12
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17384,16060,11736,244,78.6,72.6,53.1,1.1,22116,Sunnfjord,2022-07-12
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2910,2758,2271,56,82.6,78.3,64.5,1.6,3521,Bremanger,2022-07-12
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7702,7149,5438,61,80.8,75,57.1,0.6,9527,Stad,2022-07-12
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4838,4482,3592,91,82.3,76.3,61.1,1.5,5875,Gloppen,2022-07-12
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5654,5270,3720,68,78.5,73.1,51.6,0.9,7207,Stryn,2022-07-12
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170149,159378,112594,3358,80.8,75.7,53.5,1.6,210496,Trondheim,2022-07-12
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19948,18910,14094,293,83.1,78.8,58.7,1.2,24004,Steinkjer,2022-07-12
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12563,11705,9367,264,83.7,78,62.4,1.8,15001,Namsos,2022-07-12
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3925,3650,2531,56,74.5,69.3,48.1,1.1,5265,Frøya,2022-07-12
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,754,589,24,87.1,83.4,65.2,2.7,904,Osen,2022-07-12
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5804,5527,4504,140,82.1,78.2,63.7,2,7066,Oppdal,2022-07-12
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2036,1938,1568,14,83.3,79.3,64.2,0.6,2443,Rennebu,2022-07-12
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4764,4533,3472,77,85.5,81.4,62.3,1.4,5572,Røros,2022-07-12
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1644,1542,1187,19,84.2,79,60.8,1,1953,Holtålen,2022-07-12
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4799,4516,3519,50,78.4,73.8,57.5,0.8,6120,Midtre Gauldal,2022-07-12
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13771,12859,10806,315,80.4,75.1,63.1,1.8,17123,Melhus,2022-07-12
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6545,6067,5023,53,78.3,72.6,60.1,0.6,8360,Skaun,2022-07-12
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11361,10481,8188,254,78.8,72.7,56.8,1.8,14425,Malvik,2022-07-12
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3377,3128,2202,48,82.6,76.5,53.8,1.2,4090,Selbu,2022-07-12
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,656,631,536,31,87.5,84.1,71.5,4.1,750,Tydal,2022-07-12
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1978,1891,1517,26,82.5,78.8,63.2,1.1,2399,Meråker,2022-07-12
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19885,18485,14571,581,81.9,76.1,60,2.4,24287,Stjørdal,2022-07-12
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2184,2062,1725,80,83.7,79.1,66.1,3.1,2608,Frosta,2022-07-12
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16461,15298,11970,154,81.6,75.8,59.3,0.8,20171,Levanger,2022-07-12
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12564,11678,8728,118,84,78.1,58.4,0.8,14955,Verdal,2022-07-12
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1662,1562,1255,43,81.8,76.8,61.7,2.1,2033,Snåase - Snåsa,2022-07-12
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1107,1050,875,16,84.6,80.2,66.8,1.2,1309,Lierne,2022-07-12
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,358,300,12,85.5,81.2,68,2.7,441,Røyrvik,2022-07-12
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,684,640,537,5,83.6,78.2,65.6,0.6,818,Namsskogan,2022-07-12
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1869,1758,1495,19,81.7,76.9,65.4,0.8,2287,Grong,2022-07-12
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1015,925,762,10,85.1,77.5,63.9,0.8,1193,Høylandet,2022-07-12
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3062,2848,2257,39,80.2,74.6,59.1,1,3817,Overhalla,2022-07-12
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,901,686,14,85.3,81.8,62.3,1.3,1101,Flatanger,2022-07-12
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,470,446,392,12,82.5,78.2,68.8,2.1,570,Leka,2022-07-12
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5605,5211,3915,58,82.5,76.7,57.6,0.9,6794,Inderøy,2022-07-12
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8051,7545,5537,58,81.3,76.2,55.9,0.6,9899,Indre Fosen,2022-07-12
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4917,4692,3488,154,83.6,79.7,59.3,2.6,5884,Heim,2022-07-12
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3945,3675,2468,45,76.5,71.3,47.9,0.9,5156,Hitra,2022-07-12
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8235,7873,6414,196,79.4,75.9,61.8,1.9,10371,Ørland,2022-07-12
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3603,3421,2501,23,84.7,80.5,58.8,0.5,4252,Åfjord,2022-07-12
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14865,14009,11132,446,80.3,75.7,60.2,2.4,18502,Orkland,2022-07-12
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7789,7298,5796,85,80,75,59.6,0.9,9732,Nærøysund,2022-07-12
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1703,1617,1432,97,86,81.7,72.3,4.9,1980,Rindal,2022-07-12
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61478,57419,38778,811,79.3,74,50,1,77544,Tromsø,2022-07-12
