granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1025,920,81.5,73.2,1257,Etnedal,2021-09-23
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4951,4413,77.8,69.4,6360,Nord-Aurdal,2021-09-23
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1626,1399,76.7,66,2120,Vestre Slidre,2021-09-23
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2491,2331,77,72,3236,Øystre Slidre,2021-09-23
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1212,1073,77.1,68.2,1573,Vang,2021-09-23
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21323,19003,77.5,69.1,27510,Horten,2021-09-23
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18933,16757,75.7,67,25011,Holmestrand,2021-09-23
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44906,39813,78.7,69.8,57026,Tønsberg,2021-09-23
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,49343,43088,76.7,67,64345,Sandefjord,2021-09-23
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,37871,33827,79.7,71.2,47499,Larvik,2021-09-23
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28405,24179,77.8,66.2,36526,Porsgrunn,2021-09-23
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42064,36787,76.3,66.7,55144,Skien,2021-09-23
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10047,8779,77.3,67.6,12994,Notodden,2021-09-23
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21493,18954,79.7,70.3,26957,Færder,2021-09-23
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1894,1660,80.7,70.7,2347,Siljan,2021-09-23
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10888,9975,77.7,71.2,14014,Bamble,2021-09-23
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8282,7613,79.5,73.1,10416,Kragerø,2021-09-23
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3237,2900,79.5,71.2,4071,Drangedal,2021-09-23
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4803,4370,74,67.4,6488,Nome,2021-09-23
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7450,6581,71.2,62.9,10461,Midt-Telemark,2021-09-23
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4433,4096,79.1,73.1,5604,Tinn,2021-09-23
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1153,1049,73.9,67.2,1561,Hjartdal,2021-09-23
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2302,1984,79.4,68.4,2900,Seljord,2021-09-23
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1952,1768,80.3,72.8,2430,Kviteseid,2021-09-23
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1059,994,74.1,69.5,1430,Nissedal,2021-09-23
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,902,812,73.5,66.1,1228,Fyresdal,2021-09-23
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1687,1501,78,69.4,2164,Tokke,2021-09-23
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3006,2711,80,72.2,3756,Vinje,2021-09-23
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5351,4915,79.1,72.7,6762,Risør,2021-09-23
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17835,16191,74.7,67.8,23891,Grimstad,2021-09-23
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33947,31188,75.3,69.2,45065,Arendal,2021-09-23
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,85089,75687,75.6,67.2,112588,Kristiansand,2021-09-23
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16781,14978,72.8,65,23055,Lindesnes,2021-09-23
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7266,6310,75.3,65.4,9645,Farsund,2021-09-23
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6701,6211,74.2,68.8,9027,Flekkefjord,2021-09-23
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1736,80.8,71.4,2430,Gjerstad,2021-09-23
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1643,1453,77.2,68.3,2128,Vegårshei,2021-09-23
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4832,4194,79.6,69.1,6067,Tvedestrand,2021-09-23
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4268,3970,71.1,66.1,6004,Froland,2021-09-23
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8631,7715,77.2,69,11180,Lillesand,2021-09-23
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3789,3465,71.8,65.7,5274,Birkenes,2021-09-23
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1313,1177,72.1,64.6,1822,Åmli,2021-09-23
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,945,849,70.8,63.6,1335,Iveland,2021-09-23
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2822,2550,78,70.5,3619,Evje og Hornnes,2021-09-23
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,861,796,75.4,69.7,1142,Bygland,2021-09-23
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,932,831,79.7,71.1,1169,Valle,2021-09-23
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,748,677,80.4,72.8,930,Bykle,2021-09-23
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11070,9691,74.1,64.9,14935,Vennesla,2021-09-23
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,674,605,72.7,65.3,927,Åseral,2021-09-23
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7339,6304,70.1,60.2,10464,Lyngdal,2021-09-23
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1269,1116,75.1,66,1690,Hægebostad,2021-09-23
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4431,3997,74.8,67.5,5922,Kvinesdal,2021-09-23
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1318,1132,74.4,63.9,1772,Sirdal,2021-09-23
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,216368,188007,75.8,65.8,285601,Bergen,2021-09-23
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13170,11475,76.7,66.9,17160,Kinn,2021-09-23
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3073,2612,75.8,64.4,4053,Etne,2021-09-23
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3978,3638,68.6,62.7,5798,Sveio,2021-09-23
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8559,7755,71.6,64.9,11953,Bømlo,2021-09-23
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13542,12235,71.8,64.9,18861,Stord,2021-09-23
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2313,2023,73.5,64.3,3147,Fitjar,2021-09-23
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2223,2070,76,70.8,2924,Tysnes,2021-09-23
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9978,8290,76.5,63.6,13039,Kvinnherad,2021-09-23
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8745,7652,79.5,69.6,11002,Ullensvang,2021-09-23
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,696,636,77.1,70.4,903,Eidfjord,2021-09-23
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,811,706,76.4,66.5,1061,Ulvik,2021-09-23
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11526,10254,73,65,15787,Voss herad,2021-09-23
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6526,5431,77.1,64.2,8461,Kvam,2021-09-23
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1861,1688,74.3,67.4,2504,Samnanger,2021-09-23
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18749,16272,74.8,65,25049,Bjørnafjorden,2021-09-23
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3858,3128,73.1,59.3,5276,Austevoll,2021-09-23
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27923,23706,72.2,61.3,38664,Øygarden,2021-09-23
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21464,18427,72.5,62.3,29594,Askøy,2021-09-23
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3046,2757,77.7,70.4,3918,Vaksdal,2021-09-23
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,290,241,77.1,64.1,376,Modalen,2021-09-23
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5731,5184,70.9,64.2,8080,Osterøy,2021-09-23
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22087,19662,75.3,67,29337,Alver,2021-09-23
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2215,1926,77.4,67.3,2860,Austrheim,2021-09-23
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,403,368,76.8,70.1,525,Fedje,2021-09-23
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1315,1180,79.2,71.1,1660,Masfjorden,2021-09-23
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1771,1557,77.9,68.5,2272,Gulen,2021-09-23
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,629,547,80,69.6,786,Solund,2021-09-23
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,985,853,76.1,65.9,1294,Hyllestad,2021-09-23
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3124,2787,77.2,68.8,4049,Høyanger,2021-09-23
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2049,1729,78.5,66.2,2611,Vik,2021-09-23
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9410,8036,78.8,67.3,11938,Sogndal,2021-09-23
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1348,1233,75.9,69.4,1777,Aurland,2021-09-23
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1584,81.8,74.4,2129,Lærdal,2021-09-23
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4281,3774,82.8,73,5170,Årdal,2021-09-23
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4119,3524,79.4,67.9,5189,Luster,2021-09-23
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2350,2043,78.6,68.3,2991,Askvoll,2021-09-23
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2097,1722,72.7,59.7,2885,Fjaler,2021-09-23
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15990,13795,72.6,62.6,22020,Sunnfjord,2021-09-23
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2714,2407,75.5,66.9,3597,Bremanger,2021-09-23
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7422,6458,78,67.9,9517,Stad,2021-09-23
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4663,4012,79.2,68.2,5885,Gloppen,2021-09-23
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5307,4647,74.6,65.3,7118,Stryn,2021-09-23
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,158481,132731,76.3,63.9,207595,Trondheim,2021-09-23
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19129,17242,79.2,71.4,24152,Steinkjer,2021-09-23
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12181,10689,80.7,70.8,15096,Namsos,2021-09-23
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3616,3108,69.5,59.7,5204,Frøya,2021-09-23
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,766,661,82.8,71.5,925,Osen,2021-09-23
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5395,4872,77.3,69.8,6981,Oppdal,2021-09-23
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1909,1790,77.8,72.9,2454,Rennebu,2021-09-23
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4548,3975,81.9,71.6,5550,Røros,2021-09-23
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1532,1394,77.8,70.8,1968,Holtålen,2021-09-23
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4670,4129,74.8,66.1,6243,Midtre Gauldal,2021-09-23
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13284,11747,78.4,69.3,16949,Melhus,2021-09-23
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6385,5550,76.3,66.3,8367,Skaun,2021-09-23
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10660,9425,74.4,65.8,14334,Malvik,2021-09-23
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3112,2665,76.5,65.5,4069,Selbu,2021-09-23
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,621,575,81.8,75.8,759,Tydal,2021-09-23
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1844,1723,76.4,71.4,2413,Meråker,2021-09-23
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19004,16137,78.3,66.5,24283,Stjørdal,2021-09-23
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2127,1899,81.5,72.8,2609,Frosta,2021-09-23
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15213,14259,75.4,70.7,20170,Levanger,2021-09-23
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12169,10763,81.2,71.8,14986,Verdal,2021-09-23
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1635,1469,79.6,71.5,2054,Snåase - Snåsa,2021-09-23
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1061,988,79.9,74.4,1328,Lierne,2021-09-23
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,357,323,77.8,70.4,459,Røyrvik,2021-09-23
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,669,619,79.1,73.2,846,Namsskogan,2021-09-23
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1833,1633,78.1,69.6,2347,Grong,2021-09-23
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,923,832,76,68.5,1215,Høylandet,2021-09-23
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2855,2675,73.9,69.2,3865,Overhalla,2021-09-23
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,886,833,80.5,75.7,1100,Flatanger,2021-09-23
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,451,405,80.1,71.9,563,Leka,2021-09-23
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5368,4657,79.4,68.8,6764,Inderøy,2021-09-23
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7732,6853,77.7,68.9,9948,Indre Fosen,2021-09-23
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4712,4127,79.3,69.5,5941,Heim,2021-09-23
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3720,3194,72.4,62.1,5140,Hitra,2021-09-23
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7781,6936,75.5,67.3,10306,Ørland,2021-09-23
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3380,2920,79.1,68.4,4271,Åfjord,2021-09-23
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14092,12765,77,69.8,18300,Orkland,2021-09-23
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7415,6645,77.4,69.4,9581,Nærøysund,2021-09-23
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1676,1549,84.3,77.9,1989,Rindal,2021-09-23
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,58233,49183,75.5,63.8,77095,Tromsø,2021-09-23
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19116,16032,77.3,64.8,24738,Harstad,2021-09-23
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14074,12560,67.5,60.2,20847,Alta,2021-09-23
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1469,1327,75,67.7,1959,Vardø,2021-09-23
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4322,3854,76.6,68.3,5642,Vadsø,2021-09-23
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8146,7063,71.9,62.3,11331,Hammerfest,2021-09-23
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2206,1928,78.2,68.3,2822,Kvæfjord,2021-09-23
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3101,2826,73.7,67.1,4209,Tjeldsund,2021-09-23
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1036,933,78.5,70.7,1320,Ibestad,2021-09-23
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,862,755,78.9,69.1,1092,Gratangen,2021-09-23
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,779,705,76.4,69.1,1020,Loabák - Lavangen,2021-09-23
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3253,2865,82.2,72.4,3959,Bardu,2021-09-23
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1687,1512,80.8,72.4,2089,Salangen,2021-09-23
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4988,4551,75.5,68.9,6609,Målselv,2021-09-23
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2658,2377,76.7,68.6,3465,Sørreisa,2021-09-23
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,876,801,82.4,75.4,1063,Dyrøy,2021-09-23
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11016,9716,74.8,66,14725,Senja,2021-09-23
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4430,3883,79.7,69.9,5559,Balsfjord,2021-09-23
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1717,1511,79.1,69.6,2172,Karlsøy,2021-09-23
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2200,1920,79.3,69.2,2773,Lyngen,2021-09-23
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1494,1362,81.6,74.4,1831,Storfjord - Omasvuotna - Omasvuono,2021-09-23
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1657,1496,80,72.2,2072,Gáivuotna - Kåfjord - Kaivuono,2021-09-23
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2087,1861,72.1,64.3,2893,Skjervøy,2021-09-23
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3719,3185,77.3,66.2,4812,Nordreisa,2021-09-23
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,928,826,79.6,70.8,1166,Kvænangen,2021-09-23
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1978,1682,67.7,57.6,2920,Guovdageaidnu - Kautokeino,2021-09-23
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,683,616,79.4,71.6,860,Loppa,2021-09-23
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,666,612,67.8,62.3,983,Hasvik,2021-09-23
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,865,719,72.3,60.1,1197,Måsøy,2021-09-23
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2264,2057,73.6,66.9,3075,Nordkapp,2021-09-23
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2904,2535,74.1,64.7,3921,Porsanger - Porsáŋgu - Porsanki,2021-09-23
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2071,1885,78.4,71.4,2641,Kárášjohka - Karasjok,2021-09-23
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,814,737,64,58,1271,Lebesby,2021-09-23
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,736,658,67.1,60,1097,Gamvik,2021-09-23
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,670,610,72.2,65.7,928,Berlevåg,2021-09-23
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2070,1884,73.2,66.6,2829,Deatnu - Tana,2021-09-23
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,646,602,73.4,68.4,880,Unjárga - Nesseby,2021-09-23
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1426,1308,64.8,59.5,2200,Båtsfjord,2021-09-23
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7954,7044,78.7,69.7,10103,Sør-Varanger,2021-09-23
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4106708,3587213,76.2,66.5,5391369,Norge,2021-09-23
