location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,39095,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,5608.95826458731,Oslo,2021-08-13
county11,1900-01-01,8425,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,1745.58940836433,Rogaland,2021-08-13
county15,1900-01-01,2692,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1013.76796312476,Møre og Romsdal,2021-08-13
county18,1900-01-01,2052,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,853.772701741247,Nordland,2021-08-13
county30,1900-01-01,46089,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,3680.10131078008,Viken,2021-08-13
county34,1900-01-01,6254,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,1687.52006864488,Innlandet,2021-08-13
county38,1900-01-01,9321,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2209.3855627877,Vestfold og Telemark,2021-08-13
county42,1900-01-01,5763,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,1865.99663906904,Agder,2021-08-13
county46,1900-01-01,12018,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,1881.2781671235,Vestland,2021-08-13
county50,1900-01-01,5930,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,1258.6919791817,Trøndelag,2021-08-13
county54,1900-01-01,2863,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1182.23712464075,Troms og Finnmark,2021-08-13
municip0301,1900-01-01,39087,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,5607.81050487081,Oslo,2021-08-13
municip1101,1900-01-01,150,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1014.40454453236,Eigersund,2021-08-13
municip1103,1900-01-01,3204,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2222.73096214281,Stavanger,2021-08-13
municip1106,1900-01-01,940,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,2518.55424269217,Haugesund,2021-08-13
municip1108,1900-01-01,1314,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,1633.31261653201,Sandnes,2021-08-13
municip1111,1900-01-01,14,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,429.843414184833,Sokndal,2021-08-13
municip1112,1900-01-01,28,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,882.167611846251,Lund,2021-08-13
municip1114,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,895.736295234683,Bjerkreim,2021-08-13
municip1119,1900-01-01,247,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1291.8410041841,Hå,2021-08-13
municip1120,1900-01-01,287,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,1445.9895203547,Klepp,2021-08-13
municip1121,1900-01-01,259,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,1355.59510101539,Time,2021-08-13
municip1122,1900-01-01,155,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,1284.81432360743,Gjesdal,2021-08-13
municip1124,1900-01-01,502,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,1828.31336271261,Sola,2021-08-13
municip1127,1900-01-01,190,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,1679.18692001768,Randaberg,2021-08-13
municip1130,1900-01-01,129,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,986.99311400153,Strand,2021-08-13
municip1133,1900-01-01,26,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1007.7519379845,Hjelmeland,2021-08-13
municip1134,1900-01-01,33,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,866.369125754791,Suldal,2021-08-13
municip1135,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,394.650295987722,Sauda,2021-08-13
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2021-08-13
municip1145,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,465.657741559954,Bokn,2021-08-13
municip1146,1900-01-01,176,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,1574.52138128467,Tysvær,2021-08-13
municip1149,1900-01-01,598,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,1412.20923367576,Karmøy,2021-08-13
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,0,Utsira,2021-08-13
municip1160,1900-01-01,118,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,1355.54279149914,Vindafjord,2021-08-13
municip1505,1900-01-01,217,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,900.45230092535,Kristiansund,2021-08-13
municip1506,1900-01-01,253,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,793.850015688736,Molde,2021-08-13
municip1507,1900-01-01,806,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,1208.93955302235,Ålesund,2021-08-13
municip1511,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,713.590658449562,Vanylven,2021-08-13
municip1514,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,1758.69120654397,Sande,2021-08-13
municip1515,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,417.70151275683,Herøy,2021-08-13
municip1516,1900-01-01,118,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,1376.09329446064,Ulstein,2021-08-13
municip1517,1900-01-01,33,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,642.023346303502,Hareid,2021-08-13
municip1520,1900-01-01,167,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,1542.01292705448,Ørsta,2021-08-13
municip1525,1900-01-01,44,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,981.704596162428,Stranda,2021-08-13
municip1528,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,289.626119010005,Sykkylven,2021-08-13
municip1531,1900-01-01,167,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,1774.89637581039,Sula,2021-08-13
municip1532,1900-01-01,82,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,964.025393839642,Giske,2021-08-13
municip1535,1900-01-01,161,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,2313.88329979879,Vestnes,2021-08-13
municip1539,1900-01-01,41,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,583.54682607458,Rauma,2021-08-13
municip1547,1900-01-01,26,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,738.216922203294,Aukra,2021-08-13
municip1554,1900-01-01,45,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,774.793388429752,Averøy,2021-08-13
municip1557,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,376.222723852521,Gjemnes,2021-08-13
municip1560,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,167.50418760469,Tingvoll,2021-08-13
municip1563,1900-01-01,34,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,488.786658999425,Sunndal,2021-08-13
municip1566,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,323.569482288828,Surnadal,2021-08-13
municip1573,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2128,328.947368421053,Smøla,2021-08-13
municip1576,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3468,720.876585928489,Aure,2021-08-13
municip1577,1900-01-01,161,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10781,1493.36796215564,Volda,2021-08-13
municip1578,1900-01-01,59,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2502,2358.11350919265,Fjord,2021-08-13
municip1579,1900-01-01,83,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13317,623.263497784786,Hustadvika,2021-08-13
municip1804,1900-01-01,618,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52560,1175.79908675799,Bodø,2021-08-13
municip1806,1900-01-01,128,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21661,590.923780065556,Narvik,2021-08-13
municip1811,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1397,214.745884037223,Bindal,2021-08-13
municip1812,1900-01-01,20,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1990,1005.02512562814,Sømna,2021-08-13
municip1813,1900-01-01,79,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7803,1012.43111623734,Brønnøy,2021-08-13
municip1815,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1182,846.023688663283,Vega,2021-08-13
municip1816,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,465,0,Vevelstad,2021-08-13
municip1818,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1793,613.496932515337,Herøy,2021-08-13
