location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,129992,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,18649.9476334629,Oslo,2022-01-19
county11,1900-01-01,35994,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,7457.65521242321,Rogaland,2022-01-19
county15,1900-01-01,12131,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,4568.35778628024,Møre og Romsdal,2022-01-19
county18,1900-01-01,10552,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,4390.35553059144,Nordland,2022-01-19
county30,1900-01-01,164504,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,13135.2684160769,Viken,2022-01-19
county34,1900-01-01,22533,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,6080.09109478337,Innlandet,2022-01-19
county38,1900-01-01,34654,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,8214.14518751689,Vestfold og Telemark,2022-01-19
county42,1900-01-01,26371,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,8538.64261129441,Agder,2022-01-19
county46,1900-01-01,43306,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,6779.0507826136,Vestland,2022-01-19
county50,1900-01-01,32036,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,6799.90830439545,Trøndelag,2022-01-19
county54,1900-01-01,15790,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,6520.2669221367,Troms og Finnmark,2022-01-19
municip0301,1900-01-01,129980,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,18648.2259938882,Oslo,2022-01-19
municip1101,1900-01-01,658,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,4449.85460201528,Eigersund,2022-01-19
municip1103,1900-01-01,12273,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,8514.22506191596,Stavanger,2022-01-19
municip1106,1900-01-01,3397,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,9101.62634300565,Haugesund,2022-01-19
municip1108,1900-01-01,6340,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,7880.67122436296,Sandnes,2022-01-19
municip1111,1900-01-01,272,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,8351.24347559104,Sokndal,2022-01-19
municip1112,1900-01-01,185,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,5828.60743541273,Lund,2022-01-19
