granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,18680,10858,58.6131157828679,34.0696579855664,31870,Molde,2021-07-28
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,38152,20427,57.2251387430628,30.6389680515974,66670,Ålesund,2021-07-28
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1985,1237,64.3853389555628,40.1232565682777,3083,Vanylven,2021-07-28
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1383,881,56.5644171779141,36.0327198364008,2445,Sande,2021-07-28
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4911,2870,55.4414088959133,32.4000903138406,8858,Herøy,2021-07-28
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4583,2663,53.4460641399417,31.0553935860058,8575,Ulstein,2021-07-28
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2812,1581,54.7081712062257,30.7587548638132,5140,Hareid,2021-07-28
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5949,3604,54.9307479224377,33.2779316712835,10830,Ørsta,2021-07-28
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2535,1429,56.5595716198126,31.8830879071843,4482,Stranda,2021-07-28
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4987,2700,65.6529752501317,35.5450236966825,7596,Sykkylven,2021-07-28
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6126,3015,65.10787543841,32.0437878626847,9409,Sula,2021-07-28
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5284,2385,62.1208558664472,28.0390312720433,8506,Giske,2021-07-28
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3958,2144,56.8841621155504,30.81345214142,6958,Vestnes,2021-07-28
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3875,2293,55.1522914887561,32.6359237119271,7026,Rauma,2021-07-28
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2183,1188,61.9818285065304,33.7308347529813,3522,Aukra,2021-07-28
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3286,1903,56.5771349862259,32.7651515151515,5808,Averøy,2021-07-28
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1512,954,56.8848758465011,35.8916478555305,2658,Gjemnes,2021-07-28
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1966,1149,65.8626465661641,38.4924623115578,2985,Tingvoll,2021-07-28
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3913,2344,56.2535940195515,33.6975273145486,6956,Sunndal,2021-07-28
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3497,2128,59.5538147138965,36.2397820163488,5872,Surnadal,2021-07-28
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1124,703,52.8195488721805,33.0357142857143,2128,Smøla,2021-07-28
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1909,1125,55.0461361014994,32.439446366782,3468,Aure,2021-07-28
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6485,3585,60.152119469437,33.252944995826,10781,Volda,2021-07-28
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1763,940,70.4636290967226,37.5699440447642,2502,Fjord,2021-07-28
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7224,4286,54.2464519035819,32.1844259217542,13317,Hustadvika,2021-07-28
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,33576,16740,63.8812785388128,31.8493150684932,52560,Bodø,2021-07-28
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12281,7421,56.696366742071,34.2597294677069,21661,Narvik,2021-07-28
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,718,394,51.395848246242,28.2032927702219,1397,Bindal,2021-07-28
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1011,589,50.8040201005025,29.5979899497487,1990,Sømna,2021-07-28
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4246,2473,54.4149686018198,31.6929386133538,7803,Brønnøy,2021-07-28
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,632,414,53.4686971235195,35.0253807106599,1182,Vega,2021-07-28
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,258,152,55.4838709677419,32.6881720430108,465,Vevelstad,2021-07-28
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,899,527,50.1394311210262,29.3920803123257,1793,Herøy,2021-07-28
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4699,2611,63.5515282661618,35.3124154720043,7394,Alstahaug,2021-07-28
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1121,701,49.2098331870062,30.7726075504829,2278,Leirfjord,2021-07-28
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7484,4576,56.4063913174555,34.4889960807959,13268,Vefsn,2021-07-28
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,762,462,52.4432209222299,31.7962835512732,1453,Grane,2021-07-28
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,647,364,51.0655090765588,28.7292817679558,1267,Hattfjelldal,2021-07-28
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,803,501,58.5703865791393,36.5426695842451,1371,Dønna,2021-07-28
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1008,524,59.2592592592593,30.8054085831864,1701,Nesna,2021-07-28
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2421,1504,54.6747967479675,33.9656729900632,4428,Hemnes,2021-07-28
total,municip,municip1833,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,14107,8344,54.085036230495,31.9901851780853,26083,Rana,2021-07-28
total,municip,municip1834,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,892,569,47.5479744136461,30.3304904051173,1876,Lurøy,2021-07-28
total,municip,municip1835,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,254,145,57.4660633484163,32.8054298642534,442,Træna,2021-07-28
total,municip,municip1836,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,573,347,47.5124378109453,28.7728026533997,1206,Rødøy,2021-07-28
total,municip,municip1837,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3609,2098,57.7717304306067,33.5841203777813,6247,Meløy,2021-07-28
total,municip,municip1838,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1145,710,59.6354166666667,36.9791666666667,1920,Gildeskål,2021-07-28
total,municip,municip1839,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,665,405,66.5665665665666,40.5405405405405,999,Beiarn,2021-07-28
total,municip,municip1840,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2569,1542,55.4620034542314,33.2901554404145,4632,Saltdal,2021-07-28
total,municip,municip1841,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5780,3507,59.9585062240664,36.3796680497925,9640,Fauske,2021-07-28
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,981,581,51.3075313807531,30.3870292887029,1912,Sørfold,2021-07-28
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1522,903,58.8553750966744,34.9187935034803,2586,Steigen,2021-07-28
total,municip,municip1851,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1236,766,61.7074388417374,38.2426360459311,2003,Lødingen,2021-07-28
total,municip,municip1853,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,777,479,58.6858006042296,36.178247734139,1324,Evenes,2021-07-28
total,municip,municip1856,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,276,155,56.5573770491803,31.7622950819672,488,Røst,2021-07-28
total,municip,municip1857,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,424,218,60.7449856733524,31.2320916905444,698,Værøy,2021-07-28
total,municip,municip1859,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,751,446,60.6623586429725,36.0258481421648,1238,Flakstad,2021-07-28
total,municip,municip1860,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6659,3630,57.7988021873101,31.507681624859,11521,Vestvågøy,2021-07-28
total,municip,municip1865,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5206,3144,53.8366080661841,32.5129265770424,9670,Vågan,2021-07-28
total,municip,municip1866,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5178,3176,64.2033477991321,39.3800371977681,8065,Hadsel,2021-07-28
total,municip,municip1867,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1469,923,57.026397515528,35.8307453416149,2576,Bø,2021-07-28
total,municip,municip1868,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2382,1374,53.9402173913044,31.1141304347826,4416,Øksnes,2021-07-28
total,municip,municip1870,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6127,3002,58.2746813772113,28.552406315389,10514,Sortland,2021-07-28
total,municip,municip1871,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2639,1614,57.5196163905841,35.178727114211,4588,Andøy,2021-07-28
total,municip,municip1874,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,569,346,57.5328614762386,34.9848331648129,989,Moskenes,2021-07-28
total,municip,municip1875,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1565,954,57.9415031469826,35.3202517586079,2701,Hamarøy,2021-07-28
total,municip,municip3001,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21743,11155,69.2739032083347,35.5401917991525,31387,Halden,2021-07-28
total,municip,municip3002,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,35700,17950,71.8772650398647,36.1399693967947,49668,Moss,2021-07-28
total,municip,municip3003,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,41366,22885,72.1013734922959,39.8887959283274,57372,Sarpsborg,2021-07-28
total,municip,municip3004,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,58369,29915,70.160951041554,35.9585542052817,83193,Fredrikstad,2021-07-28
total,municip,municip3005,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,68748,30838,67.4932995611581,30.2751843234275,101859,Drammen,2021-07-28
total,municip,municip3006,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,18219,9165,65.7868130280927,33.0938109337763,27694,Kongsberg,2021-07-28
total,municip,municip3007,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,21157,10975,68.6135884546781,35.5926706664505,30835,Ringerike,2021-07-28
total,municip,municip3011,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3550,2064,75.6284618662122,43.971026842778,4694,Hvaler,2021-07-28
total,municip,municip3012,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,959,501,72.377358490566,37.811320754717,1325,Aremark,2021-07-28
total,municip,municip3013,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2673,1454,74.2293807275757,40.3776728686476,3601,Marker,2021-07-28
total,municip,municip3014,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,29848,15551,66.0339373022721,34.4041061038473,45201,Indre Østfold,2021-07-28
total,municip,municip3015,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2555,1229,66.797385620915,32.1307189542484,3825,Skiptvet,2021-07-28
total,municip,municip3016,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5812,3091,70.6883969837023,37.5942593043055,8222,Rakkestad,2021-07-28
total,municip,municip3017,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5287,2641,69.8599365750529,34.896934460888,7568,Råde,2021-07-28
total,municip,municip3018,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3878,1791,66.8044788975022,30.8527131782946,5805,Våler,2021-07-28
total,municip,municip3019,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12020,5460,65.7189721159103,29.8523783488245,18290,Vestby,2021-07-28
total,municip,municip3020,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,41033,17287,68.3496018922611,28.7953493020622,60034,Nordre Follo,2021-07-28
total,municip,municip3021,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,13500,5233,66.0501981505945,25.6030138460786,20439,Ås,2021-07-28
total,municip,municip3022,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11238,5764,70.4444305146368,36.1311352096784,15953,Frogn,2021-07-28
total,municip,municip3023,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,13055,6909,65.9176975511235,34.8851300176723,19805,Nesodden,2021-07-28
total,municip,municip3024,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,88245,37816,68.8161393713007,29.49006885903,128233,Bærum,2021-07-28
total,municip,municip3025,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,64780,31857,68.2505399568035,33.5637149028078,94915,Asker,2021-07-28
total,municip,municip3026,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11651,5989,66.2327326473765,34.0458188846569,17591,Aurskog-Høland,2021-07-28
total,municip,municip3027,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12186,6515,65.0613988254138,34.7837693539776,18730,Rælingen,2021-07-28
total,municip,municip3028,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7553,3283,68.2602801626751,29.6701310438319,11065,Enebakk,2021-07-28
total,municip,municip3029,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,29487,14435,68.9915769770707,33.7739822180627,42740,Lørenskog,2021-07-28
total,municip,municip3030,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,58734,25949,67.5468356468437,29.8425586236243,86953,Lillestrøm,2021-07-28
total,municip,municip3031,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,17129,6838,70.0458002780731,27.9627054878548,24454,Nittedal,2021-07-28
total,municip,municip3032,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4668,1977,66.2785744711061,28.0704245349993,7043,Gjerdrum,2021-07-28
total,municip,municip3033,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,26292,16439,64.9843050989891,40.6312563335723,40459,Ullensaker,2021-07-28
total,municip,municip3034,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,15321,7314,65.4128597045513,31.2270514900521,23422,Nes,2021-07-28
total,municip,municip3035,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,18086,9078,69.4786984748953,34.8738043102455,26031,Eidsvoll,2021-07-28
total,municip,municip3036,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9775,4095,66.7828106852497,27.9770444763271,14637,Nannestad,2021-07-28
total,municip,municip3037,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1940,965,68.3579985905567,34.0028188865398,2838,Hurdal,2021-07-28
total,municip,municip3038,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3816,2273,56.0270151225958,33.3724856849215,6811,Hole,2021-07-28
total,municip,municip3039,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,559,309,53.2888465204957,29.4566253574833,1049,Flå,2021-07-28
total,municip,municip3040,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1847,1072,56.6217044757817,32.8632740649908,3262,Nesbyen,2021-07-28
total,municip,municip3041,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2541,1513,54.8101811906816,32.6358930112166,4636,Gol,2021-07-28
total,municip,municip3042,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1396,744,54.8311076197958,29.2223095051061,2546,Hemsedal,2021-07-28
total,municip,municip3043,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2594,1538,55.8089500860585,33.0895008605852,4648,Ål,2021-07-28
total,municip,municip3044,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2543,1527,57.3522778529545,34.4384303112314,4434,Hol,2021-07-28
total,municip,municip3045,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2280,1355,65.8008658008658,39.1053391053391,3465,Sigdal,2021-07-28
total,municip,municip3046,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1461,779,65.8404686795854,35.1059035601622,2219,Krødsherad,2021-07-28
total,municip,municip3047,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9165,5509,64.6971622193986,38.8888888888889,14166,Modum,2021-07-28
total,municip,municip3048,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12316,6574,62.4892181236998,33.3553199046121,19709,Øvre Eiker,2021-07-28
total,municip,municip3049,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,18194,8587,67.0919684342503,31.6653145512206,27118,Lier,2021-07-28
total,municip,municip3050,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1517,998,55.9159601916697,36.7858459270181,2713,Flesberg,2021-07-28
total,municip,municip3051,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,817,405,58.946608946609,29.2207792207792,1386,Rollag,2021-07-28
total,municip,municip3052,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1384,892,57.379767827529,36.9817578772803,2412,Nore og Uvdal,2021-07-28
total,municip,municip3053,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4569,2539,66.5356050677152,36.9739333042085,6867,Jevnaker,2021-07-28
total,municip,municip3054,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5718,3003,63.0986537188259,33.1383800485544,9062,Lunner,2021-07-28
total,municip,municip3401,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11561,7633,64.7638787742984,42.7595092711893,17851,Kongsvinger,2021-07-28
total,municip,municip3403,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,19804,11068,62.8518835888159,35.1264718017075,31509,Hamar,2021-07-28
total,municip,municip3405,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,19156,10154,67.2305478538589,35.6368230793528,28493,Lillehammer,2021-07-28
total,municip,municip3407,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,17868,10102,58.7859845369304,33.235729560783,30395,Gjøvik,2021-07-28
total,municip,municip3411,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,20374,11866,58.3832421125025,34.0029228873542,34897,Ringsaker,2021-07-28
total,municip,municip3412,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4556,2731,59.7508196721312,35.816393442623,7625,Løten,2021-07-28
total,municip,municip3413,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11922,7195,56.5774487471526,34.1448367501898,21072,Stange,2021-07-28
total,municip,municip3414,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3424,1908,67.9634775704645,37.8721714966257,5038,Nord-Odal,2021-07-28
total,municip,municip3415,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5046,3104,63.7604245640637,39.2216325499115,7914,Sør-Odal,2021-07-28
total,municip,municip3416,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4256,2622,69.7819314641745,42.9906542056075,6099,Eidskog,2021-07-28
total,municip,municip3417,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3008,1892,66.1826182618262,41.6281628162816,4545,Grue,2021-07-28
total,municip,municip3418,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5014,3135,69.3787186937872,43.37899543379,7227,Åsnes,2021-07-28
total,municip,municip3419,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2411,1507,67.2149428491776,42.0128240869808,3587,Våler,2021-07-28
total,municip,municip3420,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12975,7430,60.9383806124366,34.8957354875071,21292,Elverum,2021-07-28
total,municip,municip3421,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4269,2544,64.8784194528875,38.6626139817629,6580,Trysil,2021-07-28
total,municip,municip3422,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2586,1558,59.612724757953,35.9151682803135,4338,Åmot,2021-07-28
total,municip,municip3423,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1584,979,66.6105971404542,41.1690496215307,2378,Stor-Elvdal,2021-07-28
total,municip,municip3424,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,987,624,56.6915565766801,35.8414704192993,1741,Rendalen,2021-07-28
total,municip,municip3425,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,694,430,55.52,34.4,1250,Engerdal,2021-07-28
total,municip,municip3426,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,814,475,52.0793346129239,30.3902751119642,1563,Tolga,2021-07-28
total,municip,municip3427,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3758,2100,67.8706880982481,37.9266750948167,5537,Tynset,2021-07-28
total,municip,municip3428,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1434,809,59.6257796257796,33.6382536382536,2405,Alvdal,2021-07-28
