location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,258304,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36909.6933956535,Oslo,2022-06-07
county11,1900-01-01,122130,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25140.1305483566,Rogaland,2022-06-07
county15,1900-01-01,53875,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20265.3395925491,Møre og Romsdal,2022-06-07
county18,1900-01-01,39683,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16521.5038094842,Nordland,2022-06-07
county30,1900-01-01,385664,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30385.6669004042,Viken,2022-06-07
county34,1900-01-01,78918,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21257.2019620043,Innlandet,2022-06-07
county38,1900-01-01,102601,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24150.9584965351,Vestfold og Telemark,2022-06-07
county42,1900-01-01,79765,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25636.8638593018,Agder,2022-06-07
county46,1900-01-01,144455,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22525.6201543135,Vestland,2022-06-07
county50,1900-01-01,100196,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21132.556192276,Trøndelag,2022-06-07
county54,1900-01-01,48141,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19914.7003342489,Troms og Finnmark,2022-06-07
municip0301,1900-01-01,258288,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36907.4071163302,Oslo,2022-06-07
municip1101,1900-01-01,2639,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17759.0847913863,Eigersund,2022-06-07
municip1103,1900-01-01,39501,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27298.7373789729,Stavanger,2022-06-07
municip1106,1900-01-01,9587,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25603.5679948723,Haugesund,2022-06-07
municip1108,1900-01-01,20683,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25438.779902835,Sandnes,2022-06-07
municip1111,1900-01-01,775,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23620.8473026516,Sokndal,2022-06-07
municip1112,1900-01-01,616,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19383.2599118943,Lund,2022-06-07
municip1114,1900-01-01,600,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21513.0871280029,Bjerkreim,2022-06-07
municip1119,1900-01-01,4579,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23730.3067993367,Hå,2022-06-07
municip1120,1900-01-01,6006,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29787.2340425532,Klepp,2022-06-07
municip1121,1900-01-01,5254,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27148.2457500129,Time,2022-06-07
municip1122,1900-01-01,3340,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27532.767290413,Gjesdal,2022-06-07
municip1124,1900-01-01,7229,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26222.4318049913,Sola,2022-06-07
municip1127,1900-01-01,3185,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27806.8796926838,Randaberg,2022-06-07
municip1130,1900-01-01,2850,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21480.2532408803,Strand,2022-06-07
